userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
RR16;11;InteractivePathPlanning;0,0;RequestStarted;1;
RR16;11;InteractivePathPlanning;0,0;RequestStarted;2;
RR16;11;InteractivePathPlanning;0,0;RequestStarted;3;
RR16;11;InteractivePathPlanning;0,0;RequestStarted;4;
RR16;11;InteractivePathPlanning;1,7;RequestOpenedMain;1;
RR16;11;InteractivePathPlanning;14,0;RequestRemovedMain;1;
RR16;11;InteractivePathPlanning;14,0;RequestOpenedSecondary;1;
RR16;11;InteractivePathPlanning;14,0;RequestOpenedMain;2;
RR16;11;InteractivePathPlanning;15,9;RequestRemovedMain;2;
RR16;11;InteractivePathPlanning;15,9;RequestOpenedMain;3;
RR16;11;InteractivePathPlanning;17,7;RequestRemovedMain;3;
RR16;11;InteractivePathPlanning;17,7;RequestOpenedMain;4;
RR16;11;InteractivePathPlanning;22,4;RequestRemovedSecondary;1;
RR16;11;InteractivePathPlanning;22,4;RequestRemovedMain;4;
RR16;11;InteractivePathPlanning;22,4;RequestOpenedSecondary;4;
RR16;11;InteractivePathPlanning;22,4;RequestOpenedMain;1;
RR16;11;InteractivePathPlanning;22,4;RequestRemovedSecondary;4;
RR16;11;InteractivePathPlanning;22,4;RequestOpenedSecondary;4;
RR16;11;InteractivePathPlanning;24,1;RequestRemovedMain;1;
RR16;11;InteractivePathPlanning;24,1;RequestOpenedMain;3;
RR16;11;InteractivePathPlanning;35,2;RequestRemovedMain;3;
RR16;11;InteractivePathPlanning;35,2;RequestOpenedMain;1;
RR16;11;InteractivePathPlanning;37,0;RequestRemovedMain;1;
RR16;11;InteractivePathPlanning;37,0;RequestOpenedMain;2;
RR16;11;InteractivePathPlanning;38,5;RequestRemovedSecondary;4;
RR16;11;InteractivePathPlanning;38,5;RequestRemovedMain;2;
RR16;11;InteractivePathPlanning;38,5;RequestOpenedSecondary;2;
RR16;11;InteractivePathPlanning;38,5;RequestOpenedMain;4;
RR16;11;InteractivePathPlanning;38,5;RequestRemovedSecondary;2;
RR16;11;InteractivePathPlanning;38,5;RequestOpenedSecondary;2;
RR16;11;InteractivePathPlanning;40,1;RequestRemovedMain;4;
RR16;11;InteractivePathPlanning;40,1;RequestOpenedMain;3;
RR16;11;InteractivePathPlanning;42,7;RequestFinished;1;
RR16;11;InteractivePathPlanning;45,6;RequestRemovedSecondary;2;
RR16;11;InteractivePathPlanning;45,6;RequestRemovedMain;3;
RR16;11;InteractivePathPlanning;45,6;RequestOpenedSecondary;3;
RR16;11;InteractivePathPlanning;45,6;RequestOpenedMain;2;
RR16;11;InteractivePathPlanning;45,6;RequestRemovedSecondary;3;
RR16;11;InteractivePathPlanning;45,6;RequestOpenedSecondary;3;
RR16;11;InteractivePathPlanning;49,9;RequestRemovedMain;2;
RR16;11;InteractivePathPlanning;49,9;RequestOpenedMain;4;
RR16;11;InteractivePathPlanning;51,8;RequestRemovedSecondary;3;
RR16;11;InteractivePathPlanning;51,8;RequestRemovedMain;4;
RR16;11;InteractivePathPlanning;51,8;RequestOpenedSecondary;4;
RR16;11;InteractivePathPlanning;51,8;RequestOpenedMain;3;
RR16;11;InteractivePathPlanning;51,8;RequestRemovedSecondary;4;
RR16;11;InteractivePathPlanning;51,8;RequestOpenedSecondary;4;
RR16;11;InteractivePathPlanning;52,9;RequestFinished;2;
RR16;11;InteractivePathPlanning;53,1;RequestRemovedMain;3;
RR16;11;InteractivePathPlanning;53,1;RequestOpenedMain;2;
RR16;11;InteractivePathPlanning;55,4;RequestRemovedMain;2;
RR16;11;InteractivePathPlanning;55,4;RequestOpenedMain;3;
RR16;11;InteractivePathPlanning;58,0;RequestRemovedSecondary;4;
RR16;11;InteractivePathPlanning;58,0;RequestRemovedMain;3;
RR16;11;InteractivePathPlanning;58,0;RequestOpenedSecondary;3;
RR16;11;InteractivePathPlanning;58,0;RequestOpenedMain;4;
RR16;11;InteractivePathPlanning;58,0;RequestRemovedSecondary;3;
RR16;11;InteractivePathPlanning;58,0;RequestOpenedSecondary;3;
RR16;11;InteractivePathPlanning;64,6;RequestRemovedSecondary;3;
RR16;11;InteractivePathPlanning;64,6;RequestRemovedMain;4;
RR16;11;InteractivePathPlanning;64,6;RequestOpenedSecondary;4;
RR16;11;InteractivePathPlanning;64,6;RequestOpenedMain;3;
RR16;11;InteractivePathPlanning;64,6;RequestRemovedSecondary;4;
RR16;11;InteractivePathPlanning;64,6;RequestOpenedSecondary;4;
RR16;11;InteractivePathPlanning;66,1;RequestRemovedSecondary;4;
RR16;11;InteractivePathPlanning;66,1;RequestFinished;4;
RR16;11;InteractivePathPlanning;72,1;RequestRemovedMain;3;
RR16;11;InteractivePathPlanning;72,1;RequestFinished;3;
