X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
232;-121;0.09070314;-0.08902185;0.2267805;-0.2225769;402.6;0.2262401;False;29.08.2023 18:21:21:136;1693326081136;Offscreen;
332;-136;0.1298537;-0.09945092;0.1538775;-0.01741913;403.1;0.223697;False;29.08.2023 18:21:21:150;1693326081150;Offscreen;
493;-99;0.1927458;-0.07254264;0.4449821;0.1007273;412.4;0.2061667;False;29.08.2023 18:21:22:383;1693326082383;Offscreen;
606;-4;0.2368304;-0.003441714;0.3357405;0.3736412;417.8;0.2088293;False;29.08.2023 18:21:22:399;1693326082399;Offscreen;
684;96;0.2672001;0.07070469;0.3357408;0.3736405;422.7;0.2088294;False;29.08.2023 18:21:22:417;1693326082417;_mainView;
744;185;0.2906525;0.1356725;0.358617;0.3614936;424.0;0.205283;False;29.08.2023 18:21:22:433;1693326082433;_mainView;
789;258;0.3083703;0.1889302;0.3586172;0.3614936;425.2;0.2052829;False;29.08.2023 18:21:22:451;1693326082451;_mainView;
834;271;0.3260755;0.1986804;0.3994164;0.06646868;424.7;0.2024456;False;29.08.2023 18:21:22:515;1693326082515;_mainView;
862;290;0.3367879;0.2125192;0.3534531;0.2866299;425.6;0.2323513;False;29.08.2023 18:21:22:531;1693326082531;_mainView;
878;310;0.3432801;0.2266097;0.3534535;0.2865987;426.4;0.2326665;False;29.08.2023 18:21:22:547;1693326082547;_mainView;
888;344;0.3469276;0.251381;0.3507296;0.3983922;429.3;0.2085697;False;29.08.2023 18:21:22:615;1693326082615;_mainView;
893;380;0.3489354;0.2781297;0.3507297;0.3983922;431.9;0.2085695;False;29.08.2023 18:21:22:631;1693326082631;_mainView;
913;429;0.3568197;0.3140668;0.4137183;0.5021729;433.7;0.2070586;False;29.08.2023 18:21:22:647;1693326082647;_mainView;
938;479;0.3664226;0.3501362;0.4137186;0.5021726;435.4;0.2070587;False;29.08.2023 18:21:22:664;1693326082664;_mainView;
964;531;0.3766594;0.3878818;0.4222308;0.5532371;436.7;0.2289299;False;29.08.2023 18:21:22:681;1693326082681;_mainView;
988;578;0.386067;0.4222807;0.4222307;0.5532371;437.9;0.22893;False;29.08.2023 18:21:22:697;1693326082697;_mainView;
1010;593;0.3947024;0.4332343;0.4278534;0.3842528;440.4;0.242467;False;29.08.2023 18:21:22:714;1693326082714;_mainView;
