userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MS18;5;InteractivePathPlanning;0,0;RequestStarted;1;
MS18;5;InteractivePathPlanning;0,0;RequestStarted;2;
MS18;5;InteractivePathPlanning;1,8;RequestOpenedMain;1;
MS18;5;InteractivePathPlanning;10,7;RequestRemovedMain;1;
MS18;5;InteractivePathPlanning;10,7;RequestOpenedSecondary;1;
MS18;5;InteractivePathPlanning;10,7;RequestOpenedMain;2;
MS18;5;InteractivePathPlanning;19,9;RequestRemovedSecondary;1;
MS18;5;InteractivePathPlanning;19,9;RequestRemovedMain;2;
MS18;5;InteractivePathPlanning;19,9;RequestOpenedSecondary;2;
MS18;5;InteractivePathPlanning;19,9;RequestOpenedMain;1;
MS18;5;InteractivePathPlanning;19,9;RequestRemovedSecondary;2;
MS18;5;InteractivePathPlanning;19,9;RequestOpenedSecondary;2;
MS18;5;InteractivePathPlanning;28,2;RequestRemovedSecondary;2;
MS18;5;InteractivePathPlanning;28,2;RequestRemovedMain;1;
MS18;5;InteractivePathPlanning;28,2;RequestOpenedSecondary;1;
MS18;5;InteractivePathPlanning;28,2;RequestOpenedMain;2;
MS18;5;InteractivePathPlanning;28,2;RequestRemovedSecondary;1;
MS18;5;InteractivePathPlanning;28,2;RequestOpenedSecondary;1;
MS18;5;InteractivePathPlanning;34,7;RequestRemovedSecondary;1;
MS18;5;InteractivePathPlanning;34,7;RequestRemovedMain;2;
MS18;5;InteractivePathPlanning;34,7;RequestOpenedSecondary;2;
MS18;5;InteractivePathPlanning;34,7;RequestOpenedMain;1;
MS18;5;InteractivePathPlanning;34,7;RequestRemovedSecondary;2;
MS18;5;InteractivePathPlanning;34,7;RequestOpenedSecondary;2;
MS18;5;InteractivePathPlanning;44,2;RequestRemovedSecondary;2;
MS18;5;InteractivePathPlanning;44,2;RequestFinished;2;
MS18;5;InteractivePathPlanning;44,9;RequestRemovedMain;1;
MS18;5;InteractivePathPlanning;44,9;RequestFinished;1;
