userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
MS18;5;InteractivePathPlanning;0,0;2;0;1477;682;False;False;None;0;0;0;0;0;
MS18;5;InteractivePathPlanning;0,1;2;0;1351;822;False;False;None;5,03881;0;0;0;0;
MS18;5;InteractivePathPlanning;0,2;2;0;1351;822;False;False;None;5,03881;0;0;0;0;
MS18;5;InteractivePathPlanning;0,3;2;0;1351;822;False;False;None;5,03881;0;0;0;0;
MS18;5;InteractivePathPlanning;0,4;2;0;1351;822;False;False;None;5,03881;0;0;0;0;
MS18;5;InteractivePathPlanning;0,5;2;0;1351;822;False;False;None;5,03881;0;0;0;0;
MS18;5;InteractivePathPlanning;0,6;2;0;1347;822;False;False;None;5,145819;0;0;0;0;
MS18;5;InteractivePathPlanning;0,7;2;0;1148;825;False;False;None;9,123698;0;0;0;0;
MS18;5;InteractivePathPlanning;0,8;2;0;693;993;False;False;None;21,55274;0;0;0;0;
MS18;5;InteractivePathPlanning;0,9;2;0;413;1112;False;False;None;31,729;0;0;0;0;
MS18;5;InteractivePathPlanning;1,0;2;0;374;1189;False;False;None;33,54195;0;0;0;0;
MS18;5;InteractivePathPlanning;1,1;2;0;245;1263;False;False;None;37,6774;0;0;0;0;
MS18;5;InteractivePathPlanning;1,2;2;0;164;1294;False;False;None;40,44184;0;0;0;0;
MS18;5;InteractivePathPlanning;1,3;2;0;119;1308;False;False;None;41,71247;0;0;0;0;
MS18;5;InteractivePathPlanning;1,4;2;0;125;1312;False;False;None;41,84623;0;0;0;0;
MS18;5;InteractivePathPlanning;1,5;2;0;143;1319;False;False;None;42,47911;0;0;0;0;
MS18;5;InteractivePathPlanning;1,6;2;0;171;1319;False;False;None;43,06766;1;0;0;0;
MS18;5;InteractivePathPlanning;1,7;2;0;423;1179;False;False;None;49,0598;1;0;0;0;
MS18;5;InteractivePathPlanning;1,8;2;0;857;896;False;False;None;64,95657;1;0;0;0;
MS18;5;InteractivePathPlanning;1,9;2;0;885;899;False;True;MainView;65,62753;1;0;0;0;
MS18;5;InteractivePathPlanning;2,0;2;0;951;909;False;True;MainView;67,88036;1;0;0;0;
MS18;5;InteractivePathPlanning;2,1;2;0;951;906;False;True;MainView;67,96061;1;0;0;0;
MS18;5;InteractivePathPlanning;2,2;2;0;924;906;False;True;MainView;68,4154;1;0;0;0;
MS18;5;InteractivePathPlanning;2,3;2;0;997;889;False;True;MainView;70,71303;1;0;0;0;
MS18;5;InteractivePathPlanning;2,4;2;0;1214;826;False;True;SecondaryView;76,78279;1;0;0;0;
MS18;5;InteractivePathPlanning;2,5;2;0;1260;836;False;True;SecondaryView;78,84921;1;0;0;0;
MS18;5;InteractivePathPlanning;2,6;2;0;868;944;False;True;SecondaryView;90,39867;1;0;0;0;
MS18;5;InteractivePathPlanning;2,7;2;0;738;993;False;True;SecondaryView;94,29341;1;0;0;0;
MS18;5;InteractivePathPlanning;2,8;2;0;1263;948;False;True;SecondaryView;105,3828;1;0;0;0;
MS18;5;InteractivePathPlanning;2,9;2;0;1620;899;False;True;SecondaryView;118,0552;1;0;0;0;
MS18;5;InteractivePathPlanning;3,0;2;0;1760;986;False;True;SecondaryView;122,8948;1;0;0;0;
MS18;5;InteractivePathPlanning;3,1;2;0;1879;1193;False;True;SecondaryView;127,9934;1;0;0;0;
MS18;5;InteractivePathPlanning;3,2;2;0;1910;1242;False;True;SecondaryView;130,7771;1;0;0;0;
MS18;5;InteractivePathPlanning;3,3;2;0;1973;1239;False;True;SecondaryView;132,6899;1;0;0;0;
MS18;5;InteractivePathPlanning;3,4;2;0;1987;1193;False;True;SecondaryView;133,9719;1;0;0;0;
MS18;5;InteractivePathPlanning;3,5;2;0;1981;1162;False;True;SecondaryView;135,011;1;0;0;0;
MS18;5;InteractivePathPlanning;3,6;2;0;1981;1162;False;True;SecondaryView;135,011;2;0;0;0;
