userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
EH29;-3;Waypoint;0,0;2;0;1262;586;False;False;None;0;0;0;0;0;
EH29;-3;Waypoint;0,1;2;0;601;837;False;False;None;18,8729;0;0;0;0;
EH29;-3;Waypoint;0,2;2;0;562;847;False;False;None;19,71609;0;0;0;0;
EH29;-3;Waypoint;0,3;2;0;477;848;False;False;None;22,28626;0;0;0;0;
EH29;-3;Waypoint;0,4;2;0;123;843;False;False;None;30,1022;0;0;0;0;
EH29;-3;Waypoint;0,5;2;0;-110;984;False;False;None;38,23432;0;0;0;0;
EH29;-3;Waypoint;0,6;2;0;-93;1141;False;False;None;43,58778;0;0;0;0;
EH29;-3;Waypoint;0,7;2;0;-8;1184;False;False;None;45,75397;0;0;0;0;
EH29;-3;Waypoint;0,8;2;0;138;1220;False;False;None;50,07937;0;0;0;0;
EH29;-3;Waypoint;0,9;2;0;149;1208;False;False;None;51,02515;0;0;0;0;
EH29;-3;Waypoint;1,0;2;0;115;1191;False;False;None;52,06493;0;0;0;0;
EH29;-3;Waypoint;1,1;2;0;94;1171;False;False;None;52,86312;0;0;0;0;
EH29;-3;Waypoint;1,2;2;0;94;1171;False;False;None;52,86312;0;0;0;0;
EH29;-3;Waypoint;1,3;2;0;94;1171;False;False;None;52,86312;1;0;0;0;
EH29;-3;Waypoint;1,4;2;0;339;1121;False;False;None;59,55896;1;0;0;0;
EH29;-3;Waypoint;1,5;2;0;786;1029;False;False;None;71,77065;1;0;0;0;
EH29;-3;Waypoint;1,6;2;0;1081;965;False;False;None;79,84943;1;0;0;0;
EH29;-3;Waypoint;1,7;2;0;1135;947;False;False;None;81,37645;1;0;0;0;
EH29;-3;Waypoint;1,8;2;0;1135;946;False;True;None;81,37645;1;0;0;0;
EH29;-3;Waypoint;1,9;2;0;1135;946;False;True;None;81,4032;1;0;0;0;
EH29;-3;Waypoint;2,0;2;0;1135;946;False;True;None;81,4032;1;0;0;0;
EH29;-3;Waypoint;2,1;2;0;1138;948;False;True;None;81,51653;1;0;0;0;
EH29;-3;Waypoint;2,2;2;0;1163;954;False;True;None;82,19634;1;0;0;0;
EH29;-3;Waypoint;2,3;2;0;1184;954;False;True;None;82,59762;1;0;0;0;
EH29;-3;Waypoint;2,4;2;0;1199;949;False;True;None;83,22015;1;0;0;0;
EH29;-3;Waypoint;2,5;2;0;1308;867;False;True;None;85,90372;1;0;0;0;
EH29;-3;Waypoint;2,6;2;0;1519;764;False;True;None;92,15874;1;0;0;0;
EH29;-3;Waypoint;2,7;2;0;1751;752;False;True;None;99,43456;1;0;0;0;
EH29;-3;Waypoint;2,8;2;0;1863;738;False;True;None;102,3754;1;0;0;0;
EH29;-3;Waypoint;2,9;2;0;1208;1121;False;True;None;116,3547;1;0;0;0;
EH29;-3;Waypoint;3,0;2;0;466;1296;False;True;None;143,2821;1;0;0;0;
EH29;-3;Waypoint;3,1;2;0;458;1269;False;True;None;144,2751;1;0;0;0;
EH29;-3;Waypoint;3,2;2;0;149;1103;False;True;None;153,6872;1;0;0;0;
EH29;-3;Waypoint;3,3;2;0;6;1038;False;True;None;157,8915;1;0;0;0;
EH29;-3;Waypoint;3,4;2;0;41;1087;False;True;None;159,7086;1;0;0;0;
EH29;-3;Waypoint;3,5;2;0;142;1188;False;True;None;163,5383;1;0;0;0;
EH29;-3;Waypoint;3,6;2;0;151;1201;False;True;None;163,9668;1;0;0;0;
EH29;-3;Waypoint;3,7;2;0;110;1184;False;True;None;165,2019;1;0;0;0;
EH29;-3;Waypoint;3,8;2;0;85;1171;False;True;None;165,9671;1;0;0;0;
EH29;-3;Waypoint;3,9;2;0;95;1171;False;True;None;166,2346;2;0;0;0;
EH29;-3;Waypoint;4,0;2;0;266;1161;False;True;None;170,8223;2;0;0;0;
EH29;-3;Waypoint;4,1;2;0;1006;1026;False;True;None;190,948;2;0;0;0;
EH29;-3;Waypoint;4,2;2;0;1480;922;False;True;None;203,9308;2;0;0;0;
EH29;-3;Waypoint;4,3;2;0;1817;824;False;True;None;213,3219;2;0;0;0;
EH29;-3;Waypoint;4,4;2;0;2037;786;False;True;None;219,3168;2;0;0;0;
EH29;-3;Waypoint;4,5;2;0;2153;783;False;True;None;222,4216;2;0;0;0;
EH29;-3;Waypoint;4,6;2;0;2153;783;False;True;None;222,4216;2;0;0;0;
EH29;-3;Waypoint;4,7;2;0;2153;783;True;False;None;222,4216;2;0;0;0;
EH29;-3;Waypoint;4,8;2;0;2153;783;True;False;None;222,4216;2;0;0;0;
EH29;-3;Waypoint;4,9;2;0;2154;783;True;False;None;222,4216;2;0;0;0;
EH29;-3;Waypoint;5,0;2;0;2141;775;True;False;None;222,6987;2;0;0;0;
EH29;-3;Waypoint;5,1;2;0;1402;657;True;False;None;243,0352;2;0;0;0;
EH29;-3;Waypoint;5,2;2;0;902;664;True;False;None;256,2395;2;0;0;0;
EH29;-3;Waypoint;5,3;2;0;1002;750;True;False;None;259,679;2;0;0;0;
EH29;-3;Waypoint;5,4;2;0;1007;771;True;False;None;260,6848;2;0;0;0;
EH29;-3;Waypoint;5,5;2;0;1164;775;True;False;None;264,357;2;0;0;0;
EH29;-3;Waypoint;5,6;2;0;1240;759;True;False;None;266,6685;2;0;0;0;
EH29;-3;Waypoint;5,7;2;0;1360;735;True;False;None;269,6158;2;0;0;0;
EH29;-3;Waypoint;5,8;2;0;1468;727;True;False;None;273,133;2;0;0;0;
EH29;-3;Waypoint;5,9;2;0;1471;755;True;False;None;273,7553;2;0;0;0;
EH29;-3;Waypoint;6,0;2;0;1452;782;True;False;None;274,9089;2;0;0;0;
EH29;-3;Waypoint;6,1;2;0;1442;783;True;False;None;275,1797;2;0;0;0;
EH29;-3;Waypoint;6,2;2;0;1438;779;True;False;None;275,342;2;0;0;0;
EH29;-3;Waypoint;6,3;2;0;1421;841;True;False;None;277,0791;2;0;0;0;
EH29;-3;Waypoint;6,4;2;0;1417;869;True;False;None;277,8393;2;0;0;0;
EH29;-3;Waypoint;6,5;2;0;1417;866;True;False;None;277,9731;3;0;0;0;
EH29;-3;Waypoint;6,6;2;0;1414;581;True;False;None;285,5989;3;0;0;0;
EH29;-3;Waypoint;6,7;2;0;1415;129;True;False;None;297,7004;3;0;0;0;
EH29;-3;Waypoint;6,8;2;0;1410;237;True;False;None;302,6319;3;0;0;0;
EH29;-3;Waypoint;6,9;2;0;1402;692;True;False;None;314,8182;3;0;0;0;
EH29;-3;Waypoint;7,0;2;0;1420;834;True;False;None;318,6555;3;0;0;0;
EH29;-3;Waypoint;7,1;2;0;1421;819;True;False;None;319,0836;4;0;0;0;
EH29;-3;Waypoint;7,2;2;0;1421;417;True;False;None;329,838;4;0;0;0;
EH29;-3;Waypoint;7,3;2;0;1418;50;True;False;None;339,6643;4;0;0;0;
EH29;-3;Waypoint;7,4;2;0;1385;349;True;False;None;347,7795;4;0;0;0;
EH29;-3;Waypoint;7,5;2;0;1365;783;True;False;None;359,4064;4;0;0;0;
EH29;-3;Waypoint;7,6;2;0;1369;842;True;False;None;360,9409;4;0;0;0;
EH29;-3;Waypoint;7,7;2;0;1369;835;True;False;None;361,1817;5;0;0;0;
EH29;-3;Waypoint;7,8;2;0;1372;509;True;False;None;369,9047;5;0;0;0;
EH29;-3;Waypoint;7,9;2;0;1365;118;True;False;None;379,0615;5;0;0;0;
EH29;-3;Waypoint;8,0;2;0;1365;124;True;False;None;383,1014;5;0;0;0;
EH29;-3;Waypoint;8,1;2;0;1402;590;True;False;None;395,6149;5;0;0;0;
EH29;-3;Waypoint;8,2;2;0;1424;860;True;False;None;402,3529;5;0;0;0;
EH29;-3;Waypoint;8,3;2;0;1426;867;True;False;None;403,2198;5;0;0;0;
EH29;-3;Waypoint;8,4;2;0;1426;837;True;False;None;404,0223;6;0;0;0;
EH29;-3;Waypoint;8,5;2;0;1423;773;True;False;None;405,4971;6;0;0;0;
EH29;-3;Waypoint;8,6;2;0;1423;766;True;False;None;405,9251;6;0;0;0;
EH29;-3;Waypoint;8,7;2;0;1418;749;True;False;None;406,4031;6;0;0;0;
EH29;-3;Waypoint;8,8;2;0;1417;741;True;False;None;406,6193;6;0;0;0;
EH29;-3;Waypoint;8,9;2;0;1383;768;True;False;None;407,6341;6;0;0;0;
EH29;-3;Waypoint;9,0;2;0;1374;765;True;False;None;408,1185;6;0;0;0;
EH29;-3;Waypoint;9,1;2;0;1372;761;True;False;None;408,243;6;0;0;0;
EH29;-3;Waypoint;9,2;2;0;1369;751;True;False;None;408,4209;6;0;0;0;
EH29;-3;Waypoint;9,3;2;0;1366;721;True;False;None;409,3414;6;0;0;0;
EH29;-3;Waypoint;9,4;2;0;1365;701;True;False;None;409,8523;6;0;0;0;
EH29;-3;Waypoint;9,5;2;0;1365;701;True;False;None;409,8791;6;0;0;0;
EH29;-3;Waypoint;9,6;2;0;1365;696;True;False;None;409,9861;6;0;0;0;
EH29;-3;Waypoint;9,7;2;0;1370;687;True;False;None;410,2947;6;0;0;0;
EH29;-3;Waypoint;9,8;2;0;1372;684;True;False;None;410,4081;6;0;0;0;
EH29;-3;Waypoint;9,9;2;0;1372;684;True;False;None;410,4081;6;0;0;0;
EH29;-3;Waypoint;10,0;2;0;1372;684;True;False;None;410,4081;6;0;0;0;
EH29;-3;Waypoint;10,1;2;0;1372;684;True;False;None;410,4081;6;0;0;0;
EH29;-3;Waypoint;10,2;2;0;1372;684;True;False;None;410,4081;6;0;0;0;
EH29;-3;Waypoint;10,3;2;0;1372;684;True;False;None;410,4081;6;0;0;0;
EH29;-3;Waypoint;10,4;2;0;1372;684;True;False;None;410,4081;6;0;0;0;
EH29;-3;Waypoint;10,5;2;0;1372;684;True;False;None;410,4081;6;0;0;0;
EH29;-3;Waypoint;10,6;2;0;1373;681;True;False;None;410,4727;6;0;0;0;
EH29;-3;Waypoint;10,7;2;0;1373;680;True;False;None;410,5262;6;0;0;0;
EH29;-3;Waypoint;10,8;2;0;1373;678;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;10,9;2;0;1373;678;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;11,0;2;0;1373;678;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;11,1;2;0;1373;678;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;11,2;2;0;1373;678;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;11,3;2;0;1373;678;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;11,4;2;0;1373;678;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;11,5;2;0;1373;678;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;11,6;2;0;1373;678;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;11,7;2;0;1373;678;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;11,8;2;0;1373;676;True;False;None;410,5797;6;0;0;0;
EH29;-3;Waypoint;11,9;2;0;1344;639;True;False;None;411,6888;6;0;0;0;
EH29;-3;Waypoint;12,0;2;0;1340;634;True;False;None;412,0694;6;0;0;0;
EH29;-3;Waypoint;12,1;2;0;1339;615;True;False;None;412,3636;6;0;0;0;
EH29;-3;Waypoint;12,2;2;0;1342;568;True;False;None;413,8458;6;0;0;0;
EH29;-3;Waypoint;12,3;2;0;1342;568;True;False;None;413,8458;6;0;0;0;
EH29;-3;Waypoint;12,4;2;0;1342;567;True;False;None;413,8726;6;0;0;0;
EH29;-3;Waypoint;12,5;2;0;1342;568;True;False;None;413,8726;6;0;0;0;
EH29;-3;Waypoint;12,6;2;0;1339;578;True;False;None;414,1819;6;0;0;0;
EH29;-3;Waypoint;12,7;2;0;1339;586;True;False;None;414,396;6;0;0;0;
EH29;-3;Waypoint;12,8;2;0;1339;586;True;False;None;414,396;6;0;0;0;
