X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
510;344;0.19944;0.2513118;0.4986499;0.6283424;37539.1;0.117086;True;28.08.2023 18:37:38:997;1693240658997;_mainView;
712;529;0.2781253;0.3867382;0.3030345;0.5549723;37484.6;0.143332;False;28.08.2023 18:37:39:14;1693240659014;_mainView;
877;659;0.3429511;0.4813856;0.5107788;0.6770222;37435.5;0.142683;False;28.08.2023 18:37:39:28;1693240659028;_mainView;
968;736;0.3783294;0.5378292;0.4132361;0.6207136;37350.6;0.1269025;True;28.08.2023 18:37:39:45;1693240659045;_mainView;
1017;782;0.3973855;0.5714824;0.4132362;0.6207135;37274.3;0.1269026;True;28.08.2023 18:37:39:63;1693240659063;_mainView;
1053;812;0.4115346;0.5931463;0.4497796;0.6348686;37178.5;0.1285302;True;28.08.2023 18:37:39:80;1693240659080;_mainView;
1080;831;0.4219172;0.6071708;0.4497795;0.6348687;37092.3;0.1285302;True;28.08.2023 18:37:39:96;1693240659096;_mainView;
1093;840;0.4273055;0.6137528;0.4298247;0.6115065;37111.2;0.1405259;False;28.08.2023 18:37:39:113;1693240659113;_mainView;
1100;843;0.4299322;0.6163816;0.4298231;0.6115065;37128.2;0.1405253;False;28.08.2023 18:37:39:128;1693240659128;_mainView;
1109;841;0.433236;0.6145997;0.4497915;0.5893737;37114.0;0.1445039;False;28.08.2023 18:37:39:145;1693240659145;_mainView;
1117;836;0.4364746;0.6110877;0.449791;0.5893741;37101.2;0.144504;False;28.08.2023 18:37:39:162;1693240659162;_mainView;
1099;834;0.4294772;0.6096537;0.3586994;0.6120415;37042.7;0.1636678;False;28.08.2023 18:37:39:178;1693240659178;_mainView;
1072;834;0.4187603;0.6092842;0.3586994;0.6120415;36990.1;0.1636678;False;28.08.2023 18:37:39:196;1693240659196;_mainView;
1004;836;0.3924558;0.6107958;0.2188347;0.6247649;37069.2;0.1727951;False;28.08.2023 18:37:39:212;1693240659212;_mainView;
927;839;0.3621722;0.6129675;0.2188334;0.6247643;37140.4;0.1727945;False;28.08.2023 18:37:39:230;1693240659230;_mainView;
869;847;0.3394857;0.6194246;0.274958;0.6639168;37177.4;0.1880825;False;28.08.2023 18:37:39:245;1693240659245;_mainView;
