userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SA19;4;Trajectory;0,0;RequestStarted;1;
SA19;4;Trajectory;0,0;RequestStarted;2;
SA19;4;Trajectory;2,1;RequestOpenedMain;2;
SA19;4;Trajectory;13,0;RequestRemovedMain;2;
SA19;4;Trajectory;13,0;RequestOpenedSecondary;2;
SA19;4;Trajectory;13,0;RequestOpenedMain;1;
SA19;4;Trajectory;26,1;RequestRemovedSecondary;2;
SA19;4;Trajectory;26,1;RequestRemovedMain;1;
SA19;4;Trajectory;26,1;RequestOpenedSecondary;1;
SA19;4;Trajectory;26,1;RequestOpenedMain;2;
SA19;4;Trajectory;26,1;RequestRemovedSecondary;1;
SA19;4;Trajectory;26,1;RequestOpenedSecondary;1;
SA19;4;Trajectory;34,0;RequestRemovedSecondary;1;
SA19;4;Trajectory;34,0;RequestRemovedMain;2;
SA19;4;Trajectory;34,0;RequestOpenedSecondary;2;
SA19;4;Trajectory;34,0;RequestOpenedMain;1;
SA19;4;Trajectory;34,0;RequestRemovedSecondary;2;
SA19;4;Trajectory;34,0;RequestOpenedSecondary;2;
SA19;4;Trajectory;48,9;RequestRemovedSecondary;2;
SA19;4;Trajectory;48,9;RequestRemovedMain;1;
SA19;4;Trajectory;48,9;RequestOpenedSecondary;1;
SA19;4;Trajectory;48,9;RequestOpenedMain;2;
SA19;4;Trajectory;48,9;RequestRemovedSecondary;1;
SA19;4;Trajectory;48,9;RequestOpenedSecondary;1;
SA19;4;Trajectory;54,8;RequestRemovedSecondary;1;
SA19;4;Trajectory;54,8;RequestFinished;1;
SA19;4;Trajectory;66,6;RequestRemovedMain;2;
SA19;4;Trajectory;66,6;RequestFinished;2;
