userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
SA19;4;Trajectory;0,0;2;0;1466;674;False;False;None;0;0;0;0;0;
SA19;4;Trajectory;0,1;2;0;1466;674;False;False;None;0;0;0;0;0;
SA19;4;Trajectory;0,2;2;0;1466;674;False;False;None;0;0;0;0;0;
SA19;4;Trajectory;0,3;2;0;1466;674;False;False;None;0;0;0;0;0;
SA19;4;Trajectory;0,4;2;0;1466;674;False;False;None;0;0;0;0;0;
SA19;4;Trajectory;0,5;2;0;1466;674;False;False;MainView;0;0;0;0;0;
SA19;4;Trajectory;0,6;2;0;1466;674;False;False;MainView;0;0;0;0;0;
SA19;4;Trajectory;0,7;2;0;1256;685;False;False;MainView;3,785851;0;0;0;0;
SA19;4;Trajectory;0,8;2;0;829;741;False;False;MainView;15,93547;0;0;0;0;
SA19;4;Trajectory;0,9;2;0;829;741;False;False;MainView;17,35334;0;0;0;0;
SA19;4;Trajectory;1,0;2;0;717;825;False;False;None;19,70971;0;0;0;0;
SA19;4;Trajectory;1,1;2;0;304;1115;False;False;None;34,15494;0;0;0;0;
SA19;4;Trajectory;1,2;2;0;283;1171;False;False;None;36,92037;0;0;0;0;
SA19;4;Trajectory;1,3;2;0;223;1238;False;False;None;38,81855;0;0;0;0;
SA19;4;Trajectory;1,4;2;0;167;1231;False;False;None;40,80855;0;0;0;0;
SA19;4;Trajectory;1,5;2;0;132;1182;False;False;None;42,90659;0;0;0;0;
SA19;4;Trajectory;1,6;2;0;125;1185;False;False;None;43,17411;0;0;0;0;
SA19;4;Trajectory;1,7;2;0;149;1189;False;False;None;43,68241;0;0;0;0;
SA19;4;Trajectory;1,8;2;0;303;1137;False;False;None;48,29493;1;0;0;0;
SA19;4;Trajectory;1,9;2;0;639;1014;False;False;None;56,51787;1;0;0;0;
SA19;4;Trajectory;2,0;2;0;849;972;False;False;None;63,06197;1;0;0;0;
SA19;4;Trajectory;2,1;2;0;923;958;False;True;None;65,65669;1;0;0;0;
SA19;4;Trajectory;2,2;2;0;895;857;False;True;None;68,12427;1;0;0;0;
SA19;4;Trajectory;2,3;2;0;895;857;False;True;MainView;68,4988;1;0;0;0;
SA19;4;Trajectory;2,4;2;0;895;888;False;True;MainView;69,32813;1;0;0;0;
SA19;4;Trajectory;2,5;2;0;1157;867;False;True;MainView;75,61544;1;0;0;0;
SA19;4;Trajectory;2,6;2;0;1311;857;False;True;MainView;79,39388;1;0;0;0;
SA19;4;Trajectory;2,7;2;0;1644;846;False;True;MainView;89,43551;1;0;0;0;
SA19;4;Trajectory;2,8;2;0;1983;822;False;True;MainView;97,22374;1;0;0;0;
SA19;4;Trajectory;2,9;2;0;2221;815;False;True;MainView;104,1618;1;0;0;0;
SA19;4;Trajectory;3,0;2;0;2229;818;False;True;SecondaryView;106,2282;1;0;0;0;
SA19;4;Trajectory;3,1;2;0;2222;818;False;True;SecondaryView;106,4154;1;0;0;0;
SA19;4;Trajectory;3,2;2;0;2215;825;False;True;SecondaryView;106,5492;1;0;0;0;
SA19;4;Trajectory;3,3;2;0;2096;930;False;True;SecondaryView;110,9802;1;0;0;0;
SA19;4;Trajectory;3,4;2;0;2019;1066;False;True;SecondaryView;114,7175;1;0;0;0;
SA19;4;Trajectory;3,5;2;0;1980;1143;False;True;SecondaryView;117,287;1;0;0;0;
SA19;4;Trajectory;3,6;2;0;1963;1178;False;True;SecondaryView;118,5779;1;0;0;0;
SA19;4;Trajectory;3,7;2;0;1963;1179;False;True;SecondaryView;118,6849;2;0;0;0;
SA19;4;Trajectory;3,8;2;0;1987;1102;False;True;SecondaryView;120,5367;2;0;0;0;
SA19;4;Trajectory;3,9;2;0;2057;1056;False;True;SecondaryView;123,252;2;0;0;0;
SA19;4;Trajectory;4,0;2;0;2109;1046;False;True;SecondaryView;124,5029;2;0;0;0;
SA19;4;Trajectory;4,1;2;0;2116;1039;False;True;SecondaryView;124,9042;2;0;0;0;
SA19;4;Trajectory;4,2;2;0;2190;923;False;True;SecondaryView;128,7407;2;0;0;0;
SA19;4;Trajectory;4,3;2;0;2218;843;False;True;SecondaryView;130,8546;2;0;0;0;
SA19;4;Trajectory;4,4;2;0;2218;839;False;True;SecondaryView;131,1489;2;0;0;0;
SA19;4;Trajectory;4,5;2;0;2218;839;False;True;SecondaryView;131,1489;2;0;0;0;
SA19;4;Trajectory;4,6;2;0;2218;839;False;True;SecondaryView;131,1489;2;0;0;0;
SA19;4;Trajectory;4,7;2;0;2218;839;False;True;SecondaryView;131,1489;2;0;0;0;
SA19;4;Trajectory;4,8;2;0;2215;836;False;True;SecondaryView;131,2624;2;0;0;0;
SA19;4;Trajectory;4,9;2;0;2215;836;False;True;SecondaryView;131,2624;2;0;0;0;
SA19;4;Trajectory;5,0;2;0;2215;836;False;True;SecondaryView;131,2624;2;0;0;0;
SA19;4;Trajectory;5,1;2;0;2215;839;False;True;SecondaryView;131,3427;2;0;0;0;
SA19;4;Trajectory;5,2;2;0;2215;839;False;True;SecondaryView;131,3427;2;0;0;0;
SA19;4;Trajectory;5,3;2;0;2215;839;False;True;SecondaryView;131,3427;2;0;0;0;
SA19;4;Trajectory;5,4;2;0;2215;839;False;True;SecondaryView;131,3427;2;0;0;0;
SA19;4;Trajectory;5,5;2;0;2208;839;False;True;SecondaryView;131,5299;2;0;0;0;
SA19;4;Trajectory;5,6;2;0;2201;832;False;True;SecondaryView;131,8242;2;0;0;0;
SA19;4;Trajectory;5,7;2;0;2201;825;False;True;SecondaryView;132,0918;2;0;0;0;
SA19;4;Trajectory;5,8;2;0;2201;815;False;True;MainView;132,3593;2;0;0;0;
SA19;4;Trajectory;5,9;2;0;2197;815;False;True;MainView;132,4663;2;0;0;0;
SA19;4;Trajectory;6,0;2;0;2197;815;False;True;MainView;132,4663;2;0;0;0;
SA19;4;Trajectory;6,1;2;0;2197;815;False;True;MainView;132,4663;2;0;0;0;
SA19;4;Trajectory;6,2;2;0;2197;815;False;True;MainView;132,4663;2;0;0;0;
SA19;4;Trajectory;6,3;2;0;2197;815;False;True;MainView;132,4663;2;0;0;0;
SA19;4;Trajectory;6,4;2;0;2197;815;False;True;MainView;132,4663;2;0;0;0;
SA19;4;Trajectory;6,5;2;0;2197;815;False;True;MainView;132,4663;2;0;0;0;
SA19;4;Trajectory;6,6;2;0;2197;815;False;True;MainView;132,4663;2;0;0;0;
SA19;4;Trajectory;6,7;2;0;2197;815;False;True;MainView;132,4663;2;0;0;0;
SA19;4;Trajectory;6,8;2;0;2197;815;False;True;MainView;132,4663;2;0;0;0;
SA19;4;Trajectory;6,9;2;0;2197;815;False;True;SecondaryView;132,4663;2;0;0;0;
SA19;4;Trajectory;7,0;2;0;2197;804;False;True;Instructions;132,6536;2;0;0;0;
SA19;4;Trajectory;7,1;2;0;2200;804;False;True;Instructions;132,8408;2;0;0;0;
SA19;4;Trajectory;7,2;2;0;2200;804;False;True;Instructions;132,8408;2;0;0;0;
SA19;4;Trajectory;7,3;2;0;2200;804;False;True;Instructions;132,8408;2;0;0;0;
SA19;4;Trajectory;7,4;2;0;2200;804;False;True;Instructions;132,8408;2;0;0;0;
SA19;4;Trajectory;7,5;2;0;2200;804;False;True;Instructions;132,8408;2;0;1;0;
SA19;4;Trajectory;7,6;2;0;2200;804;False;True;None;132,8408;2;0;1;0;
SA19;4;Trajectory;7,7;2;0;2200;814;False;True;None;132,9211;3;0;1;0;
SA19;4;Trajectory;7,8;2;0;2207;898;False;True;None;135,0084;3;0;1;0;
SA19;4;Trajectory;7,9;2;0;2218;975;False;True;None;137,1939;3;0;1;0;
SA19;4;Trajectory;8,0;2;0;2218;1003;False;True;None;138,2311;3;0;1;0;
SA19;4;Trajectory;8,1;2;0;2218;983;False;True;None;138,4987;3;0;1;0;
SA19;4;Trajectory;8,2;2;0;2218;906;False;True;None;140,5586;3;0;1;0;
SA19;4;Trajectory;8,3;2;0;2218;867;False;True;None;141,8694;3;0;1;0;
SA19;4;Trajectory;8,4;2;0;2211;870;False;True;None;142,03;3;0;1;0;
SA19;4;Trajectory;8,5;2;0;2204;884;False;True;None;142,5023;3;0;1;0;
SA19;4;Trajectory;8,6;2;0;2201;888;False;True;None;142,7699;3;0;1;0;
SA19;4;Trajectory;8,7;2;0;2201;895;False;True;None;142,9571;3;1;1;0;
SA19;4;Trajectory;8,8;2;0;2200;982;False;True;None;145,32;3;1;1;0;
SA19;4;Trajectory;8,9;2;0;2207;1070;False;True;None;147,691;3;1;1;0;
SA19;4;Trajectory;9,0;2;0;2207;1133;False;True;None;149,3764;3;1;1;0;
SA19;4;Trajectory;9,1;2;0;2204;1171;False;True;None;150,4197;3;1;1;0;
SA19;4;Trajectory;9,2;2;0;2204;1178;False;True;None;150,607;3;1;1;0;
SA19;4;Trajectory;9,3;2;0;2204;1178;False;True;None;150,607;3;1;1;0;
