X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
637;403;0.2488362;0.2944629;0.6221527;0.736231;17685.4;0.1835417;False;23.08.2023 13:45:10:38;1692791110038;_mainView;
1000;631;0.3907953;0.4613096;0.5870489;0.6892399;17523.9;0.1941784;False;23.08.2023 13:45:10:52;1692791110052;_mainView;
1224;789;0.4782003;0.5764903;0.6182419;0.8096633;17476.6;0.1891584;False;23.08.2023 13:45:10:68;1692791110068;_mainView;
1361;894;0.531809;0.6534806;0.6182416;0.8096631;17434.0;0.1891586;False;23.08.2023 13:45:10:84;1692791110084;_mainView;
1424;950;0.5563115;0.6944041;0.54812;0.7248744;17351.0;0.1878977;False;23.08.2023 13:45:10:101;1692791110101;_mainView;
1448;979;0.565887;0.7154322;0.5481198;0.7248742;17276.3;0.1878976;False;23.08.2023 13:45:10:118;1692791110118;_mainView;
1375;938;0.537391;0.6859013;0.2723746;0.3680069;17258.8;0.2137908;False;23.08.2023 13:45:10:134;1692791110134;_mainView;
1269;873;0.4959027;0.6381598;0.2723747;0.3680069;17243.1;0.2137908;False;23.08.2023 13:45:10:152;1692791110152;_mainView;
1110;802;0.4338659;0.5860233;0.0927451;0.3509296;17089.7;0.2162901;False;23.08.2023 13:45:10:168;1692791110168;_mainView;
946;736;0.3697202;0.5377136;0.09274492;0.3509294;16951.7;0.2162902;False;23.08.2023 13:45:10:184;1692791110184;_mainView;
786;681;0.3072061;0.4980143;0.05167719;0.3663376;16885.0;0.2212999;False;23.08.2023 13:45:10:202;1692791110202;_mainView;
647;643;0.2527705;0.4702008;0.05698618;0.4015523;16845.3;0.2331036;False;23.08.2023 13:45:10:218;1692791110218;_mainView;
531;616;0.2077678;0.4506009;0.05698683;0.4015524;16809.6;0.2331038;False;23.08.2023 13:45:10:235;1692791110235;_mainView;
445;596;0.1740783;0.4359598;0.07839611;0.3945478;16806.7;0.2353169;False;23.08.2023 13:45:10:251;1692791110251;_mainView;
381;581;0.1489848;0.4250728;0.07839575;0.3945477;16804.0;0.2353168;False;23.08.2023 13:45:10:268;1692791110268;_mainView;
329;571;0.1287296;0.4172687;0.06323746;0.396973;16719.8;0.2446755;False;23.08.2023 13:45:10:285;1692791110285;_mainView;
288;563;0.1127823;0.411658;0.0632374;0.3969731;16644.0;0.2446754;False;23.08.2023 13:45:10:301;1692791110301;_requestList;
274;552;0.1072902;0.4036936;0.1265818;0.3606942;16618.6;0.2302903;False;23.08.2023 13:45:10:317;1692791110317;_requestList;
273;541;0.10697;0.3955593;0.1265822;0.3606942;16595.8;0.2302905;False;23.08.2023 13:45:10:335;1692791110335;_requestList;
278;531;0.108949;0.3882296;0.1265815;0.3606943;16575.2;0.2302904;False;23.08.2023 13:45:10:350;1692791110350;_requestList;
299;500;0.1171431;0.3657317;0.1767568;0.2097392;16543.1;0.2483187;False;23.08.2023 13:45:10:367;1692791110367;_requestList;
325;464;0.1271734;0.3390228;0.1767569;0.2097392;16514.3;0.2483186;False;23.08.2023 13:45:10:386;1692791110386;_mainView;
324;452;0.1266964;0.3306033;0.08211312;0.3693432;16402.2;0.232091;False;23.08.2023 13:45:10:636;1692791110636;_mainView;
309;425;0.1209435;0.3109365;0.07539216;0.1827276;16358.4;0.2313763;False;23.08.2023 13:45:10:703;1692791110703;_requestList;
321;395;0.1255636;0.2891953;0.1870109;0.1894418;16326.2;0.2296839;False;23.08.2023 13:45:10:718;1692791110718;_mainView;
343;368;0.134227;0.2688951;0.1870112;0.1894418;16297.3;0.2296837;False;23.08.2023 13:45:10:734;1692791110734;_mainView;
367;344;0.1437247;0.2514195;0.1870107;0.1894418;16271.3;0.2296839;False;23.08.2023 13:45:10:754;1692791110754;_mainView;
381;326;0.1491486;0.2383567;0.1554288;0.2013542;16317.8;0.246903;False;23.08.2023 13:45:10:836;1692791110836;_mainView;
389;313;0.1522023;0.2286378;0.1554282;0.201354;16359.7;0.2469029;False;23.08.2023 13:45:10:851;1692791110851;_mainView;
394;303;0.1541842;0.2213404;0.1581679;0.2004927;16398.9;0.2348609;False;23.08.2023 13:45:10:868;1692791110868;_mainView;
398;295;0.1554822;0.2158915;0.1581644;0.2004878;16434.2;0.2348594;False;23.08.2023 13:45:10:885;1692791110885;_mainView;
384;284;0.1502616;0.2079439;0.1019108;0.1644265;16487.1;0.2417062;False;23.08.2023 13:45:10:902;1692791110902;_mainView;
365;273;0.1427515;0.1997625;0.1019199;0.1644402;16534.7;0.2417111;False;23.08.2023 13:45:10:918;1692791110918;_mainView;
355;256;0.1390128;0.1877063;0.1385876;0.1213491;16588.6;0.2292355;False;23.08.2023 13:45:10:936;1692791110936;_mainView;
452;291;0.1766372;0.2127711;0.5023362;0.4685094;16615.7;0.2359396;False;23.08.2023 13:45:10:997;1692791110997;_mainView;
555;318;0.2171741;0.2326586;0.3992943;0.2952376;16616.3;0.2296514;False;23.08.2023 13:45:11:13;1692791111013;_mainView;
675;363;0.2639781;0.2656143;0.4860243;0.457036;16677.7;0.2274875;False;23.08.2023 13:45:11:29;1692791111029;_mainView;
789;411;0.3084686;0.3007312;0.486024;0.4570357;16732.9;0.2274875;False;23.08.2023 13:45:11:45;1692791111045;_mainView;
895;457;0.3497923;0.3338746;0.5105827;0.4651301;16814.8;0.2204986;False;23.08.2023 13:45:11:61;1692791111061;_mainView;
986;496;0.3852636;0.362572;0.510583;0.4651303;16888.4;0.2204986;False;23.08.2023 13:45:11:77;1692791111077;_mainView;
1060;543;0.4142538;0.3973592;0.5097938;0.5681973;16973.5;0.2208473;False;23.08.2023 13:45:11:94;1692791111094;_mainView;
1119;590;0.4372731;0.4310539;0.5097938;0.5681973;17050.2;0.2208473;False;23.08.2023 13:45:11:110;1692791111110;_mainView;
1171;633;0.4576071;0.4626735;0.5321606;0.5871165;17078.1;0.2118954;False;23.08.2023 13:45:11:127;1692791111127;_mainView;
1214;670;0.474568;0.4899676;0.5321606;0.5871164;17103.1;0.2118953;False;23.08.2023 13:45:11:145;1692791111145;_mainView;
1249;701;0.4882188;0.512418;0.5321603;0.5871163;17125.7;0.2118955;False;23.08.2023 13:45:11:161;1692791111161;_mainView;
1276;734;0.49867;0.536618;0.5296153;0.6453861;17182.1;0.2268201;False;23.08.2023 13:45:11:179;1692791111179;_mainView;
1297;756;0.5066446;0.5526817;0.5301147;0.5872039;17237.0;0.2241534;False;23.08.2023 13:45:11:196;1692791111196;_mainView;
1312;771;0.512673;0.5634467;0.5301146;0.5872036;17286.4;0.2241532;False;23.08.2023 13:45:11:211;1692791111211;_mainView;
1308;799;0.511153;0.5841354;0.4741783;0.7112746;17347.6;0.1890608;False;23.08.2023 13:45:11:227;1692791111227;_mainView;
1296;830;0.5064918;0.6069341;0.4741783;0.7112746;17402.6;0.1890605;False;23.08.2023 13:45:11:244;1692791111244;_mainView;
1247;867;0.4871904;0.6335875;0.3467673;0.7611939;17579.2;0.1651444;False;23.08.2023 13:45:11:263;1692791111263;_mainView;
1186;902;0.4635637;0.6590487;0.346767;0.7611939;17738.1;0.1651445;False;23.08.2023 13:45:11:278;1692791111278;_mainView;
1110;944;0.4337723;0.6897359;0.2836203;0.8398485;17742.4;0.1161183;True;23.08.2023 13:45:11:294;1692791111294;_mainView;
1035;984;0.4045007;0.7193956;0.2836205;0.8398488;17746.3;0.1161181;True;23.08.2023 13:45:11:311;1692791111311;_mainView;
989;1028;0.3864595;0.7514866;0.3561684;0.8961709;17772.4;0.1416325;False;23.08.2023 13:45:11:327;1692791111327;_mainView;
960;1069;0.3752859;0.7811744;0.3561684;0.896171;17795.9;0.1416326;False;23.08.2023 13:45:11:344;1692791111344;_mainView;
927;1104;0.3622744;0.8065183;0.3001583;0.8953995;17838.1;0.1752279;False;23.08.2023 13:45:11:361;1692791111361;_mainView;
895;1132;0.3498641;0.8272213;0.300158;0.8953995;17876.1;0.1752279;False;23.08.2023 13:45:11:378;1692791111378;_mainView;
863;1148;0.3373198;0.8386081;0.284071;0.8486991;17798.7;0.1462989;False;23.08.2023 13:45:11:394;1692791111394;_mainView;
834;1156;0.3260723;0.8446849;0.2840702;0.8486986;17729.0;0.1462991;False;23.08.2023 13:45:11:411;1692791111411;_mainView;
817;1176;0.3191706;0.8594225;0.3077831;0.95644;17721.3;0.1258878;True;23.08.2023 13:45:11:428;1692791111428;_instructions;
806;1199;0.3149176;0.8763601;0.307782;0.9564392;17714.4;0.1258879;True;23.08.2023 13:45:11:444;1692791111444;_instructions;
821;1216;0.3208682;0.8884585;0.3872189;0.9196806;17666.6;0.1420902;False;23.08.2023 13:45:11:461;1692791111461;_instructions;
846;1228;0.3306442;0.8971304;0.3872198;0.9196807;17623.6;0.1420902;False;23.08.2023 13:45:11:477;1692791111477;_instructions;
847;1223;0.3311399;0.8940018;0.2956161;0.833038;17613.7;0.1057539;True;23.08.2023 13:45:11:494;1692791111494;_instructions;
838;1212;0.3275182;0.886044;0.2956164;0.8330382;17604.9;0.1057539;True;23.08.2023 13:45:11:510;1692791111510;_instructions;
827;1203;0.3233605;0.8793051;0.3037193;0.8559304;17550.0;0.09114821;True;23.08.2023 13:45:11:527;1692791111527;_instructions;
817;1196;0.3194173;0.8738281;0.3037193;0.8559302;17500.6;0.09114835;True;23.08.2023 13:45:11:544;1692791111544;_instructions;
808;1190;0.3159942;0.8694956;0.3037193;0.8559302;17456.1;0.09114835;True;23.08.2023 13:45:11:561;1692791111561;_instructions;
808;1198;0.3157763;0.8757373;0.3278495;0.9448128;17455.3;0.1036365;True;23.08.2023 13:45:11:578;1692791111578;_instructions;
826;1201;0.3227411;0.8777659;0.3811102;0.8692157;17429.8;0.1024665;True;23.08.2023 13:45:11:594;1692791111594;_instructions;
850;1201;0.3320984;0.8777302;0.38111;0.8692153;17406.9;0.1024667;True;23.08.2023 13:45:11:610;1692791111610;_instructions;
858;1206;0.3354676;0.8812811;0.3253569;0.9107341;17446.5;0.1065532;True;23.08.2023 13:45:11:628;1692791111628;_instructions;
859;1212;0.3358505;0.8860189;0.3253578;0.910735;17482.2;0.1065532;True;23.08.2023 13:45:11:645;1692791111645;_instructions;
879;1216;0.3435921;0.8889424;0.4059395;0.8938736;17551.8;0.0887281;True;23.08.2023 13:45:11:661;1692791111661;_instructions;
905;1219;0.3537198;0.8907555;0.4059402;0.8938743;17614.5;0.08872845;True;23.08.2023 13:45:11:677;1692791111677;_instructions;
958;1228;0.374501;0.8974941;0.5049868;0.9457657;17590.7;0.1606097;False;23.08.2023 13:45:11:697;1692791111697;_instructions;
1018;1239;0.3977018;0.9056613;0.5049865;0.9457657;17569.3;0.1606098;False;23.08.2023 13:45:11:711;1692791111711;_instructions;
