X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
562;307;0.2198733;0.2248523;0.5497381;0.562187;65747.7;0.1646854;False;24.08.2023 12:10:12:642;1692871812642;_mainView;
905;499;0.3537492;0.3649727;0.5589989;0.5869902;65594.3;0.2286573;False;24.08.2023 12:10:12:689;1692871812689;_mainView;
1101;612;0.4304539;0.4470692;0.5310008;0.5622963;65492.5;0.1983529;False;24.08.2023 12:10:12:705;1692871812705;_mainView;
1214;678;0.4745833;0.495294;0.5310008;0.5622964;65401.0;0.198353;False;24.08.2023 12:10:12:721;1692871812721;_mainView;
1286;742;0.5026937;0.5426545;0.5544357;0.7217698;65518.1;0.1747243;False;24.08.2023 12:10:12:738;1692871812738;_mainView;
1332;798;0.5206521;0.5833967;0.5544357;0.7217698;65623.6;0.1747243;False;24.08.2023 12:10:12:756;1692871812756;_mainView;
1367;834;0.5342264;0.6095027;0.5727593;0.6594412;65634.9;0.1945842;False;24.08.2023 12:10:12:772;1692871812772;_mainView;
1393;857;0.544365;0.6263492;0.5727593;0.6594411;65645.1;0.1945842;False;24.08.2023 12:10:12:789;1692871812789;_mainView;
1420;882;0.5549601;0.6447367;0.6009856;0.7276139;65470.1;0.1988713;False;24.08.2023 12:10:12:805;1692871812805;_mainView;
1445;905;0.5645876;0.6617707;0.6009856;0.7276138;65312.7;0.1988717;False;24.08.2023 12:10:12:822;1692871812822;_mainView;
1477;927;0.5772416;0.6771478;0.6425251;0.7349305;65408.6;0.2040351;False;24.08.2023 12:10:12:839;1692871812839;_mainView;
1510;944;0.5898438;0.6901304;0.6425254;0.7349306;65494.9;0.2040353;False;24.08.2023 12:10:12:856;1692871812856;_mainView;
1529;958;0.5976378;0.7004901;0.6108988;0.7333732;65190.1;0.2016479;False;24.08.2023 12:10:12:871;1692871812871;_mainView;
1542;970;0.6024839;0.7085807;0.6108987;0.7333732;64915.7;0.2016481;False;24.08.2023 12:10:12:888;1692871812888;_mainView;
