userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
UK11;4;Trajectory;0,0;RequestStarted;1;
UK11;4;Trajectory;0,0;RequestStarted;2;
UK11;4;Trajectory;2,1;RequestOpenedMain;1;
UK11;4;Trajectory;12,0;RequestRemovedMain;1;
UK11;4;Trajectory;12,0;RequestOpenedSecondary;1;
UK11;4;Trajectory;12,0;RequestOpenedMain;2;
UK11;4;Trajectory;20,7;RequestRemovedSecondary;1;
UK11;4;Trajectory;20,7;RequestRemovedMain;2;
UK11;4;Trajectory;20,7;RequestOpenedSecondary;2;
UK11;4;Trajectory;20,7;RequestOpenedMain;1;
UK11;4;Trajectory;20,7;RequestRemovedSecondary;2;
UK11;4;Trajectory;20,7;RequestOpenedSecondary;2;
UK11;4;Trajectory;37,4;RequestRemovedSecondary;2;
UK11;4;Trajectory;37,4;RequestRemovedMain;1;
UK11;4;Trajectory;37,4;RequestOpenedSecondary;1;
UK11;4;Trajectory;37,4;RequestOpenedMain;2;
UK11;4;Trajectory;37,4;RequestRemovedSecondary;1;
UK11;4;Trajectory;37,4;RequestOpenedSecondary;1;
UK11;4;Trajectory;44,9;RequestRemovedSecondary;1;
UK11;4;Trajectory;44,9;RequestRemovedMain;2;
UK11;4;Trajectory;44,9;RequestOpenedSecondary;2;
UK11;4;Trajectory;44,9;RequestOpenedMain;1;
UK11;4;Trajectory;44,9;RequestRemovedSecondary;2;
UK11;4;Trajectory;44,9;RequestOpenedSecondary;2;
UK11;4;Trajectory;55,3;RequestRemovedSecondary;2;
UK11;4;Trajectory;55,3;RequestRemovedMain;1;
UK11;4;Trajectory;55,3;RequestOpenedSecondary;1;
UK11;4;Trajectory;55,3;RequestOpenedMain;2;
UK11;4;Trajectory;55,3;RequestRemovedSecondary;1;
UK11;4;Trajectory;55,3;RequestOpenedSecondary;1;
UK11;4;Trajectory;61,8;RequestRemovedSecondary;1;
UK11;4;Trajectory;61,8;RequestFinished;1;
UK11;4;Trajectory;68,6;RequestRemovedMain;2;
UK11;4;Trajectory;68,6;RequestFinished;2;
