userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
JM29;7;Trajectory;0,0;RequestStarted;1;
JM29;7;Trajectory;0,0;RequestStarted;2;
JM29;7;Trajectory;0,0;RequestStarted;3;
JM29;7;Trajectory;1,7;RequestOpenedMain;1;
JM29;7;Trajectory;3,2;RequestOpenedSecondary;2;
JM29;7;Trajectory;10,6;RequestRemovedSecondary;2;
JM29;7;Trajectory;10,6;RequestRemovedMain;1;
JM29;7;Trajectory;10,6;RequestOpenedSecondary;1;
JM29;7;Trajectory;10,6;RequestOpenedMain;2;
JM29;7;Trajectory;10,6;RequestRemovedSecondary;1;
JM29;7;Trajectory;10,6;RequestOpenedSecondary;1;
JM29;7;Trajectory;13,4;RequestRemovedMain;2;
JM29;7;Trajectory;13,4;RequestOpenedMain;3;
JM29;7;Trajectory;17,3;RequestRemovedMain;3;
JM29;7;Trajectory;17,3;RequestOpenedMain;3;
JM29;7;Trajectory;18,0;RequestRemovedMain;3;
JM29;7;Trajectory;18,0;RequestOpenedMain;2;
JM29;7;Trajectory;22,2;RequestRemovedSecondary;1;
JM29;7;Trajectory;22,2;RequestRemovedMain;2;
JM29;7;Trajectory;22,2;RequestOpenedSecondary;2;
JM29;7;Trajectory;22,2;RequestOpenedMain;1;
JM29;7;Trajectory;22,2;RequestRemovedSecondary;2;
JM29;7;Trajectory;22,2;RequestOpenedSecondary;2;
JM29;7;Trajectory;25,0;RequestRemovedMain;1;
JM29;7;Trajectory;25,0;RequestOpenedMain;3;
JM29;7;Trajectory;31,3;RequestRemovedSecondary;2;
JM29;7;Trajectory;31,3;RequestRemovedMain;3;
JM29;7;Trajectory;31,3;RequestOpenedSecondary;3;
JM29;7;Trajectory;31,3;RequestOpenedMain;2;
JM29;7;Trajectory;31,3;RequestRemovedSecondary;3;
JM29;7;Trajectory;31,3;RequestOpenedSecondary;3;
JM29;7;Trajectory;35,1;RequestRemovedMain;2;
JM29;7;Trajectory;35,1;RequestOpenedMain;1;
JM29;7;Trajectory;38,7;RequestRemovedMain;1;
JM29;7;Trajectory;38,7;RequestOpenedMain;2;
JM29;7;Trajectory;43,0;RequestRemovedSecondary;3;
JM29;7;Trajectory;43,0;RequestRemovedMain;2;
JM29;7;Trajectory;43,0;RequestOpenedSecondary;2;
JM29;7;Trajectory;43,0;RequestOpenedMain;3;
JM29;7;Trajectory;43,0;RequestRemovedSecondary;2;
JM29;7;Trajectory;43,0;RequestOpenedSecondary;2;
JM29;7;Trajectory;49,5;RequestRemovedMain;3;
JM29;7;Trajectory;49,5;RequestOpenedMain;1;
JM29;7;Trajectory;52,9;RequestRemovedSecondary;2;
JM29;7;Trajectory;52,9;RequestRemovedMain;1;
JM29;7;Trajectory;52,9;RequestOpenedSecondary;1;
JM29;7;Trajectory;52,9;RequestOpenedMain;2;
JM29;7;Trajectory;52,9;RequestRemovedSecondary;1;
JM29;7;Trajectory;52,9;RequestOpenedSecondary;1;
JM29;7;Trajectory;58,2;RequestRemovedMain;2;
JM29;7;Trajectory;58,2;RequestOpenedMain;3;
JM29;7;Trajectory;63,8;RequestFinished;2;
JM29;7;Trajectory;66,4;RequestRemovedSecondary;1;
JM29;7;Trajectory;66,4;RequestRemovedMain;3;
JM29;7;Trajectory;66,4;RequestOpenedSecondary;3;
JM29;7;Trajectory;66,4;RequestOpenedMain;1;
JM29;7;Trajectory;66,4;RequestRemovedSecondary;3;
JM29;7;Trajectory;66,4;RequestOpenedSecondary;3;
JM29;7;Trajectory;72,5;RequestRemovedSecondary;3;
JM29;7;Trajectory;72,5;RequestRemovedMain;1;
JM29;7;Trajectory;72,5;RequestOpenedSecondary;1;
JM29;7;Trajectory;72,5;RequestOpenedMain;3;
JM29;7;Trajectory;72,5;RequestRemovedSecondary;1;
JM29;7;Trajectory;72,5;RequestOpenedSecondary;1;
JM29;7;Trajectory;76,0;RequestRemovedMain;3;
JM29;7;Trajectory;76,0;RequestFinished;3;
JM29;7;Trajectory;76,4;RequestRemovedSecondary;1;
JM29;7;Trajectory;76,4;RequestFinished;1;
