userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
CT19;7;Trajectory;0,0;RequestStarted;1;
CT19;7;Trajectory;0,0;RequestStarted;2;
CT19;7;Trajectory;0,0;RequestStarted;3;
CT19;7;Trajectory;1,7;RequestOpenedMain;1;
CT19;7;Trajectory;11,7;RequestRemovedMain;1;
CT19;7;Trajectory;11,7;RequestOpenedSecondary;1;
CT19;7;Trajectory;11,7;RequestOpenedMain;2;
CT19;7;Trajectory;18,0;RequestRemovedMain;2;
CT19;7;Trajectory;18,0;RequestOpenedMain;3;
CT19;7;Trajectory;21,7;RequestRemovedSecondary;1;
CT19;7;Trajectory;21,7;RequestRemovedMain;3;
CT19;7;Trajectory;21,7;RequestOpenedSecondary;3;
CT19;7;Trajectory;21,7;RequestOpenedMain;1;
CT19;7;Trajectory;21,7;RequestRemovedSecondary;3;
CT19;7;Trajectory;21,7;RequestOpenedSecondary;3;
CT19;7;Trajectory;24,5;RequestRemovedSecondary;3;
CT19;7;Trajectory;24,5;RequestRemovedMain;1;
CT19;7;Trajectory;24,5;RequestOpenedSecondary;1;
CT19;7;Trajectory;24,5;RequestOpenedMain;3;
CT19;7;Trajectory;24,5;RequestRemovedSecondary;1;
CT19;7;Trajectory;24,5;RequestOpenedSecondary;1;
CT19;7;Trajectory;30,1;RequestRemovedMain;3;
CT19;7;Trajectory;30,1;RequestOpenedMain;2;
CT19;7;Trajectory;37,2;RequestRemovedSecondary;1;
CT19;7;Trajectory;37,2;RequestRemovedMain;2;
CT19;7;Trajectory;37,2;RequestOpenedSecondary;2;
CT19;7;Trajectory;37,2;RequestOpenedMain;1;
CT19;7;Trajectory;37,2;RequestRemovedSecondary;2;
CT19;7;Trajectory;37,2;RequestOpenedSecondary;2;
CT19;7;Trajectory;42,1;RequestRemovedMain;1;
CT19;7;Trajectory;42,1;RequestOpenedMain;3;
CT19;7;Trajectory;48,4;RequestRemovedSecondary;2;
CT19;7;Trajectory;48,4;RequestRemovedMain;3;
CT19;7;Trajectory;48,4;RequestOpenedSecondary;3;
CT19;7;Trajectory;48,4;RequestOpenedMain;2;
CT19;7;Trajectory;48,4;RequestRemovedSecondary;3;
CT19;7;Trajectory;48,4;RequestOpenedSecondary;3;
CT19;7;Trajectory;53,5;RequestRemovedMain;2;
CT19;7;Trajectory;53,5;RequestOpenedMain;1;
CT19;7;Trajectory;58,8;RequestRemovedSecondary;3;
CT19;7;Trajectory;58,8;RequestRemovedMain;1;
CT19;7;Trajectory;58,8;RequestOpenedSecondary;1;
CT19;7;Trajectory;58,8;RequestOpenedMain;3;
CT19;7;Trajectory;58,8;RequestRemovedSecondary;1;
CT19;7;Trajectory;58,8;RequestOpenedSecondary;1;
CT19;7;Trajectory;61,9;RequestRemovedMain;3;
CT19;7;Trajectory;61,9;RequestOpenedMain;2;
CT19;7;Trajectory;64,4;RequestRemovedSecondary;1;
CT19;7;Trajectory;64,4;RequestRemovedMain;2;
CT19;7;Trajectory;64,4;RequestOpenedSecondary;2;
CT19;7;Trajectory;64,4;RequestOpenedMain;1;
CT19;7;Trajectory;64,4;RequestRemovedSecondary;2;
CT19;7;Trajectory;64,4;RequestOpenedSecondary;2;
CT19;7;Trajectory;69,9;RequestRemovedSecondary;2;
CT19;7;Trajectory;69,9;RequestRemovedMain;1;
CT19;7;Trajectory;69,9;RequestOpenedSecondary;1;
CT19;7;Trajectory;69,9;RequestOpenedMain;2;
CT19;7;Trajectory;69,9;RequestRemovedSecondary;1;
CT19;7;Trajectory;69,9;RequestOpenedSecondary;1;
CT19;7;Trajectory;73,1;RequestRemovedMain;2;
CT19;7;Trajectory;73,1;RequestOpenedMain;3;
CT19;7;Trajectory;80,3;RequestRemovedSecondary;1;
CT19;7;Trajectory;80,3;RequestFinished;1;
CT19;7;Trajectory;81,6;RequestRemovedMain;3;
CT19;7;Trajectory;81,6;RequestOpenedSecondary;3;
CT19;7;Trajectory;81,6;RequestOpenedMain;2;
CT19;7;Trajectory;87,0;RequestRemovedSecondary;3;
CT19;7;Trajectory;87,0;RequestRemovedMain;2;
CT19;7;Trajectory;87,0;RequestOpenedSecondary;2;
CT19;7;Trajectory;87,0;RequestOpenedMain;3;
CT19;7;Trajectory;87,0;RequestRemovedSecondary;2;
CT19;7;Trajectory;87,0;RequestOpenedSecondary;2;
CT19;7;Trajectory;90,6;RequestRemovedSecondary;2;
CT19;7;Trajectory;90,6;RequestFinished;2;
CT19;7;Trajectory;90,7;RequestRemovedMain;3;
CT19;7;Trajectory;90,7;RequestFinished;3;
