X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
615;425;0.2405889;0.3106236;0.6015323;0.7766365;15164.7;0.1928365;False;29.08.2023 12:01:57:435;1693303317435;_mainView;
865;594;0.3382135;0.4345646;0.3784659;0.4786054;15056.4;0.1982059;False;29.08.2023 12:01:57:500;1693303317500;_mainView;
961;675;0.375648;0.493218;0.3470824;0.5182376;14961.3;0.2212674;False;29.08.2023 12:01:57:518;1693303317518;_mainView;
990;712;0.3870538;0.5201943;0.3470824;0.5182377;14875.7;0.2212674;False;29.08.2023 12:01:57:533;1693303317533;_mainView;
960;724;0.3750233;0.5295715;0.2462735;0.5037023;14741.8;0.2095385;False;29.08.2023 12:01:57:549;1693303317549;_mainView;
909;726;0.3551791;0.5306432;0.2462734;0.5037023;14621.3;0.2095384;False;29.08.2023 12:01:57:566;1693303317566;_mainView;
879;716;0.3436848;0.5235645;0.3291189;0.462821;14545.6;0.2197083;False;29.08.2023 12:01:57:583;1693303317583;_mainView;
862;703;0.3370817;0.5138167;0.3291183;0.4628211;14477.5;0.2197084;False;29.08.2023 12:01:57:600;1693303317600;_mainView;
851;690;0.3327075;0.5042236;0.3233922;0.4648259;14367.9;0.2054628;False;29.08.2023 12:01:57:615;1693303317615;_mainView;
844;678;0.3297842;0.4957535;0.3233934;0.464826;14269.3;0.2054626;False;29.08.2023 12:01:57:633;1693303317633;_mainView;
819;673;0.3201782;0.4921526;0.252906;0.4967234;14142.6;0.2056367;False;29.08.2023 12:01:57:648;1693303317648;_mainView;
790;672;0.3086948;0.491071;0.2529035;0.4967234;14028.5;0.205635;False;29.08.2023 12:01:57:666;1693303317666;_mainView;
759;671;0.2968525;0.4906303;0.2456726;0.4913743;13995.5;0.2057364;False;29.08.2023 12:01:57:766;1693303317766;_mainView;
732;671;0.2861349;0.4905178;0.2456735;0.4913744;13965.8;0.2057366;False;29.08.2023 12:01:57:782;1693303317782;_mainView;
727;675;0.2840016;0.4937606;0.3098173;0.5209763;13976.4;0.2008223;False;29.08.2023 12:01:57:799;1693303317799;_mainView;
706;667;0.2758588;0.4878184;0.2173006;0.4256389;13910.2;0.1863936;False;29.08.2023 12:01:57:816;1693303317816;_mainView;
680;655;0.2659651;0.4784967;0.2173029;0.4256392;13850.7;0.1863949;False;29.08.2023 12:01:57:831;1693303317831;_mainView;
596;598;0.233156;0.4370464;0.002452513;0.1327032;13830.5;0.1693084;False;29.08.2023 12:01:57:849;1693303317849;_mainView;
496;528;0.1938581;0.3860068;0.002454003;0.1327054;13812.3;0.1693097;False;29.08.2023 12:01:57:866;1693303317866;_mainView;
452;498;0.1767381;0.3643681;0.194679;0.3925935;13766.1;0.195604;False;29.08.2023 12:01:57:884;1693303317884;_mainView;
