userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
LH22;4;Trajectory;0,0;2;0;1317;642;False;False;None;0;0;0;0;0;
LH22;4;Trajectory;0,1;2;0;1222;642;False;False;None;2,836957;0;0;0;0;
LH22;4;Trajectory;0,2;2;0;1232;649;False;False;None;3,229061;0;0;0;0;
LH22;4;Trajectory;0,3;2;0;1232;667;False;False;None;3,710602;0;0;0;0;
LH22;4;Trajectory;0,4;2;0;1166;691;False;False;None;5,332458;0;0;0;0;
LH22;4;Trajectory;0,5;2;0;1100;716;False;False;None;7,558277;0;0;0;0;
LH22;4;Trajectory;0,6;2;0;1093;719;False;False;None;7,772295;0;0;0;0;
LH22;4;Trajectory;0,7;2;0;1093;719;False;False;None;7,772295;0;0;0;0;
LH22;4;Trajectory;0,8;2;0;1093;719;False;False;None;7,772295;0;0;0;0;
LH22;4;Trajectory;0,9;2;0;1093;719;False;False;None;7,772295;0;0;0;0;
LH22;4;Trajectory;1,0;2;0;1093;719;False;False;None;7,772295;0;0;0;0;
LH22;4;Trajectory;1,1;2;0;1093;719;False;False;None;7,772295;0;0;0;0;
LH22;4;Trajectory;1,2;2;0;1093;719;False;False;None;7,772295;0;0;0;0;
LH22;4;Trajectory;1,3;2;0;1096;719;False;False;None;7,852552;0;0;0;0;
LH22;4;Trajectory;1,4;2;0;1110;723;False;False;None;8,280589;0;0;0;0;
LH22;4;Trajectory;1,5;2;0;1141;737;False;False;None;9,224778;0;0;0;0;
LH22;4;Trajectory;1,6;2;0;1166;751;False;False;None;9,934122;0;0;0;0;
LH22;4;Trajectory;1,7;2;0;1173;758;False;False;None;10,36865;0;0;0;0;
LH22;4;Trajectory;1,8;2;0;1183;772;False;False;None;10,96369;0;0;0;0;
LH22;4;Trajectory;1,9;2;0;1187;775;False;False;None;11,15096;0;0;0;0;
LH22;4;Trajectory;2,0;2;0;1190;775;False;False;None;11,23121;0;0;0;0;
LH22;4;Trajectory;2,1;2;0;1197;782;False;False;None;11,55224;0;0;0;0;
LH22;4;Trajectory;2,2;2;0;1197;782;False;False;None;11,55224;0;0;0;0;
LH22;4;Trajectory;2,3;2;0;1197;782;False;False;None;11,55224;0;0;0;0;
LH22;4;Trajectory;2,4;2;0;844;961;False;False;None;22,16226;0;0;0;0;
LH22;4;Trajectory;2,5;2;0;610;1097;False;False;None;29,13186;0;0;0;0;
LH22;4;Trajectory;2,6;2;0;501;1174;False;False;None;33,07653;0;0;0;0;
LH22;4;Trajectory;2,7;2;0;463;1227;False;False;None;34,8358;0;0;0;0;
LH22;4;Trajectory;2,8;2;0;438;1318;False;False;None;37,03617;0;0;0;0;
LH22;4;Trajectory;2,9;2;0;441;1329;False;False;None;37,89873;0;0;0;0;
LH22;4;Trajectory;3,0;2;0;441;1329;False;False;None;37,89873;0;0;0;0;
LH22;4;Trajectory;3,1;2;0;441;1329;False;False;None;37,89873;0;0;0;0;
LH22;4;Trajectory;3,2;2;0;438;1329;False;False;None;37,97898;0;0;0;0;
LH22;4;Trajectory;3,3;2;0;263;1349;False;False;None;42,71383;0;0;0;0;
LH22;4;Trajectory;3,4;2;0;193;1360;False;False;None;44,44124;0;0;0;0;
LH22;4;Trajectory;3,5;2;0;134;1367;False;False;None;46,22781;0;0;0;0;
LH22;4;Trajectory;3,6;2;0;127;1336;False;False;None;47,12712;0;0;0;0;
LH22;4;Trajectory;3,7;2;0;123;1336;False;False;None;47,23413;0;0;0;0;
LH22;4;Trajectory;3,8;2;0;158;1332;False;False;None;48,18056;1;0;0;0;
LH22;4;Trajectory;3,9;2;0;564;1234;False;False;None;59,36747;1;0;0;0;
LH22;4;Trajectory;4,0;2;0;872;1129;False;False;None;66,97775;1;0;0;0;
LH22;4;Trajectory;4,1;2;0;945;1115;False;False;None;70,09795;1;0;0;0;
LH22;4;Trajectory;4,2;2;0;963;1112;False;False;None;70,60623;1;0;0;0;
LH22;4;Trajectory;4,3;2;0;970;1108;False;True;None;70,68649;1;0;0;0;
LH22;4;Trajectory;4,4;2;0;1001;1091;False;True;None;71,78419;1;0;0;0;
LH22;4;Trajectory;4,5;2;0;1001;1091;False;True;None;71,78419;1;0;0;0;
LH22;4;Trajectory;4,6;2;0;1001;1091;False;True;None;71,78419;1;0;0;0;
LH22;4;Trajectory;4,7;2;0;1001;1122;False;True;None;72,61352;1;0;0;0;
