X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
601;287;0.2348238;0.2101563;0.5871183;0.5254433;17606.9;0.2134319;False;29.08.2023 07:14:28:963;1693286068963;_mainView;
934;479;0.364847;0.3505231;0.5351788;0.593507;17567.7;0.2146589;False;29.08.2023 07:14:28:978;1693286068978;_mainView;
1117;587;0.4364149;0.4292736;0.5179349;0.5254805;17528.9;0.2190184;False;29.08.2023 07:14:28:994;1693286068994;_mainView;
1218;648;0.4759848;0.4736637;0.5179347;0.5254806;17494.1;0.2190182;False;29.08.2023 07:14:29:12;1693286069012;_mainView;
1285;693;0.502023;0.5062576;0.5545493;0.5901054;17612.2;0.2111267;False;29.08.2023 07:14:29:27;1693286069027;_mainView;
1329;725;0.5191821;0.5298008;0.5545486;0.5901052;17718.6;0.2111268;False;29.08.2023 07:14:29:43;1693286069043;_mainView;
1343;737;0.5249923;0.5387133;0.5045928;0.51824;17741.6;0.2093629;False;29.08.2023 07:14:29:60;1693286069060;_mainView;
1344;739;0.5252836;0.5403472;0.5045928;0.51824;17762.2;0.2093628;False;29.08.2023 07:14:29:78;1693286069078;_mainView;
1333;734;0.5210155;0.5365915;0.484942;0.4993284;17811.4;0.2027406;False;29.08.2023 07:14:29:94;1693286069094;_mainView;
1318;726;0.5152342;0.5309052;0.4849416;0.4993283;17855.6;0.2027405;False;29.08.2023 07:14:29:110;1693286069110;_mainView;
1284;696;0.5018381;0.5090975;0.4149085;0.3525365;17827.0;0.2047324;False;29.08.2023 07:14:29:127;1693286069127;_mainView;
1245;660;0.4865691;0.4826128;0.4149087;0.3525365;17801.2;0.2047324;False;29.08.2023 07:14:29:144;1693286069144;_mainView;
1180;622;0.4609622;0.4546404;0.311581;0.3311576;17828.4;0.2391882;False;29.08.2023 07:14:29:162;1693286069162;_mainView;
1110;587;0.4336021;0.4290442;0.3115807;0.3311576;17852.8;0.2391881;False;29.08.2023 07:14:29:177;1693286069177;_mainView;
1048;526;0.4096122;0.3843797;0.3224877;0.1194982;17941.5;0.2334698;False;29.08.2023 07:14:29:195;1693286069195;_mainView;
997;460;0.3896914;0.3361949;0.3224877;0.1194982;18021.3;0.2334699;False;29.08.2023 07:14:29:209;1693286069209;_mainView;
978;395;0.3823269;0.2887667;0.4022644;0.09256888;18032.2;0.2436758;False;29.08.2023 07:14:29:226;1693286069226;_mainView;
976;337;0.3812566;0.2467956;0.4022647;0.09256878;18042.0;0.2436755;False;29.08.2023 07:14:29:243;1693286069243;_mainView;
980;289;0.3830581;0.2117499;0.4022649;0.09256876;18050.9;0.2436754;False;29.08.2023 07:14:29:259;1693286069259;_mainView;
965;258;0.377209;0.1884948;0.3216313;0.1385669;18027.2;0.2472238;False;29.08.2023 07:14:29:276;1693286069276;_mainView;
943;236;0.3686419;0.1729159;0.321632;0.1385667;18005.9;0.2472238;False;29.08.2023 07:14:29:294;1693286069294;_mainView;
914;222;0.3573332;0.1623;0.29871;0.1378086;17882.4;0.2453153;False;29.08.2023 07:14:29:311;1693286069311;_mainView;
886;212;0.3464262;0.1555487;0.3022269;0.1428434;17814.6;0.238783;False;29.08.2023 07:14:29:327;1693286069327;_mainView;
862;207;0.3368736;0.1512193;0.3022269;0.1428434;17753.5;0.2387828;False;29.08.2023 07:14:29:343;1693286069343;_mainView;
817;206;0.3194768;0.1509344;0.2145954;0.1661265;17681.8;0.2342641;False;29.08.2023 07:14:29:360;1693286069360;_mainView;
769;208;0.3005249;0.1524513;0.2145952;0.1661265;17617.3;0.234264;False;29.08.2023 07:14:29:377;1693286069377;_mainView;
725;202;0.2835628;0.1479137;0.2203592;0.104314;17608.4;0.230333;False;29.08.2023 07:14:29:393;1693286069393;_mainView;
689;193;0.2693051;0.1412152;0.2203592;0.104314;17600.5;0.230333;False;29.08.2023 07:14:29:410;1693286069410;_mainView;
641;197;0.2506222;0.144367;0.1541933;0.1975268;17590.1;0.2319291;False;29.08.2023 07:14:29:428;1693286069428;_mainView;
593;207;0.2320205;0.1514918;0.1541933;0.1975268;17580.8;0.2319291;False;29.08.2023 07:14:29:443;1693286069443;_mainView;
564;211;0.2205167;0.1544413;0.2009455;0.1499143;17584.4;0.2189908;False;29.08.2023 07:14:29:461;1693286069461;_mainView;
546;212;0.2133642;0.1552437;0.2009455;0.1499142;17587.7;0.2189909;False;29.08.2023 07:14:29:476;1693286069476;_mainView;
537;212;0.2098668;0.1549638;0.2099837;0.1494016;17625.1;0.2309674;False;29.08.2023 07:14:29:493;1693286069493;_mainView;
533;211;0.2083479;0.1542401;0.2099839;0.1494016;17658.8;0.2309674;False;29.08.2023 07:14:29:510;1693286069510;_mainView;
514;215;0.2008249;0.1574518;0.1448859;0.1868928;17652.2;0.2183806;False;29.08.2023 07:14:29:527;1693286069527;_mainView;
490;221;0.1914856;0.1620396;0.1448859;0.1868927;17646.3;0.2183807;False;29.08.2023 07:14:29:544;1693286069544;_mainView;
471;230;0.184069;0.1684073;0.1606988;0.2023742;17674.9;0.2335118;False;29.08.2023 07:14:29:559;1693286069559;_mainView;
456;239;0.1782958;0.1748663;0.1606992;0.2023741;17700.7;0.233512;False;29.08.2023 07:14:29:576;1693286069576;_mainView;
