X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
686;411;0.2683488;0.3002512;0.670939;0.750703;17871.7;0.1978859;False;23.08.2023 13:07:21:664;1692788841664;_mainView;
1083;585;0.4231873;0.4280277;0.6414229;0.5006796;17789.9;0.1917678;False;23.08.2023 13:07:21:697;1692788841697;_mainView;
1324;682;0.5172898;0.4985569;0.6632505;0.5797579;17768.7;0.1852769;False;23.08.2023 13:07:21:730;1692788841730;_mainView;
1472;758;0.5750577;0.5538086;0.668455;0.7034705;17776.1;0.176371;False;23.08.2023 13:07:21:762;1692788841762;_mainView;
1567;814;0.612268;0.5949184;0.6830373;0.7032645;17759.4;0.1742723;False;23.08.2023 13:07:21:791;1692788841791;_mainView;
1630;863;0.6367336;0.6310274;0.686842;0.7569171;17760.8;0.1736317;False;23.08.2023 13:07:21:821;1692788841821;_mainView;
1670;881;0.6526708;0.6439726;0.6847422;0.6067846;17737.3;0.1763795;False;23.08.2023 13:07:21:851;1692788841851;_mainView;
1701;903;0.6644788;0.6596089;0.6970416;0.7351015;17716.2;0.1762548;False;23.08.2023 13:07:21:877;1692788841877;_mainView;
1724;900;0.6737196;0.6580937;0.7019798;0.5830453;17749.0;0.1750284;False;23.08.2023 13:07:21:906;1692788841906;_mainView;
1734;897;0.6776702;0.6557534;0.6728947;0.6426343;17732.6;0.1797474;False;23.08.2023 13:07:21:935;1692788841935;_mainView;
1744;902;0.6815726;0.6592784;0.69774;0.697751;17710.6;0.1740926;False;23.08.2023 13:07:21:962;1692788841962;_mainView;
1750;911;0.6838149;0.6660182;0.6865114;0.7073113;17702.5;0.1621899;False;23.08.2023 13:07:21:986;1692788841986;_mainView;
1749;928;0.6832781;0.6779744;0.6697713;0.749299;17711.1;0.1667804;False;23.08.2023 13:07:22:11;1692788842011;_mainView;
1744;945;0.6815833;0.6909205;0.6697747;0.7493066;17718.8;0.166784;False;23.08.2023 13:07:22:32;1692788842032;_mainView;
1748;960;0.6829201;0.7012556;0.7008173;0.7340944;17718.2;0.1733147;False;23.08.2023 13:07:22:57;1692788842057;_mainView;
1749;977;0.6834812;0.7140619;0.6826956;0.7778764;17761.8;0.1737078;False;23.08.2023 13:07:22:81;1692788842081;_mainView;
1755;996;0.6858514;0.7282526;0.7031403;0.7934829;17801.2;0.1736157;False;23.08.2023 13:07:22:101;1692788842101;_mainView;
1767;1006;0.6905583;0.735554;0.7198023;0.7383146;17804.0;0.1840332;False;23.08.2023 13:07:22:125;1692788842125;_mainView;
1778;1015;0.6948498;0.7421448;0.7111976;0.766955;17831.0;0.1712088;False;23.08.2023 13:07:22:150;1692788842150;_mainView;
1788;1023;0.698494;0.7477096;0.7111816;0.7669336;17855.4;0.1711916;False;23.08.2023 13:07:22:167;1692788842167;_mainView;
1792;1030;0.7002788;0.7526442;0.7002428;0.770823;17803.0;0.1776442;False;23.08.2023 13:07:22:182;1692788842182;_mainView;
1795;1039;0.7014633;0.7590342;0.7040081;0.7917802;17755.8;0.1775193;False;23.08.2023 13:07:22:199;1692788842199;_mainView;
1805;1045;0.7053471;0.7637548;0.7326034;0.7768235;17725.5;0.1775712;False;23.08.2023 13:07:22:216;1692788842216;_mainView;
1817;1050;0.7099932;0.7672342;0.7326034;0.7768235;17698.3;0.177571;False;23.08.2023 13:07:22:232;1692788842232;_mainView;
1818;1052;0.7102128;0.7688671;0.6931974;0.7682452;17717.8;0.1731333;False;23.08.2023 13:07:22:249;1692788842249;_mainView;
1813;1053;0.7084702;0.769515;0.6931974;0.7682452;17735.3;0.1731334;False;23.08.2023 13:07:22:266;1692788842266;_mainView;
