userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
EH29;4;Trajectory;0,0;RequestStarted;1;
EH29;4;Trajectory;0,0;RequestStarted;2;
EH29;4;Trajectory;1,7;RequestOpenedMain;1;
EH29;4;Trajectory;3,6;RequestRemovedMain;1;
EH29;4;Trajectory;3,6;RequestOpenedSecondary;1;
EH29;4;Trajectory;3,6;RequestOpenedMain;2;
EH29;4;Trajectory;21,7;RequestRemovedSecondary;1;
EH29;4;Trajectory;21,7;RequestRemovedMain;2;
EH29;4;Trajectory;21,7;RequestOpenedSecondary;2;
EH29;4;Trajectory;21,7;RequestOpenedMain;1;
EH29;4;Trajectory;21,7;RequestRemovedSecondary;2;
EH29;4;Trajectory;21,7;RequestOpenedSecondary;2;
EH29;4;Trajectory;30,5;RequestRemovedSecondary;2;
EH29;4;Trajectory;30,5;RequestRemovedMain;1;
EH29;4;Trajectory;30,5;RequestOpenedSecondary;1;
EH29;4;Trajectory;30,5;RequestOpenedMain;2;
EH29;4;Trajectory;30,5;RequestRemovedSecondary;1;
EH29;4;Trajectory;30,5;RequestOpenedSecondary;1;
EH29;4;Trajectory;56,6;RequestRemovedSecondary;1;
EH29;4;Trajectory;56,6;RequestRemovedMain;2;
EH29;4;Trajectory;56,6;RequestOpenedSecondary;2;
EH29;4;Trajectory;56,6;RequestOpenedMain;1;
EH29;4;Trajectory;56,6;RequestRemovedSecondary;2;
EH29;4;Trajectory;56,6;RequestOpenedSecondary;2;
EH29;4;Trajectory;73,3;RequestRemovedSecondary;2;
EH29;4;Trajectory;73,3;RequestFinished;2;
EH29;4;Trajectory;95,4;RequestRemovedMain;1;
EH29;4;Trajectory;95,4;RequestFinished;1;
