X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
362;287;0.154728;0.2343067;0.3868588;0.5858253;30152.5;0.1938047;False;25.08.2023 20:05:25:193;1692986725193;_mainView;
539;480;0.2303761;0.3910542;0.3047892;0.6629051;30095.7;0.1863528;False;25.08.2023 20:05:25:218;1692986725218;_mainView;
593;565;0.2534983;0.4603773;0.1989506;0.4652775;30044.5;0.1851592;False;25.08.2023 20:05:25:233;1692986725233;_mainView;
566;589;0.2418345;0.4795774;0.092481;0.3927501;29790.6;0.2200572;False;25.08.2023 20:05:25:252;1692986725252;_mainView;
504;587;0.2156392;0.4779282;0.06374775;0.3982109;29562.0;0.219994;False;25.08.2023 20:05:25:268;1692986725268;_mainView;
456;557;0.195166;0.4537543;0.1346453;0.2721733;29389.0;0.218957;False;25.08.2023 20:05:25:288;1692986725288;_mainView;
448;507;0.1917271;0.4130817;0.2439848;0.1822051;29291.6;0.2193906;False;25.08.2023 20:05:25:309;1692986725309;_mainView;
435;455;0.186003;0.3708073;0.1532088;0.1892165;29204.0;0.2193076;False;25.08.2023 20:05:25:324;1692986725324;_mainView;
403;407;0.1721569;0.331933;0.08185302;0.1833962;29148.1;0.2244941;False;25.08.2023 20:05:25:344;1692986725344;_mainView;
360;367;0.1540918;0.2990159;0.06148611;0.1852401;29097.9;0.2245137;False;25.08.2023 20:05:25:360;1692986725360;_mainView;
326;335;0.1393556;0.2731057;0.09101425;0.192768;29109.5;0.2188496;False;25.08.2023 20:05:25:380;1692986725380;_mainView;
292;308;0.1248794;0.2509163;0.06517397;0.1728405;29119.9;0.2188741;False;25.08.2023 20:05:25:396;1692986725396;_mainView;
262;286;0.1120827;0.2327595;0.06514822;0.1728438;29129.4;0.2188801;False;25.08.2023 20:05:25:415;1692986725415;_requestList;
230;261;0.09862614;0.2127041;0.03943216;0.120776;29040.9;0.2225793;False;25.08.2023 20:05:25:435;1692986725435;_requestList;
216;247;0.09266736;0.2010946;0.09801112;0.1865409;28974.5;0.2194413;False;25.08.2023 20:05:25:454;1692986725454;_requestList;
201;248;0.08600777;0.2019105;0.05518996;0.2556842;28914.7;0.2193314;False;25.08.2023 20:05:25:473;1692986725473;_requestList;
191;262;0.08186562;0.2136708;0.07466374;0.3074273;28950.3;0.2327525;False;25.08.2023 20:05:25:506;1692986725506;_requestList;
210;266;0.08997689;0.2170296;0.1737093;0.1970967;28995.6;0.2339592;False;25.08.2023 20:05:25:528;1692986725528;_requestList;
