X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
135;179;0.05784879;0.145813;0.1446365;0.3645691;34784.1;0.1205001;True;25.08.2023 22:56:16:827;1692996976827;_requestList;
219;291;0.09355866;0.2368517;0.1493972;0.3814782;34680.8;0.1213026;True;25.08.2023 22:56:16:850;1692996976850;_requestList;
253;388;0.1081931;0.3161642;0.1029285;0.5340725;34587.8;0.1213073;True;25.08.2023 22:56:16:866;1692996976866;_requestList;
245;420;0.1050324;0.3422351;0.03863365;0.2702435;34240.3;0.1354658;False;25.08.2023 22:56:16:887;1692996976887;_requestList;
226;425;0.09684499;0.3461925;0.04766494;0.2835904;33927.6;0.135455;False;25.08.2023 22:56:16:902;1692996976902;_requestList;
205;418;0.08772248;0.34075;0.04764969;0.2835885;33646.2;0.1354551;False;25.08.2023 22:56:16:919;1692996976919;_requestList;
170;415;0.07297727;0.3381378;-0.009326633;0.3384608;33513.1;0.1313872;True;25.08.2023 22:56:16:938;1692996976938;_requestList;
130;418;0.05595532;0.3402376;-0.02363747;0.367638;33393.3;0.1313457;True;25.08.2023 22:56:16:955;1692996976955;_requestList;
102;415;0.04370048;0.3380968;0.01168281;0.3121737;33074.8;0.1343902;True;25.08.2023 22:56:16:976;1692996976976;_requestList;
84;412;0.03626458;0.3353361;0.0245536;0.3212847;32788.3;0.1343621;True;25.08.2023 22:56:16:991;1692996976991;_requestList;
91;411;0.03900317;0.334688;0.09158546;0.3405041;32784.6;0.1291127;True;25.08.2023 22:56:17:11;1692996977011;_requestList;
105;415;0.04499089;0.3380775;0.0832656;0.3686377;32781.3;0.1290803;True;25.08.2023 22:56:17:28;1692996977028;_requestList;
121;421;0.05174986;0.3428656;0.08325416;0.3686336;32778.3;0.1290774;True;25.08.2023 22:56:17:49;1692996977049;_requestList;
125;422;0.05366584;0.3440606;0.04209739;0.3345264;32820.6;0.1215075;True;25.08.2023 22:56:17:75;1692996977075;_requestList;
116;421;0.04960722;0.3432628;0.008352581;0.331838;32743.6;0.1300876;True;25.08.2023 22:56:17:100;1692996977100;_requestList;
101;423;0.04323645;0.3446105;0.007103268;0.3589655;32674.4;0.1300163;True;25.08.2023 22:56:17:118;1692996977118;_requestList;
87;427;0.03746632;0.3481616;0.01565773;0.3720096;32612.1;0.1299995;True;25.08.2023 22:56:17:133;1692996977133;_requestList;
82;433;0.03509787;0.3529613;0.03893119;0.3781861;32609.6;0.1283409;True;25.08.2023 22:56:17:153;1692996977153;_requestList;
80;439;0.03446507;0.3577828;0.03883964;0.3781284;32607.3;0.1283171;True;25.08.2023 22:56:17:171;1692996977171;_requestList;
80;445;0.0345461;0.3624072;0.03777916;0.381039;32410.7;0.1278467;True;25.08.2023 22:56:17:190;1692996977190;_requestList;
79;450;0.03385442;0.3665282;0.02781708;0.3818027;32233.7;0.1277941;True;25.08.2023 22:56:17:207;1692996977207;_requestList;
79;454;0.03375058;0.3701613;0.03569633;0.3834485;31982.8;0.1111685;True;25.08.2023 22:56:17:226;1692996977226;_requestList;
77;457;0.03306308;0.3724476;0.02780945;0.3765961;31757.1;0.1111096;True;25.08.2023 22:56:17:242;1692996977242;_requestList;
75;459;0.03219513;0.3738973;0.02781708;0.3765982;31553.8;0.1111135;True;25.08.2023 22:56:17:259;1692996977259;_requestList;
146;501;0.06268162;0.4080722;0.3178313;0.6842734;31533.4;0.09952508;True;25.08.2023 22:56:17:278;1692996977278;_requestList;
308;548;0.1319195;0.4464598;0.579861;0.6248194;31311.5;0.1147961;True;25.08.2023 22:56:17:297;1692996977297;_mainView;
495;589;0.2115502;0.4797983;0.5882381;0.5994116;31111.8;0.114701;True;25.08.2023 22:56:17:313;1692996977313;_mainView;
672;623;0.2871381;0.5073241;0.588343;0.59942;30932.0;0.114722;True;25.08.2023 22:56:17:331;1692996977331;_mainView;
783;657;0.3347546;0.5349622;0.421469;0.6515409;30863.9;0.1214609;True;25.08.2023 22:56:17:351;1692996977351;_mainView;
853;684;0.3646674;0.5568957;0.4186061;0.625934;30802.6;0.1213519;True;25.08.2023 22:56:17:365;1692996977365;_mainView;
897;705;0.3835958;0.5739612;0.4186118;0.6259354;30747.4;0.1213546;True;25.08.2023 22:56:17:384;1692996977384;_mainView;
928;714;0.3964452;0.5814205;0.4257987;0.5738333;30523.1;0.1203762;True;25.08.2023 22:56:17:404;1692996977404;_mainView;
905;716;0.3866749;0.582874;0.2539619;0.5646442;30339.9;0.1141439;True;25.08.2023 22:56:17:528;1692996977528;_mainView;
878;735;0.3751726;0.5986355;0.3198264;0.722839;29909.0;0.1402395;False;25.08.2023 22:56:17:555;1692996977555;_mainView;
867;760;0.3706489;0.6186409;0.3799213;0.7198924;29542.1;0.1341809;True;25.08.2023 22:56:17:583;1692996977583;_mainView;
902;781;0.3855393;0.6361628;0.5267757;0.6997186;29595.6;0.1301178;True;25.08.2023 22:56:17:609;1692996977609;_mainView;
960;794;0.4103153;0.646392;0.5544723;0.6598178;29643.7;0.1298618;True;25.08.2023 22:56:17:631;1692996977631;_mainView;
1019;804;0.4356205;0.6547865;0.5440868;0.6826223;29637.9;0.1317924;True;25.08.2023 22:56:17:657;1692996977657;_mainView;
1070;810;0.4572163;0.6593099;0.5329211;0.6626273;29632.6;0.1315899;True;25.08.2023 22:56:17:677;1692996977677;_mainView;
1064;815;0.4548727;0.6631495;0.3480151;0.6765116;29555.6;0.1199977;True;25.08.2023 22:56:17:704;1692996977704;_mainView;
1070;803;0.4574466;0.6535399;0.4881881;0.5586632;29393.7;0.1267288;True;25.08.2023 22:56:17:733;1692996977733;_mainView;
1081;785;0.4618871;0.639077;0.488108;0.5586432;29248.1;0.1266921;True;25.08.2023 22:56:17:752;1692996977752;_mainView;
1121;779;0.4790514;0.6340362;0.6027301;0.6510388;29346.9;0.1359391;False;25.08.2023 22:56:17:776;1692996977776;_mainView;
1168;781;0.4989639;0.6361335;0.5937636;0.6738709;29435.8;0.135778;False;25.08.2023 22:56:17:795;1692996977795;_mainView;
1226;787;0.5241314;0.6404109;0.6511691;0.6672179;29459.2;0.1224354;True;25.08.2023 22:56:17:819;1692996977819;_mainView;
1228;780;0.5247272;0.635299;0.4276584;0.5757722;29473.9;0.1377604;False;25.08.2023 22:56:17:843;1692996977843;_mainView;
1203;774;0.5140358;0.630447;0.4233745;0.6111144;29487.2;0.13743;False;25.08.2023 22:56:17:861;1692996977861;_mainView;
1164;774;0.4976381;0.6302379;0.405619;0.648173;29499.1;0.1373878;False;25.08.2023 22:56:17:879;1692996977879;_mainView;
1137;794;0.485949;0.6461209;0.4559177;0.778066;29400.8;0.141094;False;25.08.2023 22:56:17:903;1692996977903;_mainView;
1136;808;0.4855254;0.6580462;0.5293964;0.6921133;29304.7;0.1474583;False;25.08.2023 22:56:17:927;1692996977927;_mainView;
1152;816;0.4921624;0.6647233;0.5486606;0.6715096;29218.2;0.1471572;False;25.08.2023 22:56:17:945;1692996977945;_mainView;
1173;821;0.5011673;0.6683786;0.5485976;0.6714908;29140.4;0.1471155;False;25.08.2023 22:56:17:963;1692996977963;_mainView;
1181;822;0.5046076;0.6689369;0.4965117;0.6587332;29211.3;0.1469041;False;25.08.2023 22:56:17:987;1692996977987;_mainView;
