userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
ML16;4;Trajectory;0,0;RequestStarted;1;
ML16;4;Trajectory;0,0;RequestStarted;2;
ML16;4;Trajectory;1,1;RequestOpenedMain;1;
ML16;4;Trajectory;10,5;RequestRemovedMain;1;
ML16;4;Trajectory;10,5;RequestOpenedSecondary;1;
ML16;4;Trajectory;10,5;RequestOpenedMain;2;
ML16;4;Trajectory;21,4;RequestRemovedSecondary;1;
ML16;4;Trajectory;21,4;RequestRemovedMain;2;
ML16;4;Trajectory;21,4;RequestOpenedSecondary;2;
ML16;4;Trajectory;21,4;RequestOpenedMain;1;
ML16;4;Trajectory;21,4;RequestRemovedSecondary;2;
ML16;4;Trajectory;21,4;RequestOpenedSecondary;2;
ML16;4;Trajectory;27,3;RequestRemovedSecondary;2;
ML16;4;Trajectory;27,3;RequestRemovedMain;1;
ML16;4;Trajectory;27,3;RequestOpenedSecondary;1;
ML16;4;Trajectory;27,3;RequestOpenedMain;2;
ML16;4;Trajectory;27,3;RequestRemovedSecondary;1;
ML16;4;Trajectory;27,3;RequestOpenedSecondary;1;
ML16;4;Trajectory;38,8;RequestRemovedSecondary;1;
ML16;4;Trajectory;38,8;RequestRemovedMain;2;
ML16;4;Trajectory;38,8;RequestOpenedSecondary;2;
ML16;4;Trajectory;38,8;RequestOpenedMain;1;
ML16;4;Trajectory;38,8;RequestRemovedSecondary;2;
ML16;4;Trajectory;38,8;RequestOpenedSecondary;2;
ML16;4;Trajectory;55,0;RequestRemovedSecondary;2;
ML16;4;Trajectory;55,0;RequestRemovedMain;1;
ML16;4;Trajectory;55,0;RequestOpenedSecondary;1;
ML16;4;Trajectory;55,0;RequestOpenedMain;2;
ML16;4;Trajectory;55,0;RequestRemovedSecondary;1;
ML16;4;Trajectory;55,0;RequestOpenedSecondary;1;
ML16;4;Trajectory;72,8;RequestRemovedSecondary;1;
ML16;4;Trajectory;72,8;RequestFinished;1;
