userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
EH29;10;Trajectory;0,0;RequestStarted;1;
EH29;10;Trajectory;0,0;RequestStarted;2;
EH29;10;Trajectory;0,0;RequestStarted;3;
EH29;10;Trajectory;0,0;RequestStarted;4;
EH29;10;Trajectory;1,5;RequestOpenedMain;1;
EH29;10;Trajectory;2,9;RequestOpenedSecondary;2;
EH29;10;Trajectory;11,0;RequestRemovedSecondary;2;
EH29;10;Trajectory;11,0;RequestRemovedMain;1;
EH29;10;Trajectory;11,0;RequestOpenedSecondary;1;
EH29;10;Trajectory;11,0;RequestOpenedMain;2;
EH29;10;Trajectory;11,0;RequestRemovedSecondary;1;
EH29;10;Trajectory;11,0;RequestOpenedSecondary;1;
EH29;10;Trajectory;19,2;RequestRemovedSecondary;1;
EH29;10;Trajectory;19,2;RequestRemovedMain;2;
EH29;10;Trajectory;19,2;RequestOpenedSecondary;2;
EH29;10;Trajectory;19,2;RequestOpenedMain;1;
EH29;10;Trajectory;19,2;RequestRemovedSecondary;2;
EH29;10;Trajectory;19,2;RequestOpenedSecondary;2;
EH29;10;Trajectory;25,1;RequestRemovedMain;1;
EH29;10;Trajectory;25,1;RequestOpenedMain;3;
EH29;10;Trajectory;38,4;RequestRemovedSecondary;2;
EH29;10;Trajectory;38,4;RequestRemovedMain;3;
EH29;10;Trajectory;38,4;RequestOpenedSecondary;3;
EH29;10;Trajectory;38,4;RequestOpenedMain;2;
EH29;10;Trajectory;38,4;RequestRemovedSecondary;3;
EH29;10;Trajectory;38,4;RequestOpenedSecondary;3;
EH29;10;Trajectory;46,5;RequestRemovedMain;2;
EH29;10;Trajectory;46,5;RequestOpenedMain;4;
EH29;10;Trajectory;54,6;RequestRemovedSecondary;3;
EH29;10;Trajectory;54,6;RequestRemovedMain;4;
EH29;10;Trajectory;54,6;RequestOpenedSecondary;4;
EH29;10;Trajectory;54,6;RequestOpenedMain;3;
EH29;10;Trajectory;54,6;RequestRemovedSecondary;4;
EH29;10;Trajectory;54,6;RequestOpenedSecondary;4;
EH29;10;Trajectory;62,0;RequestRemovedSecondary;4;
EH29;10;Trajectory;62,0;RequestRemovedMain;3;
EH29;10;Trajectory;62,0;RequestOpenedSecondary;3;
EH29;10;Trajectory;62,0;RequestOpenedMain;4;
EH29;10;Trajectory;62,0;RequestRemovedSecondary;3;
EH29;10;Trajectory;62,0;RequestOpenedSecondary;3;
EH29;10;Trajectory;68,5;RequestRemovedMain;4;
EH29;10;Trajectory;68,5;RequestOpenedMain;1;
EH29;10;Trajectory;79,0;RequestRemovedSecondary;3;
EH29;10;Trajectory;79,0;RequestRemovedMain;1;
EH29;10;Trajectory;79,0;RequestOpenedSecondary;1;
EH29;10;Trajectory;79,0;RequestOpenedMain;3;
EH29;10;Trajectory;79,0;RequestRemovedSecondary;1;
EH29;10;Trajectory;79,0;RequestOpenedSecondary;1;
EH29;10;Trajectory;90,6;RequestRemovedMain;3;
EH29;10;Trajectory;90,6;RequestOpenedMain;2;
EH29;10;Trajectory;104,3;RequestRemovedSecondary;1;
EH29;10;Trajectory;104,3;RequestRemovedMain;2;
EH29;10;Trajectory;104,3;RequestOpenedSecondary;2;
EH29;10;Trajectory;104,3;RequestOpenedMain;1;
EH29;10;Trajectory;104,3;RequestRemovedSecondary;2;
EH29;10;Trajectory;104,3;RequestOpenedSecondary;2;
EH29;10;Trajectory;116,3;RequestRemovedMain;1;
EH29;10;Trajectory;116,3;RequestOpenedMain;4;
