userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
PK11;9;Waypoint;0,0;RequestStarted;1;
PK11;9;Waypoint;0,0;RequestStarted;2;
PK11;9;Waypoint;0,0;RequestStarted;3;
PK11;9;Waypoint;1,6;RequestOpenedMain;1;
PK11;9;Waypoint;9,6;RequestRemovedMain;1;
PK11;9;Waypoint;9,6;RequestOpenedSecondary;1;
PK11;9;Waypoint;9,6;RequestOpenedMain;2;
PK11;9;Waypoint;20,2;RequestRemovedMain;2;
PK11;9;Waypoint;20,2;RequestOpenedMain;3;
PK11;9;Waypoint;29,8;RequestRemovedSecondary;1;
PK11;9;Waypoint;29,8;RequestRemovedMain;3;
PK11;9;Waypoint;29,8;RequestOpenedSecondary;3;
PK11;9;Waypoint;29,8;RequestOpenedMain;1;
PK11;9;Waypoint;29,8;RequestRemovedSecondary;3;
PK11;9;Waypoint;29,8;RequestOpenedSecondary;3;
PK11;9;Waypoint;42,7;RequestRemovedSecondary;3;
PK11;9;Waypoint;42,7;RequestRemovedMain;1;
PK11;9;Waypoint;42,7;RequestOpenedSecondary;1;
PK11;9;Waypoint;42,7;RequestOpenedMain;3;
PK11;9;Waypoint;42,7;RequestRemovedSecondary;1;
PK11;9;Waypoint;42,7;RequestOpenedSecondary;1;
PK11;9;Waypoint;44,9;RequestRemovedMain;3;
PK11;9;Waypoint;44,9;RequestOpenedMain;2;
PK11;9;Waypoint;57,2;RequestRemovedMain;2;
PK11;9;Waypoint;57,2;RequestOpenedMain;3;
PK11;9;Waypoint;58,4;RequestRemovedSecondary;1;
PK11;9;Waypoint;58,4;RequestFinished;1;
PK11;9;Waypoint;66,7;RequestFinished;2;
PK11;9;Waypoint;79,3;RequestRemovedMain;3;
PK11;9;Waypoint;79,3;RequestFinished;3;
