UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
PK11;9;Waypoint;3;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;3;Right;
PK11;9;Waypoint;3;0,1;0,007305261;199,2621;194,166;194,166;603,7404;(0.00, -0.44, 0.00);0,3853565;False;False;1;0,4902883;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;3;Right;
PK11;9;Waypoint;3;0,2;0,03410929;199,2282;194,166;194,166;603,7064;(-0.01, -0.44, 0.03);1,340632;False;False;1;0,4885123;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;3;Right;
PK11;9;Waypoint;3;0,3;0,06688533;199,1613;194,166;194,166;603,6396;(-0.03, -0.44, 0.09);2,176867;False;False;1;0,4873415;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;3;Right;
PK11;9;Waypoint;3;0,4;0,08364581;199,0777;194,166;194,166;603,556;(-0.06, -0.44, 0.16);3,109401;False;False;1;0,4857793;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;3;Right;
PK11;9;Waypoint;3;0,5;0,1280269;198,9497;194,166;194,166;603,4279;(-0.09, -0.44, 0.26);3,996624;False;False;1;0,4838021;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;3;Right;
PK11;9;Waypoint;3;0,6;0,1636329;198,7861;194,166;194,166;603,2647;(-0.14, -0.44, 0.40);5,230956;False;False;1;0,480407;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;3;Right;
PK11;9;Waypoint;3;0,7;0,2025528;198,5836;194,166;194,166;603,0623;(-0.20, -0.44, 0.57);6,073487;False;False;1;0,475115;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;3;Right;
PK11;9;Waypoint;3;0,8;0,2066206;198,3772;194,166;194,166;602,8559;(-0.26, -0.44, 0.74);7,530838;False;False;1;0,469125;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;3;Right;
PK11;9;Waypoint;3;0,9;0,2842537;198,0931;194,166;194,166;602,5722;(-0.34, -0.44, 0.97);8,921142;False;False;1;0,4598775;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,3;20;0,00;0,00;False;False;3;Right;
