userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
AS21;8;InteractivePathPlanning;0,0;3;0;1386;641;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;0,1;3;0;1565;861;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;0,2;3;0;1544;837;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;0,3;3;0;1540;833;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;0,4;3;0;1540;833;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;0,5;3;0;1540;833;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;0,6;3;0;1523;823;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;0,7;3;0;1061;843;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;0,8;3;0;557;972;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;0,9;3;0;563;970;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;1,0;3;0;459;983;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;1,1;3;0;217;1091;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;1,2;3;0;168;1116;False;False;None;0;0;0;0;
AS21;8;InteractivePathPlanning;1,3;3;0;203;1106;False;False;None;1;0;0;0;
AS21;8;InteractivePathPlanning;1,4;3;0;714;1050;False;False;None;1;0;0;0;
AS21;8;InteractivePathPlanning;1,5;3;0;717;1050;False;True;None;1;0;0;0;
AS21;8;InteractivePathPlanning;1,6;3;0;854;987;False;True;None;1;0;0;0;
AS21;8;InteractivePathPlanning;1,7;3;0;1207;823;False;True;None;1;0;0;0;
AS21;8;InteractivePathPlanning;1,8;3;0;1477;707;False;True;MainView;1;0;0;0;
AS21;8;InteractivePathPlanning;1,9;3;0;1823;731;False;True;MainView;1;0;0;0;
AS21;8;InteractivePathPlanning;2,0;3;0;1789;874;False;True;MainView;1;0;0;0;
AS21;8;InteractivePathPlanning;2,1;3;0;1946;920;False;True;MainView;1;0;0;0;
AS21;8;InteractivePathPlanning;2,2;3;0;2009;927;False;True;MainView;1;0;0;0;
AS21;8;InteractivePathPlanning;2,3;3;0;2110;930;False;True;MainView;1;0;0;0;
AS21;8;InteractivePathPlanning;2,4;3;0;2156;930;False;True;MainView;1;0;0;0;
AS21;8;InteractivePathPlanning;2,5;3;0;2247;879;False;True;MainView;1;0;0;0;
AS21;8;InteractivePathPlanning;2,6;3;0;2254;872;False;True;MainView;1;0;0;0;
AS21;8;InteractivePathPlanning;2,7;3;0;2254;868;False;True;MainView;1;0;0;0;
AS21;8;InteractivePathPlanning;2,8;3;0;2216;868;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;2,9;3;0;2202;872;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;3,0;3;0;2177;854;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;3,1;3;0;2174;854;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;3,2;3;0;2177;851;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;3,3;3;0;2191;853;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;3,4;3;0;2181;847;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;3,5;3;0;2177;860;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;3,6;3;0;2170;1021;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;3,7;3;0;2299;1088;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;3,8;3;0;2324;994;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;3,9;3;0;2310;956;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;4,0;3;0;2240;949;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;4,1;3;0;2233;945;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;4,2;3;0;2205;900;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;4,3;3;0;2191;879;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;4,4;3;0;2188;875;False;True;SecondaryView;1;0;0;0;
AS21;8;InteractivePathPlanning;4,5;3;0;2191;875;False;True;SecondaryView;1;0;1;0;
AS21;8;InteractivePathPlanning;4,6;3;0;2198;872;False;True;SecondaryView;1;0;1;0;
AS21;8;InteractivePathPlanning;4,7;3;0;2201;872;False;True;SecondaryView;1;0;1;0;
AS21;8;InteractivePathPlanning;4,8;3;0;2208;868;False;True;SecondaryView;1;0;1;0;
AS21;8;InteractivePathPlanning;4,9;3;0;2208;868;False;True;SecondaryView;1;0;1;0;
