userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
SA19;-3;Waypoint;0,0;2;0;1280;643;False;False;None;0;0;0;0;0;
SA19;-3;Waypoint;0,1;2;0;1200;716;False;False;None;5,245755;0;0;0;0;
SA19;-3;Waypoint;0,2;2;0;1210;696;False;False;None;5,873075;0;0;0;0;
SA19;-3;Waypoint;0,3;2;0;1217;678;False;False;None;6,46329;0;0;0;0;
SA19;-3;Waypoint;0,4;2;0;1211;678;False;False;None;6,623804;0;0;0;0;
SA19;-3;Waypoint;0,5;2;0;1127;685;False;False;MainView;8,886494;0;0;0;0;
SA19;-3;Waypoint;0,6;2;0;994;716;False;False;MainView;12,54892;0;0;0;0;
SA19;-3;Waypoint;0,7;2;0;952;734;False;False;MainView;13,79664;0;0;0;0;
SA19;-3;Waypoint;0,8;2;0;952;741;False;False;MainView;13,98391;0;0;0;0;
SA19;-3;Waypoint;0,9;2;0;955;741;False;False;MainView;14,06417;0;0;0;0;
SA19;-3;Waypoint;1,0;2;0;955;741;False;False;MainView;14,06417;0;0;0;0;
SA19;-3;Waypoint;1,1;2;0;955;741;False;False;MainView;14,06417;0;0;0;0;
SA19;-3;Waypoint;1,2;2;0;556;972;False;False;MainView;26,54634;0;0;0;0;
SA19;-3;Waypoint;1,3;2;0;315;1178;False;False;MainView;35,16236;0;0;0;0;
SA19;-3;Waypoint;1,4;2;0;241;1273;False;False;MainView;38,46056;0;0;0;0;
SA19;-3;Waypoint;1,5;2;0;168;1318;False;False;MainView;40,76235;0;0;0;0;
SA19;-3;Waypoint;1,6;2;0;126;1325;False;False;MainView;41,92127;0;0;0;0;
SA19;-3;Waypoint;1,7;2;0;122;1325;False;False;None;42,02828;1;0;0;0;
SA19;-3;Waypoint;1,8;2;0;461;1196;False;False;None;51,75744;1;0;0;0;
SA19;-3;Waypoint;1,9;2;0;727;1130;False;False;None;59,09399;1;0;0;0;
SA19;-3;Waypoint;2,0;2;0;738;1130;False;False;MainView;59,38827;1;0;0;0;
SA19;-3;Waypoint;2,1;2;0;818;1084;False;True;MainView;59,57554;1;0;0;0;
SA19;-3;Waypoint;2,2;2;0;1098;927;False;True;MainView;70,50062;1;0;0;0;
SA19;-3;Waypoint;2,3;2;0;1336;853;False;True;MainView;77,1764;1;0;0;0;
SA19;-3;Waypoint;2,4;2;0;1375;832;False;True;MainView;78,48203;1;0;0;0;
SA19;-3;Waypoint;2,5;2;0;1431;622;False;True;MainView;84,34213;1;0;0;0;
SA19;-3;Waypoint;2,6;2;0;1441;576;False;True;MainView;86,28474;1;0;0;0;
SA19;-3;Waypoint;2,7;2;0;1700;667;False;True;MainView;93,79672;1;0;0;0;
SA19;-3;Waypoint;2,8;2;0;1987;765;False;True;SecondaryView;101,9726;1;0;0;0;
SA19;-3;Waypoint;2,9;2;0;2208;856;False;True;SecondaryView;108,3698;1;0;0;0;
SA19;-3;Waypoint;3,0;2;0;2260;881;False;True;SecondaryView;109,931;1;0;0;0;
SA19;-3;Waypoint;3,1;2;0;2264;881;False;True;SecondaryView;110,038;1;0;0;0;
SA19;-3;Waypoint;3,2;2;0;2264;881;False;True;SecondaryView;110,038;1;0;0;0;
SA19;-3;Waypoint;3,3;2;0;2247;888;False;True;SecondaryView;110,5796;1;0;0;0;
SA19;-3;Waypoint;3,4;2;0;2191;891;False;True;SecondaryView;112,0862;1;0;0;0;
SA19;-3;Waypoint;3,5;2;0;2191;891;False;True;SecondaryView;112,0862;1;0;0;0;
SA19;-3;Waypoint;3,6;2;0;2191;891;False;True;SecondaryView;112,0862;1;0;0;0;
SA19;-3;Waypoint;3,7;2;0;2191;891;False;True;SecondaryView;112,0862;1;0;0;0;
SA19;-3;Waypoint;3,8;2;0;2208;912;False;True;SecondaryView;112,876;1;0;0;0;
SA19;-3;Waypoint;3,9;2;0;2208;912;False;True;SecondaryView;112,876;1;0;0;0;
SA19;-3;Waypoint;4,0;2;0;2208;912;False;True;SecondaryView;112,876;1;0;0;0;
SA19;-3;Waypoint;4,1;2;0;2211;919;False;True;SecondaryView;113,09;1;0;0;0;
SA19;-3;Waypoint;4,2;2;0;2211;923;False;True;SecondaryView;113,1971;1;0;0;0;
SA19;-3;Waypoint;4,3;2;0;2211;923;False;True;SecondaryView;113,1971;1;0;0;0;
SA19;-3;Waypoint;4,4;2;0;2253;951;False;True;SecondaryView;114,6108;1;0;0;0;
SA19;-3;Waypoint;4,5;2;0;2274;1003;False;True;MainView;116,1834;1;0;0;0;
SA19;-3;Waypoint;4,6;2;0;2274;1014;False;True;MainView;116,4777;1;0;0;0;
SA19;-3;Waypoint;4,7;2;0;2274;1014;False;True;Instructions;116,4777;1;0;0;0;
SA19;-3;Waypoint;4,8;2;0;2285;916;False;True;Instructions;119,1174;2;0;0;0;
SA19;-3;Waypoint;4,9;2;0;2309;640;False;True;Instructions;126,5384;2;0;0;0;
SA19;-3;Waypoint;5,0;2;0;2334;391;False;True;Instructions;133,2403;2;0;0;0;
SA19;-3;Waypoint;5,1;2;0;2341;370;False;True;Instructions;133,8423;2;0;0;0;
SA19;-3;Waypoint;5,2;2;0;2341;384;False;True;Instructions;134,2168;2;0;0;0;
SA19;-3;Waypoint;5,3;2;0;2303;632;False;True;Instructions;140,9602;2;0;0;0;
SA19;-3;Waypoint;5,4;2;0;2254;832;False;True;Instructions;146,484;2;0;0;0;
SA19;-3;Waypoint;5,5;2;0;2253;703;False;True;Instructions;149,9501;3;0;0;0;
SA19;-3;Waypoint;5,6;2;0;2264;402;False;True;Instructions;158,0251;3;0;0;0;
SA19;-3;Waypoint;5,7;2;0;2271;345;False;True;Instructions;159,8233;3;0;0;0;
SA19;-3;Waypoint;5,8;2;0;2327;604;False;True;Instructions;166,946;3;0;0;0;
SA19;-3;Waypoint;5,9;2;0;2317;835;False;True;Instructions;173,1926;3;0;0;0;
SA19;-3;Waypoint;6,0;2;0;2306;797;False;True;None;174,9593;4;0;0;0;
SA19;-3;Waypoint;6,1;2;0;2313;594;False;True;None;180,399;4;0;0;0;
SA19;-3;Waypoint;6,2;2;0;2313;563;False;True;Instructions;181,2283;4;0;0;0;
SA19;-3;Waypoint;6,3;2;0;2313;563;False;True;Instructions;181,2283;4;0;0;0;
SA19;-3;Waypoint;6,4;2;0;2313;563;False;True;Instructions;181,2283;4;0;0;0;
SA19;-3;Waypoint;6,5;2;0;2316;545;False;True;Instructions;181,7901;4;0;0;0;
SA19;-3;Waypoint;6,6;2;0;2320;531;False;True;Instructions;182,2182;4;0;0;0;
SA19;-3;Waypoint;6,7;2;0;2320;528;False;True;Instructions;182,2984;4;0;0;0;
SA19;-3;Waypoint;6,8;2;0;2320;528;False;True;Instructions;182,2984;4;0;0;0;
SA19;-3;Waypoint;6,9;2;0;2219;569;False;True;Instructions;185,2507;4;0;0;0;
SA19;-3;Waypoint;7,0;2;0;2114;800;False;True;Instructions;190,407;4;0;0;0;
SA19;-3;Waypoint;7,1;2;0;2019;1084;False;True;None;200,2344;4;0;0;0;
SA19;-3;Waypoint;7,2;2;0;1988;1136;False;True;Instructions;201,8979;4;0;0;0;
SA19;-3;Waypoint;7,3;2;0;1988;1157;False;True;SecondaryView;202,2724;4;0;0;0;
SA19;-3;Waypoint;7,4;2;0;1988;1178;False;True;Instructions;203,0215;4;0;0;0;
SA19;-3;Waypoint;7,5;2;0;1988;1178;False;True;Instructions;203,0215;4;0;0;0;
SA19;-3;Waypoint;7,6;2;0;1988;1178;False;True;Instructions;203,0215;4;0;0;0;
SA19;-3;Waypoint;7,7;2;0;1988;1178;False;True;Instructions;203,0215;5;0;0;0;
SA19;-3;Waypoint;7,8;2;0;1988;1178;False;True;Instructions;203,0215;5;0;0;0;
SA19;-3;Waypoint;7,9;2;0;1988;1178;False;True;Instructions;203,0215;5;0;0;0;
SA19;-3;Waypoint;8,0;2;0;1988;1178;False;True;Instructions;203,0215;5;0;0;0;
SA19;-3;Waypoint;8,1;2;0;1988;1178;False;True;Instructions;203,0215;5;0;0;0;
SA19;-3;Waypoint;8,2;2;0;1988;1178;False;True;Instructions;203,0215;5;0;0;0;
SA19;-3;Waypoint;8,3;2;0;1988;1178;False;True;Instructions;203,0215;5;0;0;0;
SA19;-3;Waypoint;8,4;2;0;1988;1178;False;True;Instructions;203,0215;5;0;0;0;
SA19;-3;Waypoint;8,5;2;0;2015;1140;False;True;Instructions;203,9287;5;0;0;0;
SA19;-3;Waypoint;8,6;2;0;2064;1077;False;True;Instructions;206,4199;5;0;0;0;
SA19;-3;Waypoint;8,7;2;0;2145;1007;False;True;Instructions;209,2922;5;0;0;0;
SA19;-3;Waypoint;8,8;2;0;2204;930;False;True;Instructions;211,6164;5;0;0;0;
SA19;-3;Waypoint;8,9;2;0;2211;923;False;True;Instructions;212,3309;5;0;0;0;
SA19;-3;Waypoint;9,0;2;0;2124;1049;False;True;MainView;216,5279;5;0;0;0;
SA19;-3;Waypoint;9,1;2;0;1970;1126;False;True;MainView;220,675;5;0;0;0;
SA19;-3;Waypoint;9,2;2;0;1939;1157;False;True;Instructions;222,347;5;0;0;0;
