userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
AZ04;8;InteractivePathPlanning;0,0;RequestStarted;1;
AZ04;8;InteractivePathPlanning;0,0;RequestStarted;2;
AZ04;8;InteractivePathPlanning;0,0;RequestStarted;3;
AZ04;8;InteractivePathPlanning;1,4;RequestOpenedMain;1;
AZ04;8;InteractivePathPlanning;2,7;RequestRemovedMain;1;
AZ04;8;InteractivePathPlanning;2,7;RequestOpenedSecondary;1;
AZ04;8;InteractivePathPlanning;2,7;RequestOpenedMain;2;
AZ04;8;InteractivePathPlanning;14,5;RequestRemovedSecondary;1;
AZ04;8;InteractivePathPlanning;14,5;RequestRemovedMain;2;
AZ04;8;InteractivePathPlanning;14,5;RequestOpenedSecondary;2;
AZ04;8;InteractivePathPlanning;14,5;RequestOpenedMain;1;
AZ04;8;InteractivePathPlanning;14,5;RequestRemovedSecondary;2;
AZ04;8;InteractivePathPlanning;14,5;RequestOpenedSecondary;2;
AZ04;8;InteractivePathPlanning;29,2;RequestRemovedSecondary;2;
AZ04;8;InteractivePathPlanning;29,2;RequestRemovedMain;1;
AZ04;8;InteractivePathPlanning;29,2;RequestOpenedSecondary;1;
AZ04;8;InteractivePathPlanning;29,2;RequestOpenedMain;2;
AZ04;8;InteractivePathPlanning;29,2;RequestRemovedSecondary;1;
AZ04;8;InteractivePathPlanning;29,2;RequestOpenedSecondary;1;
AZ04;8;InteractivePathPlanning;34,3;RequestRemovedSecondary;1;
AZ04;8;InteractivePathPlanning;34,3;RequestRemovedMain;2;
AZ04;8;InteractivePathPlanning;34,3;RequestOpenedSecondary;2;
AZ04;8;InteractivePathPlanning;34,3;RequestOpenedMain;1;
AZ04;8;InteractivePathPlanning;34,3;RequestRemovedSecondary;2;
AZ04;8;InteractivePathPlanning;34,3;RequestOpenedSecondary;2;
AZ04;8;InteractivePathPlanning;38,9;RequestRemovedMain;1;
AZ04;8;InteractivePathPlanning;38,9;RequestOpenedMain;3;
AZ04;8;InteractivePathPlanning;45,5;RequestFinished;1;
AZ04;8;InteractivePathPlanning;53,0;RequestRemovedSecondary;2;
AZ04;8;InteractivePathPlanning;53,0;RequestFinished;2;
