userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
LH22;-1;Trajectory;0,0;RequestStarted;1;
LH22;-1;Trajectory;0,0;RequestStarted;2;
LH22;-1;Trajectory;5,8;RequestOpenedMain;1;
