X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
76;213;0.02991159;0.1558201;0.07478645;0.3895893;16339.6;0.2408369;False;23.08.2023 13:39:00:99;1692790740099;_requestList;
219;312;0.08577315;0.2282776;0.2557212;0.2891655;16291.5;0.2405625;False;23.08.2023 13:39:00:117;1692790740117;_requestList;
258;392;0.100907;0.2865668;0.0499399;0.4333688;16290.6;0.2516991;False;23.08.2023 13:39:00:131;1692790740131;_requestList;
266;446;0.103964;0.3261904;0.07744911;0.409636;16289.7;0.2516631;False;23.08.2023 13:39:00:148;1692790740148;_requestList;
255;472;0.09975893;0.3450329;0.05802812;0.3443705;16307.9;0.2434383;False;23.08.2023 13:39:00:165;1692790740165;_requestList;
238;483;0.09319583;0.3530394;0.05802806;0.3443704;16324.3;0.2434384;False;23.08.2023 13:39:00:181;1692790740181;_requestList;
217;500;0.08514927;0.3657617;0.04640844;0.4362469;16420.6;0.2260719;False;23.08.2023 13:39:00:198;1692790740198;_requestList;
198;518;0.07739466;0.3790356;0.04640862;0.436247;16507.2;0.2260718;False;23.08.2023 13:39:00:215;1692790740215;_requestList;
175;533;0.06872781;0.3898966;0.02891942;0.4255332;16520.5;0.2333413;False;23.08.2023 13:39:00:232;1692790740232;_requestList;
155;545;0.06061811;0.3985128;0.02891948;0.4255331;16532.4;0.2333414;False;23.08.2023 13:39:00:249;1692790740249;_requestList;
137;554;0.05363649;0.4052093;0.0289196;0.4255332;16543.1;0.2333415;False;23.08.2023 13:39:00:266;1692790740266;_requestList;
127;546;0.04990417;0.3991211;0.04738459;0.3218488;16567.6;0.2321185;False;23.08.2023 13:39:00:283;1692790740283;_requestList;
122;531;0.04799772;0.3881;0.04738471;0.3218487;16589.5;0.2321185;False;23.08.2023 13:39:00:297;1692790740297;_requestList;
126;545;0.04943906;0.3983911;0.0690529;0.5279398;16641.2;0.2387502;False;23.08.2023 13:39:00:317;1692790740317;_requestList;
133;570;0.05219008;0.4168993;0.06905273;0.5279397;16687.7;0.23875;False;23.08.2023 13:39:00:332;1692790740332;_requestList;
138;589;0.05416271;0.4306696;0.05929621;0.4693242;16619.7;0.2312526;False;23.08.2023 13:39:00:349;1692790740349;_requestList;
142;603;0.05558123;0.4408769;0.05929568;0.4693241;16558.5;0.2312527;False;23.08.2023 13:39:00:364;1692790740364;_requestList;
139;605;0.05444843;0.4421062;0.0393506;0.4108908;16487.4;0.2330006;False;23.08.2023 13:39:00:382;1692790740382;_requestList;
138;599;0.05403343;0.4377701;0.05519845;0.3969994;16562.6;0.2292245;False;23.08.2023 13:39:00:399;1692790740399;_requestList;
138;590;0.05397759;0.4314654;0.05519839;0.3969994;16630.4;0.2292246;False;23.08.2023 13:39:00:415;1692790740415;_requestList;
162;569;0.06354358;0.4157098;0.1427263;0.3112135;16576.1;0.2310222;False;23.08.2023 13:39:00:431;1692790740431;_requestList;
195;544;0.07628927;0.3975182;0.1427261;0.3112135;16527.4;0.2310223;False;23.08.2023 13:39:00:449;1692790740449;_requestList;
241;519;0.0941536;0.3792742;0.1899541;0.3024092;16507.5;0.2353616;False;23.08.2023 13:39:00:465;1692790740465;_requestList;
287;496;0.1123288;0.3629787;0.1899526;0.3024072;16489.7;0.2353597;False;23.08.2023 13:39:00:482;1692790740482;_requestList;
312;498;0.1218859;0.3639687;0.1271174;0.438176;16482.8;0.242836;False;23.08.2023 13:39:00:498;1692790740498;_mainView;
324;509;0.1266363;0.3724213;0.127117;0.4381757;16476.6;0.2428358;False;23.08.2023 13:39:00:515;1692790740515;_mainView;
286;503;0.112105;0.3678737;-0.0270851;0.2960859;16420.1;0.2362029;False;23.08.2023 13:39:00:532;1692790740532;_requestList;
232;490;0.09070048;0.3581247;-0.02708492;0.2960859;16369.2;0.2362027;False;23.08.2023 13:39:00:549;1692790740549;_requestList;
212;496;0.08309202;0.3623146;0.1070311;0.4364042;16280.0;0.2387909;False;23.08.2023 13:39:00:565;1692790740565;_requestList;
210;509;0.08234712;0.3721557;0.1070308;0.436404;16199.8;0.2387907;False;23.08.2023 13:39:00:582;1692790740582;_requestList;
215;517;0.08436537;0.3781596;0.1040424;0.3878352;16195.7;0.2380394;False;23.08.2023 13:39:00:598;1692790740598;_requestList;
223;522;0.08737551;0.3818342;0.1040423;0.3878351;16192.1;0.2380396;False;23.08.2023 13:39:00:614;1692790740614;_requestList;
256;519;0.1001437;0.3792267;0.1933327;0.3428136;16164.4;0.2405196;False;23.08.2023 13:39:00:631;1692790740631;_requestList;
296;512;0.1158051;0.37415;0.1933323;0.3428136;16139.6;0.2405197;False;23.08.2023 13:39:00:647;1692790740647;_requestList;
335;504;0.1310412;0.3685406;0.1933326;0.3428136;16117.2;0.2405196;False;23.08.2023 13:39:00:664;1692790740664;_mainView;
