userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
FF23;10;Trajectory;0,0;RequestStarted;1;
FF23;10;Trajectory;0,0;RequestStarted;2;
FF23;10;Trajectory;0,0;RequestStarted;3;
FF23;10;Trajectory;0,0;RequestStarted;4;
FF23;10;Trajectory;1,7;RequestOpenedMain;1;
FF23;10;Trajectory;12,5;RequestRemovedMain;1;
FF23;10;Trajectory;12,5;RequestOpenedSecondary;1;
FF23;10;Trajectory;12,5;RequestOpenedMain;2;
FF23;10;Trajectory;25,3;RequestRemovedSecondary;1;
FF23;10;Trajectory;25,3;RequestRemovedMain;2;
FF23;10;Trajectory;25,3;RequestOpenedSecondary;2;
FF23;10;Trajectory;25,3;RequestOpenedMain;1;
FF23;10;Trajectory;25,3;RequestRemovedSecondary;2;
FF23;10;Trajectory;25,3;RequestOpenedSecondary;2;
FF23;10;Trajectory;32,8;RequestRemovedMain;1;
FF23;10;Trajectory;32,8;RequestOpenedMain;3;
FF23;10;Trajectory;45,0;RequestRemovedSecondary;2;
FF23;10;Trajectory;45,0;RequestRemovedMain;3;
FF23;10;Trajectory;45,0;RequestOpenedSecondary;3;
FF23;10;Trajectory;45,0;RequestOpenedMain;2;
FF23;10;Trajectory;45,0;RequestRemovedSecondary;3;
FF23;10;Trajectory;45,0;RequestOpenedSecondary;3;
FF23;10;Trajectory;56,3;RequestRemovedSecondary;3;
FF23;10;Trajectory;56,3;RequestRemovedMain;2;
FF23;10;Trajectory;56,3;RequestOpenedSecondary;2;
FF23;10;Trajectory;56,3;RequestOpenedMain;3;
FF23;10;Trajectory;56,3;RequestRemovedSecondary;2;
FF23;10;Trajectory;56,3;RequestOpenedSecondary;2;
FF23;10;Trajectory;67,6;RequestRemovedSecondary;2;
FF23;10;Trajectory;67,6;RequestRemovedMain;3;
FF23;10;Trajectory;67,6;RequestOpenedSecondary;3;
FF23;10;Trajectory;67,6;RequestOpenedMain;2;
FF23;10;Trajectory;67,6;RequestRemovedSecondary;3;
FF23;10;Trajectory;67,6;RequestOpenedSecondary;3;
FF23;10;Trajectory;80,4;RequestRemovedSecondary;3;
FF23;10;Trajectory;80,4;RequestRemovedMain;2;
FF23;10;Trajectory;80,4;RequestOpenedSecondary;2;
FF23;10;Trajectory;80,4;RequestOpenedMain;3;
FF23;10;Trajectory;80,4;RequestRemovedSecondary;2;
FF23;10;Trajectory;80,4;RequestOpenedSecondary;2;
FF23;10;Trajectory;95,7;RequestRemovedSecondary;2;
FF23;10;Trajectory;95,7;RequestRemovedMain;3;
FF23;10;Trajectory;95,7;RequestOpenedSecondary;3;
FF23;10;Trajectory;95,7;RequestOpenedMain;2;
FF23;10;Trajectory;95,7;RequestRemovedSecondary;3;
FF23;10;Trajectory;95,7;RequestOpenedSecondary;3;
FF23;10;Trajectory;99,2;RequestRemovedMain;2;
FF23;10;Trajectory;99,2;RequestOpenedMain;4;
FF23;10;Trajectory;102,8;RequestFinished;2;
FF23;10;Trajectory;110,9;RequestRemovedSecondary;3;
FF23;10;Trajectory;110,9;RequestFinished;3;
FF23;10;Trajectory;116,3;RequestRemovedMain;4;
FF23;10;Trajectory;116,3;RequestOpenedSecondary;4;
FF23;10;Trajectory;116,3;RequestOpenedMain;1;
