UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;5;InteractivePathPlanning;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;0,1;0,01174612;199,2571;194,166;194,166;603,7352;(-0.01, -0.44, 0.01);0,4173759;False;False;1;0,4900381;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;0,2;0,0429003;199,2143;194,166;194,166;603,6924;(-0.02, -0.44, 0.04);1,435919;False;False;1;0,4881142;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;0,3;0,06547131;199,1488;194,166;194,166;603,6271;(-0.04, -0.44, 0.10);2,538311;False;False;1;0,4875901;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;0,4;0,1061028;199,0427;194,166;194,166;603,5211;(-0.07, -0.44, 0.19);3,287912;False;False;1;0,4855139;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;0,5;0,1377767;198,905;194,166;194,166;603,3834;(-0.10, -0.44, 0.30);4,268267;False;False;1;0,4832037;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;0,6;0,144791;198,7602;194,166;194,166;603,2386;(-0.14, -0.44, 0.42);5,301682;False;False;1;0,4810179;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;0,7;0,2039551;198,5564;194,166;194,166;603,035;(-0.20, -0.44, 0.59);6,101161;False;False;1;0,4767391;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;0,8;0,2055676;198,3509;194,166;194,166;602,8297;(-0.26, -0.44, 0.76);7,467044;False;False;1;0,4704339;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;0,9;0,2796565;198,0714;194,166;194,166;602,5507;(-0.34, -0.44, 0.99);8,779055;False;False;1;0,4618197;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;1,0;0,3262025;197,7456;194,166;194,166;602,2252;(-0.44, -0.44, 1.26);9,779428;False;False;1;0,4496306;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;1,1;0,3190975;197,4268;193,5946;193,5946;601,9067;(-0.54, -0.44, 1.52);11,48791;False;False;1;0,4360463;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;1,2;0,4218091;197,0057;193,0231;193,0231;601,4863;(-0.67, -0.44, 1.87);13,12455;False;False;1;0,4151492;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;1,3;0,4783823;196,5282;193,0231;193,0231;601,0095;(-0.82, -0.44, 2.26);14,3445;False;False;1;0,3872933;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;1,4;0,4556975;196,0737;192,4517;192,4517;600,5558;(-0.96, -0.44, 2.63);16,31257;False;False;1;0,3574128;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;1,5;0,5825291;195,4929;191,309;191,309;599,976;(-1.15, -0.44, 3.10);17,96712;False;False;1;0,3171822;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;1,6;0,6382799;194,856;190,7375;190,7375;599,3401;(-1.35, -0.44, 3.62);19,14109;False;False;1;0,2794461;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;1,7;0,590909;194,2662;190,1661;190,1661;598,7513;(-1.53, -0.44, 4.11);21,03829;False;False;1;0,2472245;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;1,8;0,7407014;193,5268;189,5947;189,5947;598,0129;(-1.76, -0.44, 4.71);22,7092;False;False;1;0,2084767;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;1,9;0,7967391;192,7314;188,4519;188,4519;597,2188;(-2.01, -0.44, 5.37);23,90425;False;False;1;0,1676077;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;2,0;0,7267883;192,0058;187,8805;187,8805;596,4943;(-2.23, -0.44, 5.96);25,78577;False;False;1;0,131661;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;2,1;0,8971416;191,1102;186,7377;186,7377;595,5997;(-2.51, -0.44, 6.70);27,38227;False;False;1;0,08750059;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;2,2;0,9501598;190,1616;186,1664;186,1664;594,6525;(-2.80, -0.44, 7.47);27,83069;False;False;1;0,04451592;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;2,3;0,8541833;189,3089;185,0236;185,0236;593,8008;(-3.06, -0.44, 8.17);30,22445;False;False;1;0,0317451;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;2,4;1,041561;188,2685;183,8805;183,8805;592,7616;(-3.37, -0.44, 9.03);31,67417;False;False;1;0,05821051;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;2,5;1,090495;187,1784;182,7375;182,7375;591,6724;(-3.68, -0.44, 9.94);32,91188;False;False;1;0,07886232;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;2,6;0,9727276;186,206;181,5946;181,5946;590,7006;(-3.95, -0.44, 10.74);34,34346;False;False;1;0,09365992;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;2,7;1,178272;185,0281;180,4519;180,4519;589,5234;(-4.28, -0.44, 11.72);35,76785;False;False;1;0,1139943;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;2,8;1,226055;183,8025;179,309;179,309;588,2987;(-4.62, -0.44, 12.74);36,96844;False;False;1;0,137311;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;2,9;1,271114;182,5315;178,166;178,166;587,0283;(-4.96, -0.44, 13.79);38,13859;False;False;1;0,1487264;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;3,0;1,125991;181,4056;176,4517;176,4517;585,9028;(-5.27, -0.44, 14.73);39,70507;False;False;1;0,156232;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;3,1;1,356057;180,0497;175,3088;175,3088;584,5474;(-5.63, -0.44, 15.86);40,87005;False;False;1;0,1673147;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;3,2;1,400646;178,6493;174,1658;174,1658;583,1476;(-6.01, -0.44, 17.02);42,0225;False;False;1;0,1810387;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;3,3;1,235691;177,4137;172,4514;172,4514;581,9127;(-6.35, -0.44, 18.05);43,53199;False;False;1;0,1934701;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;3,4;1,482222;175,9316;170,7373;170,7373;580,4312;(-6.74, -0.44, 19.29);44,63834;False;False;1;0,2008748;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;3,5;1,524467;174,4072;169,5944;169,5944;578,9071;(-7.15, -0.44, 20.56);45,7496;False;False;1;0,2070599;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;3,6;1,341357;173,0659;167,8798;167,8798;577,5665;(-7.50, -0.44, 21.68);47,21106;False;False;1;0,2138367;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;3,7;1,604038;171,462;166,1653;166,1653;575,9631;(-7.93, -0.44, 23.01);48,29188;False;False;1;0,2243789;0,00;0,00;0,00;0;0;0;0;0;3,7;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;3,8;1,645016;169,8171;165,0223;165,0223;574,3187;(-8.37, -0.44, 24.39);49,36008;False;False;1;0,236246;0,00;0,00;0,00;0;0;0;0;0;3,8;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;3,9;1,442809;168,3743;162,7367;162,7367;572,8762;(-8.75, -0.44, 25.59);50,75541;False;False;1;0,2415103;0,00;0,00;0,00;0;0;0;0;0;3,9;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;4,0;1,721376;166,6529;161,5938;161,5938;571,1552;(-9.19, -0.44, 27.03);51,7887;False;False;1;0,2382056;0,00;0,00;0,00;0;0;0;0;0;4,0;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;4,1;1,761029;164,8919;159,8797;159,8797;569,3944;(-9.64, -0.44, 28.50);52,83115;False;False;1;0,2314527;0,00;0,00;0,00;0;0;0;0;0;4,1;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;4,2;1,541346;163,3506;157,5942;157,5942;567,8534;(-10.04, -0.44, 29.79);54,21237;False;False;1;0,2258437;0,00;0,00;0,00;0;0;0;0;0;4,2;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;4,3;1,836252;161,5143;155,88;155,88;566,0174;(-10.51, -0.44, 31.33);55,2414;False;False;1;0,2194162;0,00;0,00;0,00;0;0;0;0;0;4,3;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;4,4;1,875413;159,6389;154,1659;154,1659;564,1422;(-10.99, -0.44, 32.90);56,26412;False;False;1;0,2128818;0,00;0,00;0,00;0;0;0;0;0;4,4;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;4,5;1,639053;157,9998;151,8804;151,8804;562,5034;(-11.41, -0.44, 34.27);57,61636;False;False;1;0,2074091;0,00;0,00;0,00;0;0;0;0;0;4,5;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;4,6;1,948689;156,0511;150,1663;150,1663;560,5551;(-11.92, -0.44, 35.90);58,62837;False;False;1;0,2011818;0,00;0,00;0,00;0;0;0;0;0;4,6;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;4,7;1,987029;154,0641;148,4521;148,4521;558,5684;(-12.43, -0.44, 37.56);59,61712;False;False;1;0,1953227;0,00;0,00;0,00;0;0;0;0;0;4,7;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;4,8;1,734176;152,3299;146,1666;146,1666;556,8346;(-12.88, -0.44, 39.01);60,93267;False;False;1;0,1901918;0,00;0,00;0,00;0;0;0;0;0;4,8;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;4,9;2,058643;150,2713;144,4525;144,4525;554,7762;(-13.41, -0.44, 40.73);61,91901;False;False;1;0,1845515;0,00;0,00;0,00;0;0;0;0;0;4,9;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;5,0;2,095794;148,1755;142,7384;142,7384;552,6809;(-13.95, -0.44, 42.48);62,87839;False;False;1;0,1786235;0,00;0,00;0,00;0;0;0;0;0;5,0;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;5,1;1,826304;146,3492;140,4529;140,4529;550,8549;(-14.42, -0.44, 44.01);64,15578;False;False;1;0,173669;0,00;0,00;0,00;0;0;0;0;0;5,1;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;5,2;2,165336;144,1839;138,7386;138,7386;548,6898;(-14.98, -0.44, 45.82);65,11829;False;False;1;0,1683199;0,00;0,00;0,00;0;0;0;0;0;5,2;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;5,3;2,20183;141,9821;136,453;136,453;546,4886;(-15.55, -0.44, 47.66);66,04679;False;False;1;0,1623895;0,00;0,00;0,00;0;0;0;0;0;5,3;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;5,4;1,91597;140,0661;134,1674;134,1674;544,5728;(-16.04, -0.44, 49.26);67,28906;False;False;1;0,1575892;0,00;0,00;0,00;0;0;0;0;0;5,4;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;5,5;2,268992;137,7971;131,8819;131,8819;542,3044;(-16.63, -0.44, 51.16);68,22654;False;False;1;0,1523366;0,00;0,00;0,00;0;0;0;0;0;5,5;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;5,6;2,304071;135,493;129,5963;129,5963;540,0006;(-17.22, -0.44, 53.08);69,12659;False;False;1;0,1466956;0,00;0,00;0,00;0;0;0;0;0;5,6;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;5,7;2,003564;133,4895;127,3108;127,3108;537,9974;(-17.74, -0.44, 54.76);70,33305;False;False;1;0,1419568;0,00;0,00;0,00;0;0;0;0;0;5,7;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;5,8;2,370002;131,1195;125,5965;125,5965;535,628;(-18.35, -0.44, 56.74);71,24726;False;False;1;0,1366348;0,00;0,00;0,00;0;0;0;0;0;5,8;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;5,9;2,404199;128,7153;123,3107;123,3107;533,2241;(-18.97, -0.44, 58.75);72,2899;False;False;1;0,1310082;0,00;0,00;0,00;0;0;0;0;0;5,9;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;6,0;2,088019;126,6273;120,4535;120,4535;531,1364;(-19.51, -0.44, 60.50);73,28981;False;False;1;0,1270985;0,00;0,00;0,00;0;0;0;0;0;6,0;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;6,1;2,467874;124,1594;118,7392;118,7392;528,6691;(-20.15, -0.44, 62.56);74,15932;False;False;1;0,1224472;0,00;0,00;0,00;0;0;0;0;0;6,1;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;6,2;2,501004;121,6584;115,8822;115,8822;526,1685;(-20.80, -0.44, 64.65);75,19003;False;False;1;0,1181453;0,00;0,00;0,00;0;0;0;0;0;6,2;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;6,3;2,170362;119,488;113,5964;113,5964;523,9986;(-21.36, -0.44, 66.46);76,15827;False;False;1;0,1150973;0,00;0,00;0,00;0;0;0;0;0;6,3;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;6,4;2,562607;116,9255;111,3108;111,3108;521,4364;(-22.02, -0.44, 68.61);77,00088;False;False;1;0,1129269;0,00;0,00;0,00;0;0;0;0;0;6,4;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;6,5;2,594773;114,3307;108,4538;108,4538;518,8422;(-22.69, -0.44, 70.78);78,0008;False;False;1;0,1109862;0,00;0,00;0,00;0;0;0;0;0;6,5;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;6,6;2,249832;112,0809;106,1682;106,1682;516,5927;(-23.27, -0.44, 72.66);78,93324;False;False;1;0,1104518;0,00;0,00;0,00;0;0;0;0;0;6,6;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;6,7;2,654263;109,4266;103,8826;103,8826;513,9388;(-23.96, -0.44, 74.88);79,74654;False;False;1;0,1111543;0,00;0,00;0,00;0;0;0;0;0;6,7;0,0;0,0;False;False;2;Right;
DB06;5;InteractivePathPlanning;2;6,8;2,671372;106,7552;101,0259;101,0259;511,268;(-24.65, -0.44, 77.11);80,27807;False;False;1;0,1123941;0,00;0,00;0,00;0;0;0;0;0;6,8;0,0;0,0;False;False;2;Right;
