X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
367;302;0.143704;0.2208617;0.3592958;0.5522096;552.7;0.3252876;False;22.08.2023 14:48:21:3;1692708501003;_mainView;
664;478;0.2595165;0.3492776;0.5004751;0.532582;554.9;0.3124011;False;22.08.2023 14:48:21:19;1692708501019;_mainView;
857;595;0.3350815;0.4352966;0.4727834;0.6002688;554.6;0.2890041;False;22.08.2023 14:48:21:33;1692708501033;_mainView;
982;672;0.3835985;0.4915984;0.4727835;0.6002693;554.3;0.2890045;False;22.08.2023 14:48:21:50;1692708501050;_mainView;
1093;694;0.4270232;0.5070085;0.5761209;0.4223702;557.2;0.2998422;False;22.08.2023 14:48:21:66;1692708501066;_mainView;
1184;689;0.4626538;0.5039652;0.5761209;0.4223704;559.9;0.2998424;False;22.08.2023 14:48:21:82;1692708501082;_mainView;
1237;618;0.4834175;0.4520341;0.5105726;0.04888652;559.0;0.3067981;False;22.08.2023 14:48:21:100;1692708501100;_mainView;
1268;527;0.4954378;0.3851845;0.5105723;0.04888688;558.2;0.306798;False;22.08.2023 14:48:21:115;1692708501115;_mainView;
1277;461;0.4988519;0.3367825;0.4786077;0.208799;557.5;0.3122658;False;22.08.2023 14:48:21:132;1692708501132;_mainView;
1275;413;0.4981473;0.3017305;0.4786077;0.2087985;557.0;0.3122658;False;22.08.2023 14:48:21:150;1692708501150;_mainView;
1269;378;0.4957227;0.2763284;0.4786077;0.2087989;556.4;0.3122657;False;22.08.2023 14:48:21:167;1692708501167;_mainView;
1278;347;0.4992693;0.2541105;0.5383115;0.1737428;560.4;0.2887385;False;22.08.2023 14:48:21:183;1692708501183;_mainView;
1292;322;0.5050438;0.235693;0.5383111;0.1737432;563.9;0.2887384;False;22.08.2023 14:48:21:200;1692708501200;_mainView;
1296;368;0.5062812;0.2689645;0.4931014;0.6180735;563.4;0.2995373;False;22.08.2023 14:48:21:216;1692708501216;_mainView;
1293;439;0.5053986;0.3212658;0.4931019;0.6180735;563.0;0.299538;False;22.08.2023 14:48:21:233;1692708501233;_mainView;
1276;496;0.4984473;0.3628187;0.4446546;0.4938393;559.2;0.3001516;False;22.08.2023 14:48:21:249;1692708501249;_mainView;
1253;540;0.4895898;0.3951737;0.4446529;0.4938388;555.8;0.3001465;False;22.08.2023 14:48:21:266;1692708501266;_mainView;
1221;583;0.4771349;0.4259796;0.4102287;0.5491316;555.6;0.3137814;False;22.08.2023 14:48:21:284;1692708501284;_mainView;
1188;622;0.4640691;0.454845;0.4066968;0.56826;556.4;0.3008938;False;22.08.2023 14:48:21:300;1692708501300;_mainView;
1157;656;0.4521476;0.4797413;0.4066969;0.56826;557.0;0.3008941;False;22.08.2023 14:48:21:316;1692708501316;_mainView;
1144;677;0.4468944;0.4947388;0.4518444;0.5176382;557.1;0.2783319;False;22.08.2023 14:48:21:333;1692708501333;_mainView;
1139;689;0.4451288;0.5037808;0.4518437;0.5176377;557.1;0.2783291;False;22.08.2023 14:48:21:350;1692708501350;_mainView;
1138;720;0.4447145;0.5262659;0.4484495;0.6752143;553.6;0.286054;False;22.08.2023 14:48:21:366;1692708501366;_mainView;
1139;755;0.4449367;0.552208;0.4484492;0.6752143;550.5;0.2860539;False;22.08.2023 14:48:21:383;1692708501383;_mainView;
1131;792;0.4420684;0.5787485;0.4174941;0.6926849;548.8;0.2849324;False;22.08.2023 14:48:21:399;1692708501399;_mainView;
1121;825;0.4381568;0.602683;0.4174941;0.6926847;547.2;0.2849327;False;22.08.2023 14:48:21:416;1692708501416;_mainView;
1097;826;0.4286651;0.6039706;0.366172;0.5176084;545.3;0.2553914;False;22.08.2023 14:48:21:433;1692708501433;_mainView;
1069;814;0.4177554;0.595202;0.3661719;0.5176086;543.6;0.2553923;False;22.08.2023 14:48:21:450;1692708501450;_mainView;
1055;736;0.4123115;0.5377987;0.4115879;0.09953032;546.8;0.2500106;False;22.08.2023 14:48:21:466;1692708501466;_mainView;
1049;636;0.4098494;0.465301;0.4115879;0.09953009;549.6;0.2500106;False;22.08.2023 14:48:21:483;1692708501483;_mainView;
1056;557;0.4126875;0.4074652;0.4460906;0.2238793;550.2;0.2692441;False;22.08.2023 14:48:21:501;1692708501501;_mainView;
1068;495;0.41754;0.3622998;0.4460905;0.2238793;550.8;0.2692443;False;22.08.2023 14:48:21:518;1692708501518;_mainView;
1038;507;0.405651;0.3703571;0.2878568;0.6198871;548.6;0.2760714;False;22.08.2023 14:48:21:533;1692708501533;_mainView;
992;548;0.3877156;0.4008502;0.2878566;0.6198869;546.7;0.2760708;False;22.08.2023 14:48:21:549;1692708501549;_mainView;
944;599;0.3690706;0.4378731;0.2878567;0.6198874;545.0;0.2760711;False;22.08.2023 14:48:21:567;1692708501567;_mainView;
917;632;0.3582141;0.461889;0.3441621;0.5100849;540.8;0.2946866;False;22.08.2023 14:48:21:583;1692708501583;_mainView;
900;653;0.3519415;0.4776139;0.344162;0.5100851;537.1;0.2946868;False;22.08.2023 14:48:21:600;1692708501600;_mainView;
886;665;0.346129;0.485934;0.3235718;0.4908838;534.5;0.2915624;False;22.08.2023 14:48:21:615;1692708501615;_mainView;
873;670;0.3411461;0.4901123;0.3235715;0.4908838;532.3;0.2915623;False;22.08.2023 14:48:21:633;1692708501633;_mainView;
876;676;0.3423465;0.4940773;0.3724478;0.5098722;531.9;0.2855923;False;22.08.2023 14:48:21:651;1692708501651;_mainView;
893;669;0.3490024;0.4894071;0.399075;0.4347927;528.7;0.2710378;False;22.08.2023 14:48:21:667;1692708501667;_mainView;
914;659;0.357328;0.4814601;0.3990745;0.4347913;525.7;0.2710354;False;22.08.2023 14:48:21:683;1692708501683;_mainView;
927;653;0.3624953;0.4772283;0.3714075;0.4745028;522.3;0.2818698;False;22.08.2023 14:48:21:699;1692708501699;_mainView;
936;650;0.3657212;0.4750806;0.3714073;0.4745028;519.3;0.2818695;False;22.08.2023 14:48:21:715;1692708501715;_mainView;
938;655;0.3664889;0.4786122;0.3597535;0.5164654;518.3;0.3118072;False;22.08.2023 14:48:21:733;1692708501733;_mainView;
937;662;0.3660972;0.4842493;0.3597533;0.5164652;517.4;0.3118064;False;22.08.2023 14:48:21:749;1692708501749;_mainView;
943;681;0.3684565;0.4974547;0.3895169;0.5836079;517.9;0.2754757;False;22.08.2023 14:48:21:766;1692708501766;_mainView;
951;701;0.3717654;0.5125474;0.3895168;0.5836079;518.3;0.2754757;False;22.08.2023 14:48:21:783;1692708501783;_mainView;
959;711;0.3748381;0.5196372;0.3867903;0.5169952;518.4;0.2713571;False;22.08.2023 14:48:21:801;1692708501801;_mainView;
966;715;0.3774752;0.5224563;0.38679;0.516995;518.5;0.2713569;False;22.08.2023 14:48:21:816;1692708501816;_mainView;
953;727;0.3725484;0.531104;0.3211967;0.5910568;518.6;0.2957067;False;22.08.2023 14:48:21:833;1692708501833;_mainView;
933;741;0.3648417;0.5413695;0.3211967;0.5910568;518.7;0.2957069;False;22.08.2023 14:48:21:850;1692708501850;_mainView;
902;742;0.3526597;0.5423357;0.2833403;0.5087116;516.4;0.2782659;False;22.08.2023 14:48:21:867;1692708501867;_mainView;
869;738;0.3398343;0.5391253;0.2833406;0.5087116;514.3;0.2782667;False;22.08.2023 14:48:21:884;1692708501884;_mainView;
801;739;0.3129696;0.5404493;0.1432038;0.5643864;515.4;0.2688752;False;22.08.2023 14:48:21:900;1692708501900;_mainView;
724;744;0.2828601;0.5436156;0.1432039;0.5643861;516.4;0.2688741;False;22.08.2023 14:48:21:916;1692708501916;_mainView;
700;738;0.2735062;0.5397701;0.3183145;0.495197;518.0;0.2738599;False;22.08.2023 14:48:21:932;1692708501932;_mainView;
702;730;0.2742522;0.5332693;0.3183147;0.495197;519.5;0.2738597;False;22.08.2023 14:48:21:951;1692708501951;_mainView;
715;720;0.2793404;0.5263085;0.3183148;0.495197;520.8;0.2738602;False;22.08.2023 14:48:21:967;1692708501967;_mainView;
683;746;0.2669702;0.5454548;0.1442485;0.7316945;523.6;0.2745941;False;22.08.2023 14:48:21:983;1692708501983;_mainView;
635;785;0.2482916;0.5739646;0.1442485;0.7316945;526.2;0.2745941;False;22.08.2023 14:48:21:999;1692708501999;_mainView;
600;811;0.2347087;0.5926378;0.1982892;0.6312339;526.5;0.2835282;False;22.08.2023 14:48:22:18;1692708502018;_mainView;
611;806;0.2387806;0.5889095;0.3274321;0.4824655;525.7;0.2716337;False;22.08.2023 14:48:22:34;1692708502034;_mainView;
640;788;0.2501436;0.5757743;0.3274319;0.4824655;525.0;0.2716334;False;22.08.2023 14:48:22:50;1692708502050;_mainView;
633;806;0.247461;0.5889907;0.1792723;0.7513066;525.3;0.2938615;False;22.08.2023 14:48:22:66;1692708502066;_mainView;
611;838;0.2389177;0.6123186;0.1792728;0.7513075;525.5;0.2938648;False;22.08.2023 14:48:22:83;1692708502083;_mainView;
618;839;0.241782;0.6130843;0.3000441;0.5248716;526.5;0.2659237;False;22.08.2023 14:48:22:267;1692708502267;_mainView;
638;826;0.2493322;0.6038871;0.3000436;0.5248713;527.4;0.2659232;False;22.08.2023 14:48:22:283;1692708502283;_mainView;
647;817;0.2530969;0.5972955;0.2535747;0.5801589;527.1;0.2524191;False;22.08.2023 14:48:22:299;1692708502299;_mainView;
652;811;0.254797;0.5925571;0.2535732;0.5801585;526.9;0.2524155;False;22.08.2023 14:48:22:316;1692708502316;_mainView;
671;811;0.2624069;0.5928606;0.3183292;0.6145678;528.4;0.2748292;False;22.08.2023 14:48:22:333;1692708502333;_mainView;
695;815;0.2717825;0.5953393;0.3183293;0.614568;529.7;0.2748292;False;22.08.2023 14:48:22:349;1692708502349;_mainView;
719;819;0.2809181;0.5985026;0.3183296;0.6145678;530.9;0.2748299;False;22.08.2023 14:48:22:366;1692708502366;_mainView;
774;825;0.3024725;0.6031882;0.4433599;0.6290438;529.0;0.2602909;False;22.08.2023 14:48:22:384;1692708502384;_mainView;
837;832;0.3271359;0.6080341;0.4433597;0.6290441;527.2;0.2602904;False;22.08.2023 14:48:22:400;1692708502400;_mainView;
848;828;0.3314868;0.6049061;0.267454;0.5594501;527.5;0.2660657;False;22.08.2023 14:48:22:416;1692708502416;_mainView;
835;819;0.3264734;0.5986245;0.2674619;0.5594532;527.7;0.2660899;False;22.08.2023 14:48:22:433;1692708502433;_mainView;
842;806;0.3292868;0.5890285;0.3728237;0.5352793;528.1;0.246834;False;22.08.2023 14:48:22:450;1692708502450;_mainView;
872;789;0.3406477;0.5766598;0.4230196;0.5134556;528.7;0.2474938;False;22.08.2023 14:48:22:467;1692708502467;_mainView;
907;772;0.3545242;0.5644137;0.4230205;0.513458;529.3;0.2474962;False;22.08.2023 14:48:22:485;1692708502485;_mainView;
905;783;0.3535694;0.5720251;0.2894564;0.6844735;527.6;0.2762158;False;22.08.2023 14:48:22:552;1692708502552;_mainView;
941;802;0.3678698;0.5862702;0.4897734;0.6730046;530.4;0.2845671;False;22.08.2023 14:48:22:568;1692708502568;_mainView;
1003;821;0.392057;0.6001472;0.5337451;0.6569605;532.8;0.2836242;False;22.08.2023 14:48:22:583;1692708502583;_mainView;
1067;825;0.4169873;0.6029977;0.5247456;0.570291;532.4;0.2815871;False;22.08.2023 14:48:22:600;1692708502600;_mainView;
1125;822;0.4395491;0.6007116;0.5247454;0.570291;531.9;0.281587;False;22.08.2023 14:48:22:617;1692708502617;_mainView;
1177;830;0.4599414;0.6069157;0.5368302;0.667388;535.3;0.2935479;False;22.08.2023 14:48:22:634;1692708502634;_mainView;
1221;843;0.4771802;0.6161673;0.5368302;0.667388;538.3;0.2935479;False;22.08.2023 14:48:22:651;1692708502651;_mainView;
1248;836;0.487769;0.6112599;0.5053111;0.5332644;539.8;0.2802526;False;22.08.2023 14:48:22:667;1692708502667;_mainView;
1265;822;0.4943016;0.6006826;0.5053108;0.5332639;541.2;0.2802528;False;22.08.2023 14:48:22:684;1692708502684;_mainView;
1232;813;0.4813697;0.5939398;0.3481598;0.5811489;542.3;0.277475;False;22.08.2023 14:48:22:701;1692708502701;_mainView;
1180;807;0.4613118;0.5896049;0.3481597;0.5811484;543.4;0.2774747;False;22.08.2023 14:48:22:717;1692708502717;_mainView;
1234;793;0.4820374;0.579946;0.7343861;0.5177898;547.2;0.2632386;False;22.08.2023 14:48:22:735;1692708502735;_mainView;
1327;778;0.5183827;0.5689996;0.734386;0.5177901;550.5;0.2632386;False;22.08.2023 14:48:22:751;1692708502751;_mainView;
1427;764;0.5576403;0.5586723;0.7343856;0.5177901;553.6;0.2632386;False;22.08.2023 14:48:22:767;1692708502767;_mainView;
1542;730;0.6025807;0.5332381;0.8144282;0.3651558;558.7;0.2935363;False;22.08.2023 14:48:22:784;1692708502784;_mainView;
1651;689;0.645153;0.5039368;0.8144282;0.3651558;563.3;0.2935363;False;22.08.2023 14:48:22:800;1692708502800;_mainView;
1728;653;0.6753855;0.4776488;0.7524033;0.3794084;570.7;0.2988135;False;22.08.2023 14:48:22:817;1692708502817;_mainView;
1784;623;0.6969472;0.455521;0.7524031;0.3794086;577.3;0.2988135;False;22.08.2023 14:48:22:833;1692708502833;_mainView;
1849;607;0.7222991;0.4434439;0.8441755;0.43343;583.2;0.2927627;False;22.08.2023 14:48:22:850;1692708502850;_mainView;
1911;608;0.7465345;0.4448463;0.8438366;0.505362;584.6;0.2959504;False;22.08.2023 14:48:22:866;1692708502866;_secondaryView;
1965;618;0.767662;0.4519999;0.8438367;0.5053623;585.9;0.2959506;False;22.08.2023 14:48:22:884;1692708502884;_secondaryView;
2009;634;0.7848908;0.4636301;0.8414789;0.5306354;586.4;0.2840413;False;22.08.2023 14:48:22:900;1692708502900;_secondaryView;
2044;651;0.7985504;0.4759637;0.8414789;0.5306354;586.8;0.2840413;False;22.08.2023 14:48:22:916;1692708502916;_secondaryView;
2082;640;0.8135829;0.4675082;0.882306;0.3477368;589.6;0.2993047;False;22.08.2023 14:48:22:934;1692708502934;_secondaryView;
2118;617;0.8275921;0.4508627;0.882306;0.3477368;592.1;0.2993043;False;22.08.2023 14:48:22:950;1692708502950;_secondaryView;
2150;596;0.840145;0.4360797;0.8869853;0.3815159;586.0;0.2864889;False;22.08.2023 14:48:22:966;1692708502966;_secondaryView;
2177;580;0.8507037;0.4237099;0.8869852;0.3815159;580.6;0.2864888;False;22.08.2023 14:48:22:984;1692708502984;_secondaryView;
2190;588;0.8556933;0.4300117;0.8540901;0.5321529;583.1;0.2949451;False;22.08.2023 14:48:23:1;1692708503001;_secondaryView;
2195;607;0.857705;0.4438089;0.8540899;0.5321531;585.3;0.2949452;False;22.08.2023 14:48:23:17;1692708503017;_secondaryView;
2168;618;0.8471119;0.4520798;0.7515246;0.4644356;584.0;0.2763355;False;22.08.2023 14:48:23:34;1692708503034;_secondaryView;
2130;625;0.8321437;0.4570368;0.7515244;0.4644351;582.9;0.2763346;False;22.08.2023 14:48:23:50;1692708503050;_secondaryView;
2115;617;0.8264737;0.4511252;0.8403303;0.3822446;583.2;0.2859239;False;22.08.2023 14:48:23:66;1692708503066;_secondaryView;
2113;603;0.8254881;0.4410931;0.8403298;0.3822446;583.5;0.285923;False;22.08.2023 14:48:23:83;1692708503083;_secondaryView;
2118;593;0.8273965;0.4332737;0.8471427;0.4093862;586.9;0.2900515;False;22.08.2023 14:48:23:99;1692708503099;_secondaryView;
2125;584;0.830366;0.4272682;0.8471428;0.4093862;590.0;0.2900509;False;22.08.2023 14:48:23:116;1692708503116;_secondaryView;
