UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;1;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;0,1;0,00971467;202,0085;196,9147;196,9147;599,7077;(0.00, -0.44, 0.01);0,5600995;False;False;1;0,2368183;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;0,2;0,04355433;201,965;196,9147;196,9147;599,6642;(-0.01, -0.44, 0.04);1,625433;False;False;1;0,2364655;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;0,3;0,07654417;201,8885;196,9147;196,9147;599,5878;(-0.04, -0.44, 0.11);2,606145;False;False;1;0,2357585;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;0,4;0,09198339;201,7965;196,9147;196,9147;599,4957;(-0.06, -0.44, 0.18);3,439944;False;False;1;0,2342805;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;0,5;0,1398942;201,6566;196,9147;196,9147;599,356;(-0.10, -0.44, 0.30);4,505241;False;False;1;0,2327106;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;0,6;0,1779494;201,4788;196,9147;196,9147;599,1782;(-0.15, -0.44, 0.45);5,667036;False;False;1;0,2290214;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;0,7;0,2187203;201,2601;196,9147;196,9147;598,9596;(-0.21, -0.44, 0.63);6,558585;False;False;1;0,2238661;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;0,8;0,222662;201,0376;196,9147;196,9147;598,7373;(-0.28, -0.44, 0.81);8,084856;False;False;1;0,2173748;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;0,9;0,3034072;200,7345;196,9147;196,9147;598,4343;(-0.37, -0.44, 1.06);9,523326;False;False;1;0,2072349;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;1,0;0,3539517;200,3807;196,9147;196,9147;598,0807;(-0.47, -0.44, 1.36);10,60372;False;False;1;0,1982263;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;1,1;0,3456108;200,0352;196,3433;196,3433;597,7354;(-0.56, -0.44, 1.64);12,44516;False;False;1;0,1926204;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;1,2;0,4550191;199,5803;195,7718;195,7718;597,2806;(-0.69, -0.44, 2.02);14,1428;False;False;1;0,186759;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;1,3;0,5117097;199,0686;195,2004;195,2004;596,7691;(-0.83, -0.44, 2.44);15,34824;False;False;1;0,1809564;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;1,4;0,4828794;198,5858;194,629;194,629;596,2865;(-0.96, -0.44, 2.85);17,262;False;False;1;0,1755;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;1,5;0,614745;197,9712;194,0576;194,0576;595,6721;(-1.13, -0.44, 3.36);18,92228;False;False;1;0,1687668;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;1,6;0,6701337;197,3012;193,4862;193,4862;595,0023;(-1.32, -0.44, 3.91);20,09869;False;False;1;0,1615641;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;1,7;0,6178112;196,6835;192,3433;192,3433;594,3848;(-1.49, -0.44, 4.43);21,96789;False;False;1;0,1548735;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;1,8;0,7707641;195,9128;191,7719;191,7719;593,6144;(-1.70, -0.44, 5.07);23,58941;False;False;1;0,1463719;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;1,9;0,824829;195,0881;191,2005;191,2005;592,79;(-1.92, -0.44, 5.75);24,73931;False;False;1;0,1373348;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;1;Left;
AS21;1;Trajectory;1;2,0;0,7491688;194,3391;190,0575;190,0575;592,0411;(-2.13, -0.44, 6.37);26,5638;False;False;1;0,1291924;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;True;False;1;Left;
AS21;1;Trajectory;1;2,1;0,9229674;193,4163;188,9147;188,9147;591,1186;(-2.38, -0.44, 7.14);28,14734;False;False;1;0,1188347;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;True;False;1;Left;
AS21;1;Trajectory;1;2,2;0,9757527;192,4407;187,7718;187,7718;590,1434;(-2.65, -0.44, 7.95);29,49945;False;False;1;0,1082669;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;True;False;1;Left;
AS21;1;Trajectory;1;2,3;1,02759;191,4133;187,2004;187,2004;589,1163;(-2.93, -0.44, 8.81);31,05696;False;False;1;0,09649373;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;True;False;1;Left;
AS21;1;Trajectory;1;2,4;0,9222388;190,4912;186,0575;186,0575;588,1945;(-3.18, -0.44, 9.57);32,60897;False;False;1;0,08612292;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;True;False;1;Left;
AS21;1;Trajectory;1;2,5;1,12383;189,3676;184,9147;184,9147;587,0712;(-3.49, -0.44, 10.51);33,93177;False;False;1;0,07410686;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;True;False;1;Left;
AS21;1;Trajectory;1;2,6;1,174234;188,1936;183,7719;183,7719;585,8976;(-3.82, -0.44, 11.48);35,45715;False;False;1;0,06138932;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;True;False;1;Left;
AS21;1;Trajectory;1;2,7;1,047023;187,1467;182,0576;182,0576;584,8511;(-4.10, -0.44, 12.35);36,97731;False;False;1;0,0502126;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;True;False;1;Left;
AS21;1;Trajectory;1;2,8;1,268423;185,8785;180,9148;180,9148;583,5832;(-4.45, -0.44, 13.41);38,26172;False;False;1;0,03905802;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;True;False;1;Left;
