X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
344;332;0.1345606;0.2429726;0.3364351;0.6074923;18154.8;0.2181523;False;29.08.2023 14:16:48:405;1693311408405;_mainView;
494;542;0.1929857;0.3964391;0.2299241;0.6440974;18141.4;0.2244214;False;29.08.2023 14:16:48:418;1693311408418;_mainView;
491;687;0.1920447;0.5023979;0.04638331;0.7169539;18129.3;0.2226082;False;29.08.2023 14:16:48:434;1693311408434;_mainView;
442;784;0.1726569;0.5732307;0.04638432;0.7169535;18118.5;0.2226085;False;29.08.2023 14:16:48:451;1693311408451;_mainView;
442;838;0.172797;0.612165;0.2420591;0.6496533;18056.9;0.2242391;False;29.08.2023 14:16:48:468;1693311408468;_mainView;
462;866;0.1807566;0.6331403;0.24206;0.649653;18001.4;0.2242389;False;29.08.2023 14:16:48:485;1693311408485;_mainView;
491;881;0.1921556;0.6437287;0.2522483;0.646649;17918.9;0.2103762;False;29.08.2023 14:16:48:501;1693311408501;_mainView;
521;888;0.203713;0.6486593;0.2522485;0.6466491;17844.7;0.2103762;False;29.08.2023 14:16:48:520;1693311408520;_mainView;
544;891;0.2125917;0.6508972;0.2388952;0.6494417;17774.4;0.203376;False;29.08.2023 14:16:48:536;1693311408536;_mainView;
599;884;0.2340659;0.6462783;0.3746823;0.5993263;17700.4;0.2206741;False;29.08.2023 14:16:48:554;1693311408554;_mainView;
662;875;0.2586922;0.6391719;0.3746822;0.5993263;17633.7;0.220674;False;29.08.2023 14:16:48:568;1693311408568;_mainView;
702;869;0.2745081;0.6354842;0.305245;0.633837;17646.5;0.2324719;False;29.08.2023 14:16:48:584;1693311408584;_mainView;
728;867;0.2847559;0.6336915;0.3052448;0.6338369;17658.0;0.2324721;False;29.08.2023 14:16:48:601;1693311408601;_mainView;
744;864;0.2908115;0.6316549;0.2992664;0.6221117;17682.4;0.2265685;False;29.08.2023 14:16:48:618;1693311408618;_mainView;
