UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
PK11;-3;Waypoint;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;0,1;0,01409472;202,0042;196,9147;196,9147;599,7034;(0.00, -0.44, 0.01);0,4839095;False;False;1;0,2368404;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;0,2;0,04760327;201,9566;196,9147;196,9147;599,6558;(-0.02, -0.44, 0.05);1,577965;False;False;1;0,2362934;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;0,3;0,06564633;201,891;196,9147;196,9147;599,5902;(-0.04, -0.44, 0.11);2,465537;False;False;1;0,2352879;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;0,4;0,1063894;201,7846;196,9147;196,9147;599,4838;(-0.06, -0.44, 0.19);3,320348;False;False;1;0,2345115;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;0,5;0,1401806;201,6444;196,9147;196,9147;599,3438;(-0.10, -0.44, 0.31);4,044488;False;False;1;0,2325481;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;0,6;0,1759831;201,4685;196,9147;196,9147;599,1678;(-0.15, -0.44, 0.46);5,283282;False;False;1;0,229408;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;0,7;0,182342;201,2862;196,9147;196,9147;598,9857;(-0.20, -0.44, 0.61);6,464696;False;False;1;0,2252824;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,8;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;0,8;0,2525034;201,0339;196,9147;196,9147;598,7335;(-0.28, -0.44, 0.82);7,747586;False;False;1;0,2184651;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1483,0;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;0,9;0,2977343;200,7364;196,9147;196,9147;598,4362;(-0.36, -0.44, 1.06);8,921547;False;False;1;0,2087027;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,2;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;1,0;0,2934548;200,4432;196,9147;196,9147;598,1431;(-0.45, -0.44, 1.30);10,37714;False;False;1;0,1990313;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;1483,5;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;1,1;0,3902449;200,0531;196,3433;196,3433;597,7532;(-0.56, -0.44, 1.63);11,93231;False;False;1;0,1907585;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;1483,8;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;1,2;0,4452476;199,6079;195,7718;195,7718;597,3083;(-0.68, -0.44, 2.00);13,35521;False;False;1;0,1840909;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;1484,2;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;1,3;0,4266517;199,1814;195,2004;195,2004;596,8818;(-0.80, -0.44, 2.35);15,05303;False;False;1;0,1782376;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;1484,5;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;1,4;0,5495608;198,6319;194,629;194,629;596,3326;(-0.95, -0.44, 2.81);16,73514;False;False;1;0,1710999;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;1485,0;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;1,5;0,6057213;198,0263;194,0576;194,0576;595,7272;(-1.12, -0.44, 3.31);18,17112;False;False;1;0,1635305;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;1485,6;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;1,6;0,5631928;197,4632;193,4862;193,4862;595,1644;(-1.28, -0.44, 3.78);19,83388;False;False;1;0,156564;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;1486,1;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;1,7;0,7078514;196,7555;192,9148;192,9148;594,4569;(-1.47, -0.44, 4.36);21,47592;False;False;1;0,1474773;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;1486,7;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;1,8;0,762931;195,9928;191,7719;191,7719;593,6944;(-1.68, -0.44, 5.00);22,88029;False;False;1;0,138209;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;1487,4;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;1,9;0,6968441;195,2961;191,2005;191,2005;592,9979;(-1.87, -0.44, 5.58);24,50467;False;False;1;0,1293867;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;1488,1;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;2,0;0,8625907;194,4336;190,0575;190,0575;592,1357;(-2.11, -0.44, 6.29);26,11044;False;False;1;0,1184297;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;0,0;1488,9;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;2,1;0,9164346;193,5174;189,4861;189,4861;591,2198;(-2.37, -0.44, 7.05);27,48481;False;False;1;0,1069681;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;0,0;1489,7;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;2,2;0,8274956;192,6901;188,3433;188,3433;590,3929;(-2.59, -0.44, 7.74);29,07639;False;False;1;0,09682465;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;0,0;1490,5;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;2,3;1,013911;191,6764;187,2004;187,2004;589,3795;(-2.87, -0.44, 8.58);30,6459;False;False;1;0,08375754;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;0,0;1491,4;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;2,4;1,066828;190,6098;186,0575;186,0575;588,3132;(-3.17, -0.44, 9.47);31,99473;False;False;1;0,07042145;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;0,0;1492,5;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;2,5;0,9553677;189,6546;184,9147;184,9147;587,3583;(-3.43, -0.44, 10.26);33,5564;False;False;1;0,05937367;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;0,0;1493,4;20;0,00;0,00;False;False;-1;Left;
PK11;-3;Waypoint;1;2,6;1,162806;188,492;184,3433;184,3433;586,1962;(-3.75, -0.44, 11.23);34,21462;False;False;1;0,04527055;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;0,0;1494,5;20;0,02;0,00;True;False;-1;Left;
PK11;-3;Waypoint;1;2,7;1,212943;187,2793;182,6291;182,6291;584,9839;(-4.09, -0.44, 12.24);36,40012;False;False;1;0,03483747;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;0,0;1495,0;20;0,17;0,00;True;False;-1;Left;
