UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;-2;InteractivePathPlanning;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;0;Right;
AS21;-2;InteractivePathPlanning;2;0,1;0,008449221;199,2607;194,166;194,166;603,7389;(0.00, -0.44, 0.01);0,407671;False;False;1;0,4902959;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;0;Right;
AS21;-2;InteractivePathPlanning;2;0,2;0,0343036;199,2265;194,166;194,166;603,7047;(-0.02, -0.44, 0.03);1,294269;False;False;1;0,4880479;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;0;Right;
AS21;-2;InteractivePathPlanning;2;0,3;0,06657398;199,16;194,166;194,166;603,6381;(-0.03, -0.44, 0.09);2,314108;False;False;1;0,4867758;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;0;Right;
AS21;-2;InteractivePathPlanning;2;0,4;0,08157244;199,0784;194,166;194,166;603,5568;(-0.06, -0.44, 0.16);3,09264;False;False;1;0,4854433;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;0;Right;
AS21;-2;InteractivePathPlanning;2;0,5;0,1235707;198,9549;194,166;194,166;603,4331;(-0.09, -0.44, 0.26);3,958113;False;False;1;0,4836199;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;0;Right;
AS21;-2;InteractivePathPlanning;2;0,6;0,1548549;198,8001;194,166;194,166;603,2787;(-0.14, -0.44, 0.39);4,932334;False;False;1;0,4802164;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;0;Right;
AS21;-2;InteractivePathPlanning;2;0,7;0,1897934;198,6104;194,166;194,166;603,089;(-0.19, -0.44, 0.54);5,68646;False;False;1;0,4762567;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;0;Right;
AS21;-2;InteractivePathPlanning;2;0,8;0,1924928;198,418;194,166;194,166;602,8969;(-0.24, -0.44, 0.70);6,997955;False;False;1;0,4713893;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;0;Right;
AS21;-2;InteractivePathPlanning;2;0,9;0,26336;198,1548;194,166;194,166;602,6338;(-0.32, -0.44, 0.92);8,259203;False;False;1;0,4640626;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;0;Right;
