X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
592;404;0.2314582;0.2952392;0.5787033;0.7381718;18879.9;0.1771236;False;22.08.2023 09:30:27:231;1692689427231;_mainView;
918;639;0.3586083;0.4668171;0.5226905;0.7115369;18808.3;0.1691113;False;22.08.2023 09:30:27:247;1692689427247;_mainView;
1086;770;0.4245826;0.5624766;0.4822048;0.6767633;18743.8;0.1704563;False;22.08.2023 09:30:27:262;1692689427262;_mainView;
1213;868;0.4739808;0.6345085;0.5987502;0.818128;18663.3;0.1844812;False;22.08.2023 09:30:27:279;1692689427279;_mainView;
1304;940;0.5096768;0.6867614;0.598747;0.818128;18590.9;0.1844782;False;22.08.2023 09:30:27:295;1692689427295;_mainView;
1358;983;0.5306055;0.7183306;0.558935;0.7670473;18476.5;0.1749368;False;22.08.2023 09:30:27:313;1692689427313;_mainView;
1389;1009;0.542822;0.7374237;0.5589349;0.7670469;18373.5;0.1749367;False;22.08.2023 09:30:27:329;1692689427329;_mainView;
1420;1032;0.5547749;0.7541823;0.6032759;0.8143873;18312.5;0.1934912;False;22.08.2023 09:30:27:345;1692689427345;_mainView;
1447;1051;0.5652764;0.768058;0.6032666;0.8143873;18257.7;0.1934831;False;22.08.2023 09:30:27:361;1692689427361;_mainView;
1369;1043;0.5348747;0.7624758;0.2428631;0.6607316;18292.1;0.18275;False;22.08.2023 09:30:27:381;1692689427381;_mainView;
1293;1022;0.505247;0.7469552;0.3841451;0.6417307;18288.5;0.1940444;False;22.08.2023 09:30:27:396;1692689427396;_mainView;
1226;997;0.4791761;0.7287767;0.3841456;0.6417304;18285.3;0.1940446;False;22.08.2023 09:30:27:412;1692689427412;_mainView;
1163;963;0.4544543;0.7036358;0.3561065;0.5698771;18155.9;0.1820932;False;22.08.2023 09:30:27:429;1692689427429;_mainView;
1108;928;0.4329982;0.6781685;0.3561048;0.5698768;18039.4;0.1820923;False;22.08.2023 09:30:27:447;1692689427447;_mainView;
1063;897;0.4152924;0.6553126;0.3561064;0.5698776;17934.5;0.1820935;False;22.08.2023 09:30:27:463;1692689427463;_mainView;
997;863;0.3897547;0.6306755;0.2507319;0.5199533;17951.7;0.1813979;False;22.08.2023 09:30:27:479;1692689427479;_mainView;
930;832;0.3635478;0.6079214;0.2507318;0.519953;17967.2;0.1813979;False;22.08.2023 09:30:27:495;1692689427495;_mainView;
896;811;0.3503853;0.5926713;0.3479417;0.5590059;18097.5;0.188682;False;22.08.2023 09:30:27:512;1692689427512;_mainView;
881;797;0.3443573;0.5823551;0.3479416;0.5590056;18214.7;0.1886819;False;22.08.2023 09:30:27:529;1692689427529;_mainView;
874;836;0.3417625;0.6109882;0.344773;0.8891254;18251.3;0.1979411;False;22.08.2023 09:30:27:545;1692689427545;_mainView;
872;894;0.3409515;0.6535832;0.3447725;0.8891258;18284.3;0.197941;False;22.08.2023 09:30:27:562;1692689427562;_mainView;
924;957;0.3612853;0.6990564;0.5324045;0.9017789;18420.6;0.2311032;False;22.08.2023 09:30:27:578;1692689427578;_mainView;
995;1014;0.3886812;0.7408763;0.5324042;0.9017797;18543.3;0.231103;False;22.08.2023 09:30:27:596;1692689427596;_mainView;
1051;1045;0.4106426;0.7640144;0.4808927;0.7855253;18481.0;0.2468824;False;22.08.2023 09:30:27:613;1692689427613;_mainView;
1095;1062;0.4278511;0.7764711;0.4808928;0.785525;18424.9;0.2468824;False;22.08.2023 09:30:27:629;1692689427629;_mainView;
1089;1063;0.4254357;0.7765338;0.3357649;0.726572;18371.1;0.2340115;False;22.08.2023 09:30:27:646;1692689427646;_mainView;
1061;1055;0.414688;0.7711622;0.3357657;0.7265716;18322.7;0.2340115;False;22.08.2023 09:30:27:662;1692689427662;_mainView;
1047;1067;0.4090004;0.7800465;0.4056088;0.8751438;18281.6;0.2324787;False;22.08.2023 09:30:27:679;1692689427679;_mainView;
1039;1087;0.4061433;0.7942134;0.4056091;0.8751429;18244.6;0.2324787;False;22.08.2023 09:30:27:695;1692689427695;_mainView;
1068;1104;0.4175543;0.8070477;0.5233176;0.8555722;18269.3;0.2352294;False;22.08.2023 09:30:27:712;1692689427712;_mainView;
1110;1119;0.4339802;0.8179117;0.523317;0.8555734;18291.6;0.2352294;False;22.08.2023 09:30:27:732;1692689427732;_mainView;
1136;1161;0.4439858;0.848544;0.4600071;1.057355;18323.2;0.2323927;False;22.08.2023 09:30:27:746;1692689427746;_mainView;
1117;1196;0.436468;0.8739386;0.3338711;0.9594114;18197.0;0.21634;False;22.08.2023 09:30:27:763;1692689427763;_instructions;
