userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
EH29;9;Waypoint;0,0;RequestStarted;1;
EH29;9;Waypoint;0,0;RequestStarted;2;
EH29;9;Waypoint;0,0;RequestStarted;3;
EH29;9;Waypoint;1,1;RequestOpenedMain;3;
EH29;9;Waypoint;2,3;RequestOpenedSecondary;2;
EH29;9;Waypoint;18,6;RequestRemovedSecondary;2;
EH29;9;Waypoint;18,6;RequestRemovedMain;3;
EH29;9;Waypoint;18,6;RequestOpenedSecondary;3;
EH29;9;Waypoint;18,6;RequestOpenedMain;2;
EH29;9;Waypoint;18,6;RequestRemovedSecondary;3;
EH29;9;Waypoint;18,6;RequestOpenedSecondary;3;
EH29;9;Waypoint;37,3;RequestRemovedSecondary;3;
EH29;9;Waypoint;37,3;RequestRemovedMain;2;
EH29;9;Waypoint;37,3;RequestOpenedSecondary;2;
EH29;9;Waypoint;37,3;RequestOpenedMain;3;
EH29;9;Waypoint;37,3;RequestRemovedSecondary;2;
EH29;9;Waypoint;37,3;RequestOpenedSecondary;2;
EH29;9;Waypoint;45,5;RequestRemovedMain;3;
EH29;9;Waypoint;45,5;RequestOpenedMain;1;
EH29;9;Waypoint;54,8;RequestFinished;3;
EH29;9;Waypoint;65,5;RequestRemovedSecondary;2;
EH29;9;Waypoint;65,5;RequestRemovedMain;1;
EH29;9;Waypoint;65,5;RequestOpenedSecondary;1;
EH29;9;Waypoint;65,5;RequestOpenedMain;2;
EH29;9;Waypoint;65,5;RequestRemovedSecondary;1;
EH29;9;Waypoint;65,5;RequestOpenedSecondary;1;
EH29;9;Waypoint;76,0;RequestRemovedMain;2;
EH29;9;Waypoint;76,0;RequestFinished;2;
EH29;9;Waypoint;82,4;RequestRemovedSecondary;1;
EH29;9;Waypoint;82,4;RequestFinished;1;
