X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
663;371;0.2592066;0.2715443;0.6480812;0.6789287;17524.5;0.169276;False;28.08.2023 13:47:29:795;1693223249795;_mainView;
1023;516;0.3999521;0.3772311;0.5774883;0.4056913;17515.3;0.162464;False;28.08.2023 13:47:29:810;1693223249810;_mainView;
1240;614;0.4845555;0.4490455;0.6120867;0.5904387;17457.9;0.1801283;False;28.08.2023 13:47:29:824;1693223249824;_mainView;
1370;679;0.5353993;0.496528;0.6120869;0.5904388;17406.2;0.1801282;False;28.08.2023 13:47:29:841;1693223249841;_mainView;
1468;728;0.5736294;0.5323711;0.6762781;0.6292676;17414.8;0.1698289;False;28.08.2023 13:47:29:858;1693223249858;_mainView;
1540;764;0.6017344;0.5587962;0.6762783;0.6292678;17422.5;0.169829;False;28.08.2023 13:47:29:878;1693223249878;_mainView;
1580;790;0.6173747;0.5777887;0.6328984;0.626644;17399.1;0.16576;False;28.08.2023 13:47:29:893;1693223249893;_mainView;
1602;809;0.6258879;0.5914188;0.6328973;0.6266413;17378.0;0.1657597;False;28.08.2023 13:47:29:908;1693223249908;_mainView;
1605;822;0.6272107;0.6006991;0.6039159;0.6219808;17386.2;0.1628854;False;28.08.2023 13:47:29:925;1693223249925;_mainView;
1600;831;0.6252607;0.6070662;0.6039162;0.621981;17393.5;0.1628852;False;28.08.2023 13:47:29:942;1693223249942;_mainView;
1583;815;0.6184006;0.5954011;0.5698013;0.4736486;17402.8;0.1630963;False;28.08.2023 13:47:29:958;1693223249958;_mainView;
1561;790;0.6101395;0.577122;0.5698014;0.4736487;17411.3;0.1630964;False;28.08.2023 13:47:29:975;1693223249975;_mainView;
1549;779;0.6053206;0.5690744;0.5990208;0.5767049;17382.1;0.1688121;False;28.08.2023 13:47:29:991;1693223249991;_mainView;
1542;775;0.6025296;0.5663756;0.5990205;0.576705;17355.8;0.1688123;False;28.08.2023 13:47:30:9;1693223250009;_mainView;
1532;764;0.5987228;0.5585294;0.5786154;0.5047148;17389.7;0.1701312;False;28.08.2023 13:47:30:25;1693223250025;_mainView;
1522;751;0.5948827;0.5492777;0.5786154;0.5047147;17420.3;0.170131;False;28.08.2023 13:47:30:41;1693223250041;_mainView;
1524;753;0.5956237;0.550442;0.6172991;0.5975403;17452.7;0.1629576;False;28.08.2023 13:47:30:58;1693223250058;_mainView;
1537;764;0.6004584;0.5587767;0.63736;0.6228504;17524.0;0.1583543;False;28.08.2023 13:47:30:74;1693223250074;_mainView;
1552;779;0.6065633;0.5693506;0.6373602;0.6228506;17588.2;0.1583544;False;28.08.2023 13:47:30:93;1693223250093;_mainView;
1568;793;0.6125647;0.5797623;0.6373597;0.6228501;17646.0;0.1583544;False;28.08.2023 13:47:30:108;1693223250108;_mainView;
1556;801;0.6080014;0.5852059;0.5460172;0.5879453;17662.7;0.1644965;False;28.08.2023 13:47:30:125;1693223250125;_mainView;
1534;804;0.5993049;0.5878857;0.5460172;0.5879453;17677.8;0.1644965;False;28.08.2023 13:47:30:141;1693223250141;_mainView;
1503;777;0.5874846;0.5681466;0.5251624;0.3943622;17691.3;0.1801701;False;28.08.2023 13:47:30:158;1693223250158;_mainView;
1473;740;0.5755737;0.5407231;0.525162;0.3943622;17703.5;0.1801702;False;28.08.2023 13:47:30:175;1693223250175;_mainView;
1448;701;0.5659057;0.5122379;0.5343736;0.3882526;17702.3;0.1934059;False;28.08.2023 13:47:30:191;1693223250191;_mainView;
1429;665;0.5582646;0.4863659;0.5343741;0.3882526;17701.2;0.1934061;False;28.08.2023 13:47:30:207;1693223250207;_mainView;
1395;630;0.5452506;0.4606038;0.4687987;0.3528091;17682.5;0.1868245;False;28.08.2023 13:47:30:225;1693223250225;_mainView;
1360;599;0.5312901;0.4376739;0.4687988;0.3528091;17665.6;0.1868245;False;28.08.2023 13:47:30:242;1693223250242;_mainView;
1336;569;0.5220993;0.4163352;0.5028115;0.3331272;17650.0;0.1955215;False;28.08.2023 13:47:30:258;1693223250258;_mainView;
1320;544;0.5159902;0.3979992;0.5028113;0.3331273;17636.1;0.1955215;False;28.08.2023 13:47:30:274;1693223250274;_mainView;
1310;528;0.5118128;0.3857061;0.5020886;0.3585443;17642.0;0.1995558;False;28.08.2023 13:47:30:291;1693223250291;_mainView;
1302;516;0.5089327;0.3773877;0.5020886;0.3585443;17647.4;0.1995558;False;28.08.2023 13:47:30:309;1693223250309;_mainView;
1295;486;0.5059706;0.3554013;0.4931934;0.2076364;17634.9;0.1884066;False;28.08.2023 13:47:30:326;1693223250326;_mainView;
1288;451;0.5032927;0.3298055;0.4931935;0.2076364;17623.7;0.1884064;False;28.08.2023 13:47:30:341;1693223250341;_mainView;
1307;402;0.5109005;0.2941649;0.5845455;0.1037139;17611.8;0.2068327;False;28.08.2023 13:47:30:358;1693223250358;_mainView;
1336;353;0.5221902;0.257977;0.5845455;0.1037139;17601.1;0.2068328;False;28.08.2023 13:47:30:374;1693223250374;_mainView;
1395;299;0.5451535;0.2185863;0.6889401;0.04010474;17555.1;0.2241928;False;28.08.2023 13:47:30:392;1693223250392;_mainView;
1461;249;0.5707471;0.1820497;0.6889399;0.04010474;17513.7;0.2241928;False;28.08.2023 13:47:30:408;1693223250408;_mainView;
1498;213;0.5854176;0.1559222;0.602792;0.08832651;17506.4;0.2270844;False;28.08.2023 13:47:30:425;1693223250425;_mainView;
1519;187;0.5937194;0.1371761;0.6027912;0.08832633;17499.9;0.2270842;False;28.08.2023 13:47:30:441;1693223250441;_mainView;
1545;164;0.6037673;0.1198663;0.6530613;0.05295788;17462.6;0.2301573;False;28.08.2023 13:47:30:458;1693223250458;_mainView;
1589;135;0.6207981;0.09883571;0.7206501;-0.004603512;17452.6;0.2320224;False;28.08.2023 13:47:30:475;1693223250475;_mainView;
1635;107;0.6390462;0.07844836;0.7206499;-0.004603631;17443.5;0.2320222;False;28.08.2023 13:47:30:491;1693223250491;_mainView;
1678;82;0.6558555;0.06054582;0.7206503;-0.004603571;17435.4;0.2320224;False;28.08.2023 13:47:30:508;1693223250508;_mainView;
1716;59;0.6703624;0.04339727;0.7219836;-0.02559794;17418.8;0.2318418;False;28.08.2023 13:47:30:524;1693223250524;_mainView;
1746;38;0.6822934;0.02843201;0.7219839;-0.02559811;17403.8;0.2318419;False;28.08.2023 13:47:30:542;1693223250542;_mainView;
1682;58;0.6572801;0.04269279;0.4024743;0.2210443;17294.0;0.2156752;False;28.08.2023 13:47:30:560;1693223250560;_mainView;
1584;93;0.6187916;0.06821078;0.4024742;0.2210442;17195.2;0.2156751;False;28.08.2023 13:47:30:575;1693223250575;_mainView;
1459;138;0.570002;0.1008657;0.3232659;0.2669888;17147.6;0.2207746;False;28.08.2023 13:47:30:591;1693223250591;_mainView;
1336;182;0.5219738;0.1331172;0.3232659;0.2669889;17104.7;0.2207745;False;28.08.2023 13:47:30:608;1693223250608;_mainView;
1243;214;0.4857855;0.156781;0.3817175;0.2214056;17091.7;0.2238252;False;28.08.2023 13:47:30:625;1693223250625;_mainView;
1174;238;0.4586926;0.174127;0.3817172;0.2214057;17079.9;0.2238251;False;28.08.2023 13:47:30:642;1693223250642;_mainView;
1129;261;0.4410717;0.1907358;0.40542;0.2575306;17066.7;0.2229662;False;28.08.2023 13:47:30:658;1693223250658;_mainView;
1099;280;0.4295027;0.2052268;0.40542;0.2575306;17054.8;0.2229661;False;28.08.2023 13:47:30:676;1693223250676;_mainView;
1082;293;0.422949;0.2140429;0.4157363;0.2280871;17037.7;0.2241054;False;28.08.2023 13:47:30:692;1693223250692;_mainView;
1073;300;0.4192997;0.2194212;0.4157363;0.2280871;17022.2;0.2241056;False;28.08.2023 13:47:30:708;1693223250708;_mainView;
1079;304;0.4215117;0.2227644;0.4545586;0.2285641;17021.3;0.2257016;False;28.08.2023 13:47:30:725;1693223250725;_mainView;
1090;307;0.4260515;0.2248551;0.4545582;0.2285641;17020.4;0.2257015;False;28.08.2023 13:47:30:741;1693223250741;_mainView;
1096;309;0.4284946;0.2263109;0.4302635;0.2298543;17013.9;0.2307479;False;28.08.2023 13:47:30:758;1693223250758;_mainView;
1100;311;0.4297556;0.2273313;0.4302632;0.2298543;17008.1;0.2307477;False;28.08.2023 13:47:30:776;1693223250776;_mainView;
1098;314;0.4290545;0.2300244;0.4181575;0.2481179;17004.2;0.2306595;False;28.08.2023 13:47:30:791;1693223250791;_mainView;
1094;319;0.42757;0.2331589;0.4181579;0.2481178;17000.7;0.2306595;False;28.08.2023 13:47:30:808;1693223250808;_mainView;
1089;311;0.4254653;0.2274477;0.4141096;0.1676059;16975.2;0.2258976;False;28.08.2023 13:47:30:825;1693223250825;_mainView;
1083;299;0.4233165;0.2184801;0.4141096;0.1676058;16952.2;0.2258975;False;28.08.2023 13:47:30:842;1693223250842;_mainView;
1118;283;0.4370394;0.2072839;0.5590145;0.1512119;17003.1;0.2326315;False;28.08.2023 13:47:30:858;1693223250858;_mainView;
1179;259;0.4606394;0.189861;0.5998216;0.0914244;17039.4;0.2370722;False;28.08.2023 13:47:30:874;1693223250874;_mainView;
1244;234;0.4860144;0.1715941;0.5998216;0.09142434;17072.1;0.2370721;False;28.08.2023 13:47:30:891;1693223250891;_mainView;
1304;212;0.5094245;0.1549315;0.5998212;0.09142452;17101.5;0.2370722;False;28.08.2023 13:47:30:908;1693223250908;_mainView;
1384;178;0.5406951;0.1301928;0.7039338;-0.006475813;17119.8;0.2332288;False;28.08.2023 13:47:30:925;1693223250925;_mainView;
1464;143;0.5720287;0.1045908;0.703934;-0.006475872;17136.3;0.2332287;False;28.08.2023 13:47:30:941;1693223250941;_mainView;
1525;114;0.595807;0.08331645;0.6650967;0.01146769;17144.3;0.2356799;False;28.08.2023 13:47:30:958;1693223250958;_mainView;
1571;90;0.6137073;0.06623611;0.6650967;0.01146769;17151.5;0.2356799;False;28.08.2023 13:47:30:974;1693223250974;_mainView;
1588;82;0.6204385;0.06045756;0.6034593;0.08197736;17172.5;0.2390224;False;28.08.2023 13:47:30:991;1693223250991;_mainView;
1591;82;0.6215513;0.06025258;0.6034592;0.08197742;17191.4;0.2390224;False;28.08.2023 13:47:31:8;1693223251008;_mainView;
1646;65;0.643033;0.04812328;0.8158312;-0.05116022;17198.5;0.2341263;False;28.08.2023 13:47:31:26;1693223251026;_mainView;
1718;43;0.6711129;0.03208296;0.815831;-0.05116022;17204.8;0.2341262;False;28.08.2023 13:47:31:41;1693223251041;_mainView;
1789;21;0.6991959;0.01539465;0.8172005;-0.0573482;17160.4;0.2414951;False;28.08.2023 13:47:31:58;1693223251058;_mainView;
1854;0;0.7242455;0.0002259513;0.8172005;-0.05734826;17120.3;0.2414951;False;28.08.2023 13:47:31:75;1693223251075;_secondaryView;
1882;-15;0.7353977;-0.01109956;0.7259374;-0.0431105;17087.4;0.2309683;False;28.08.2023 13:47:31:92;1693223251092;Offscreen;
1892;-26;0.739259;-0.01951824;0.7259376;-0.04311038;17057.8;0.2309685;False;28.08.2023 13:47:31:107;1693223251107;Offscreen;
1912;-37;0.7468783;-0.02767898;0.7941198;-0.06092149;17033.3;0.2365405;False;28.08.2023 13:47:31:124;1693223251124;Offscreen;
1933;-47;0.7553199;-0.03484489;0.7941199;-0.06092156;17011.2;0.2365405;False;28.08.2023 13:47:31:142;1693223251142;Offscreen;
1925;-47;0.7520503;-0.03452885;0.6908551;-0.002881593;16994.9;0.2370273;False;28.08.2023 13:47:31:158;1693223251158;Offscreen;
1904;-42;0.7440056;-0.03097058;0.6908552;-0.002881653;16980.2;0.2370275;False;28.08.2023 13:47:31:174;1693223251174;Offscreen;
1881;-37;0.7350551;-0.02736041;0.6937786;-0.01198173;16931.2;0.2377711;False;28.08.2023 13:47:31:191;1693223251191;Offscreen;
1860;-33;0.7266752;-0.02411763;0.6937783;-0.01198167;16887.2;0.2377711;False;28.08.2023 13:47:31:207;1693223251207;Offscreen;
1820;-19;0.7110986;-0.01452538;0.6164886;0.05150723;16866.2;0.2470183;False;28.08.2023 13:47:31:224;1693223251224;Offscreen;
1776;-4;0.6940536;-0.003189229;0.6164886;0.05150723;16847.4;0.2470183;False;28.08.2023 13:47:31:241;1693223251241;Offscreen;
1698;17;0.663428;0.01305774;0.4797191;0.1012207;16781.6;0.2469251;False;28.08.2023 13:47:31:260;1693223251260;_mainView;
1589;58;0.6209973;0.04266966;0.3948833;0.2212453;16730.8;0.2391754;False;28.08.2023 13:47:31:275;1693223251275;_mainView;
1479;102;0.5779821;0.07493423;0.3948832;0.2212453;16685.1;0.2391752;False;28.08.2023 13:47:31:293;1693223251293;_mainView;
1380;143;0.5393592;0.1048741;0.3948813;0.2212476;16643.9;0.2391808;False;28.08.2023 13:47:31:309;1693223251309;_mainView;
1301;182;0.5085827;0.1333039;0.4110699;0.2466348;16709.4;0.2371788;False;28.08.2023 13:47:31:326;1693223251326;_mainView;
1240;216;0.484568;0.1580004;0.4110699;0.2466349;16768.3;0.2371787;False;28.08.2023 13:47:31:342;1693223251342;_mainView;
1193;243;0.4663541;0.1780121;0.4133343;0.2431081;16809.0;0.2368371;False;28.08.2023 13:47:31:359;1693223251359;_mainView;
1158;265;0.4526487;0.1938097;0.4133343;0.2431081;16845.6;0.2368371;False;28.08.2023 13:47:31:376;1693223251376;_mainView;
1143;282;0.4466315;0.2062084;0.452505;0.244528;16840.5;0.229869;False;28.08.2023 13:47:31:392;1693223251392;_mainView;
1138;295;0.4446312;0.2157787;0.452505;0.244528;16836.0;0.229869;False;28.08.2023 13:47:31:409;1693223251409;_mainView;
1131;299;0.4420199;0.2187545;0.4285728;0.2045342;16777.3;0.2407682;False;28.08.2023 13:47:31:426;1693223251426;_mainView;
1124;299;0.4394234;0.218521;0.428573;0.2045341;16724.5;0.2407683;False;28.08.2023 13:47:31:443;1693223251443;_mainView;
1121;309;0.4379365;0.2257588;0.436186;0.2864459;16751.0;0.228022;False;28.08.2023 13:47:31:459;1693223251459;_mainView;
1118;322;0.4370962;0.2354863;0.4361857;0.286446;16774.9;0.2280219;False;28.08.2023 13:47:31:475;1693223251475;_mainView;
1116;329;0.4362853;0.2406504;0.4329973;0.2438552;16728.6;0.2351441;False;28.08.2023 13:47:31:492;1693223251492;_mainView;
1115;333;0.4355749;0.2432581;0.4329973;0.2438551;16687.0;0.2351441;False;28.08.2023 13:47:31:510;1693223251510;_mainView;
1105;330;0.4317439;0.2416418;0.4030021;0.2177336;16667.0;0.230231;False;28.08.2023 13:47:31:526;1693223251526;_mainView;
1093;326;0.4269604;0.2383504;0.4030024;0.2177334;16648.9;0.2302307;False;28.08.2023 13:47:31:542;1693223251542;_mainView;
1076;318;0.4203741;0.2329215;0.385396;0.2014497;16611.3;0.2424164;False;28.08.2023 13:47:31:560;1693223251560;_mainView;
1059;310;0.4137102;0.2271432;0.3853965;0.2014497;16577.5;0.2424171;False;28.08.2023 13:47:31:575;1693223251575;_mainView;
1046;299;0.4089049;0.218709;0.3962472;0.1725093;16569.6;0.2237515;False;28.08.2023 13:47:31:593;1693223251593;_mainView;
1037;287;0.4054329;0.2100231;0.3962472;0.1725093;16562.6;0.2237516;False;28.08.2023 13:47:31:609;1693223251609;_mainView;
1026;282;0.400788;0.2066537;0.3765202;0.2140409;16597.1;0.2291802;False;28.08.2023 13:47:31:626;1693223251626;_mainView;
1005;282;0.3929047;0.2065526;0.3466586;0.2193723;16564.5;0.2239478;False;28.08.2023 13:47:31:642;1693223251642;_mainView;
984;284;0.3844556;0.2078937;0.3466642;0.219372;16535.3;0.2239469;False;28.08.2023 13:47:31:658;1693223251658;_mainView;
957;285;0.3739078;0.2086032;0.3210857;0.2090249;16530.9;0.2154615;False;28.08.2023 13:47:31:676;1693223251676;_mainView;
930;286;0.3635808;0.2089594;0.3210859;0.2090249;16527.0;0.2154615;False;28.08.2023 13:47:31:692;1693223251692;_mainView;
907;286;0.3544664;0.2091225;0.3210856;0.209025;16523.5;0.2154615;False;28.08.2023 13:47:31:708;1693223251708;_mainView;
866;287;0.3384978;0.2102563;0.2436292;0.2189536;16600.8;0.2281385;False;28.08.2023 13:47:31:725;1693223251725;_mainView;
822;289;0.3212533;0.2116927;0.2436291;0.2189535;16670.3;0.2281384;False;28.08.2023 13:47:31:743;1693223251743;_mainView;
815;287;0.3185182;0.2097047;0.3658232;0.1874761;16731.1;0.2201747;False;28.08.2023 13:47:31:759;1693223251759;_mainView;
825;282;0.3224323;0.2064321;0.365823;0.1874762;16785.9;0.2201746;False;28.08.2023 13:47:31:776;1693223251776;_mainView;
828;286;0.3238029;0.2092862;0.3192544;0.2461045;16790.6;0.2136534;False;28.08.2023 13:47:31:792;1693223251792;_mainView;
829;293;0.3239111;0.2145141;0.3192503;0.2460993;16795.3;0.2136618;False;28.08.2023 13:47:31:809;1693223251809;_mainView;
831;298;0.3248682;0.2183512;0.3323293;0.2288374;16749.4;0.2080361;False;28.08.2023 13:47:31:826;1693223251826;_mainView;
834;302;0.3260936;0.2211647;0.3323295;0.2288373;16708.1;0.2080359;False;28.08.2023 13:47:31:842;1693223251842;_mainView;
813;306;0.3176817;0.2239148;0.2432847;0.2352129;16730.4;0.213997;False;28.08.2023 13:47:31:859;1693223251859;_mainView;
783;309;0.3059585;0.22634;0.2432844;0.235213;16750.5;0.213997;False;28.08.2023 13:47:31:876;1693223251876;_mainView;
758;309;0.296403;0.2261687;0.2650394;0.2149268;16792.3;0.2210935;False;28.08.2023 13:47:31:894;1693223251894;_mainView;
739;307;0.2888294;0.2248788;0.2650393;0.2149268;16829.8;0.2210936;False;28.08.2023 13:47:31:909;1693223251909;_mainView;
741;301;0.2896625;0.2205282;0.3272304;0.1898456;16886.1;0.2281144;False;28.08.2023 13:47:31:926;1693223251926;_mainView;
752;294;0.2940871;0.2153074;0.3272304;0.1898455;16936.8;0.2281145;False;28.08.2023 13:47:31:942;1693223251942;_mainView;
756;293;0.2953468;0.2142835;0.2878151;0.2269891;16972.4;0.230562;False;28.08.2023 13:47:31:959;1693223251959;_mainView;
755;294;0.2950845;0.2152082;0.2878148;0.2269892;17004.4;0.230562;False;28.08.2023 13:47:31:975;1693223251975;_mainView;
