X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
621;292;0.2426068;0.2133664;0.6065776;0.5334694;463.4;0.2183898;False;29.08.2023 18:57:14:616;1693328234616;_mainView;
998;494;0.3900185;0.3614953;0.6153346;0.6293837;465.6;0.2303961;False;29.08.2023 18:57:14:630;1693328234630;_mainView;
1240;622;0.4843981;0.4546572;0.6497417;0.6115698;467.6;0.2299609;False;29.08.2023 18:57:14:645;1693328234645;_mainView;
1336;668;0.5221143;0.4880121;0.4810407;0.4216506;468.1;0.2161613;False;29.08.2023 18:57:14:662;1693328234662;_mainView;
1364;676;0.5330712;0.4941114;0.4810408;0.4216506;468.6;0.2161616;False;29.08.2023 18:57:14:678;1693328234678;_mainView;
1373;685;0.5367107;0.5009163;0.523776;0.5308387;470.3;0.2172498;False;29.08.2023 18:57:14:697;1693328234697;_mainView;
1378;702;0.5382833;0.513243;0.5366754;0.5852463;470.1;0.2156115;False;29.08.2023 18:57:14:713;1693328234713;_mainView;
1379;720;0.5387916;0.5265112;0.5366752;0.5852463;470.0;0.2156114;False;29.08.2023 18:57:14:729;1693328234729;_mainView;
1371;722;0.5356636;0.5279104;0.5080447;0.4861865;468.9;0.2205837;False;29.08.2023 18:57:14:745;1693328234745;_mainView;
1360;717;0.5312985;0.5239936;0.5080447;0.4861862;467.9;0.2205837;False;29.08.2023 18:57:14:762;1693328234762;_mainView;
1326;724;0.5180732;0.5290374;0.4268298;0.5863826;468.1;0.216056;False;29.08.2023 18:57:14:778;1693328234778;_mainView;
1286;735;0.5024122;0.5374497;0.4268299;0.5863826;468.3;0.2160559;False;29.08.2023 18:57:14:795;1693328234795;_mainView;
1218;710;0.4757904;0.5191209;0.319625;0.3338899;468.4;0.2197637;False;29.08.2023 18:57:14:812;1693328234812;_mainView;
1144;672;0.4472525;0.4910721;0.319625;0.3338899;468.4;0.2197638;False;29.08.2023 18:57:14:828;1693328234828;_mainView;
1063;585;0.4154456;0.427585;0.2685849;0.01731249;464.9;0.2192198;False;29.08.2023 18:57:14:845;1693328234845;_mainView;
987;486;0.385646;0.3554452;0.2685849;0.01731249;461.8;0.2192197;False;29.08.2023 18:57:14:862;1693328234862;_mainView;
945;397;0.369459;0.2901922;0.3566106;0.04394719;461.6;0.2256005;False;29.08.2023 18:57:14:878;1693328234878;_mainView;
924;321;0.3609822;0.2350073;0.3566106;0.04394742;461.3;0.2256005;False;29.08.2023 18:57:14:895;1693328234895;_mainView;
913;260;0.3567978;0.1901948;0.3566106;0.04394671;461.1;0.2256003;False;29.08.2023 18:57:14:911;1693328234911;_mainView;
