X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
591;343;0.2309664;0.2512513;0.5774738;0.628191;15994.3;0.2071164;False;28.08.2023 14:21:34:899;1693225294899;_mainView;
939;490;0.366981;0.3581399;0.5651737;0.4188021;15985.7;0.1961712;False;28.08.2023 14:21:34:915;1693225294915;_mainView;
1165;609;0.4553365;0.4453265;0.6149061;0.6684903;15978.0;0.1968436;False;28.08.2023 14:21:34:929;1693225294929;_mainView;
1288;687;0.5031887;0.5023603;0.5483186;0.6122922;15974.6;0.1862824;False;28.08.2023 14:21:34:946;1693225294946;_mainView;
1353;738;0.5287145;0.5394952;0.5483183;0.6122922;15971.5;0.1862824;False;28.08.2023 14:21:34:962;1693225294962;_mainView;
1387;772;0.542165;0.5641144;0.550652;0.6156996;15969.2;0.1856308;False;28.08.2023 14:21:34:979;1693225294979;_mainView;
1405;794;0.5489354;0.580516;0.5506524;0.6156998;15967.1;0.1856309;False;28.08.2023 14:21:34:996;1693225294996;_mainView;
1419;819;0.5544366;0.5983034;0.5722041;0.6775344;16017.3;0.1751868;False;28.08.2023 14:21:35:13;1693225295013;_mainView;
1430;841;0.5587741;0.6147011;0.5722042;0.6775342;16062.5;0.1751868;False;28.08.2023 14:21:35:30;1693225295030;_mainView;
1385;861;0.5413951;0.6290568;0.3811782;0.6809165;16028.8;0.1643479;False;28.08.2023 14:21:35:45;1693225295045;_mainView;
1322;877;0.5164376;0.640955;0.3811785;0.6809166;15998.5;0.1643479;False;28.08.2023 14:21:35:63;1693225295063;_mainView;
1224;866;0.478347;0.632911;0.2653506;0.5184742;15946.3;0.1783268;False;28.08.2023 14:21:35:79;1693225295079;_mainView;
1122;844;0.4386388;0.6170148;0.2653506;0.5184742;15899.3;0.1783268;False;28.08.2023 14:21:35:95;1693225295095;_mainView;
1011;804;0.3951197;0.5875666;0.1968916;0.408985;15832.2;0.2026324;False;28.08.2023 14:21:35:112;1693225295112;_mainView;
907;760;0.3546386;0.5553703;0.1968913;0.4089852;15771.9;0.2026324;False;28.08.2023 14:21:35:130;1693225295130;_mainView;
823;714;0.321616;0.5215678;0.2131015;0.3730485;15690.2;0.2277428;False;28.08.2023 14:21:35:146;1693225295146;_mainView;
756;671;0.2954285;0.4907156;0.2131013;0.3730485;15616.7;0.2277426;False;28.08.2023 14:21:35:162;1693225295162;_mainView;
662;626;0.2586218;0.4579059;0.06094908;0.3121251;15576.9;0.2186407;False;28.08.2023 14:21:35:180;1693225295180;_mainView;
566;585;0.2211426;0.4277847;0.06094872;0.3121252;15541.1;0.2186406;False;28.08.2023 14:21:35:196;1693225295196;_mainView;
479;550;0.1874193;0.4020959;0.0609492;0.3121251;15508.9;0.2186407;False;28.08.2023 14:21:35:213;1693225295213;_mainView;
448;513;0.1752124;0.3747456;0.2111159;0.2530993;15479.1;0.2297873;False;28.08.2023 14:21:35:229;1693225295229;_mainView;
444;478;0.1737467;0.3496234;0.2111157;0.2530994;15452.2;0.2297873;False;28.08.2023 14:21:35:245;1693225295245;_mainView;
482;440;0.1886199;0.3219816;0.3173208;0.1956333;15536.6;0.2318482;False;28.08.2023 14:21:35:263;1693225295263;_mainView;
