userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MR15;4;Trajectory;0,0;RequestStarted;1;
MR15;4;Trajectory;0,0;RequestStarted;2;
MR15;4;Trajectory;2,0;RequestOpenedMain;1;
MR15;4;Trajectory;18,4;RequestRemovedMain;1;
MR15;4;Trajectory;18,4;RequestOpenedSecondary;1;
MR15;4;Trajectory;18,4;RequestOpenedMain;2;
MR15;4;Trajectory;36,3;RequestRemovedSecondary;1;
MR15;4;Trajectory;36,3;RequestRemovedMain;2;
MR15;4;Trajectory;36,3;RequestOpenedSecondary;2;
MR15;4;Trajectory;36,3;RequestOpenedMain;1;
MR15;4;Trajectory;36,3;RequestRemovedSecondary;2;
MR15;4;Trajectory;36,3;RequestOpenedSecondary;2;
MR15;4;Trajectory;44,9;RequestRemovedSecondary;2;
MR15;4;Trajectory;44,9;RequestRemovedMain;1;
MR15;4;Trajectory;44,9;RequestOpenedSecondary;1;
MR15;4;Trajectory;44,9;RequestOpenedMain;2;
MR15;4;Trajectory;44,9;RequestRemovedSecondary;1;
MR15;4;Trajectory;44,9;RequestOpenedSecondary;1;
MR15;4;Trajectory;56,7;RequestRemovedSecondary;1;
MR15;4;Trajectory;56,7;RequestFinished;1;
MR15;4;Trajectory;76,6;RequestRemovedMain;2;
MR15;4;Trajectory;76,6;RequestFinished;2;
