X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
567;146;0.2217273;0.1073381;0.5543738;0.2683721;15694.6;0.218857;False;28.08.2023 13:43:32:17;1693223012017;_mainView;
898;238;0.3509274;0.1739791;0.53601;0.2790262;15781.3;0.2115529;False;28.08.2023 13:43:32:32;1693223012032;_mainView;
1080;308;0.4221633;0.2254986;0.5038344;0.3490029;15759.8;0.2163607;False;28.08.2023 13:43:32:47;1693223012047;_mainView;
1181;359;0.4616188;0.2624422;0.5038345;0.3490028;15740.5;0.2163606;False;28.08.2023 13:43:32:66;1693223012066;_mainView;
1233;385;0.4818944;0.2818976;0.4923795;0.2951808;15710.2;0.2144275;False;28.08.2023 13:43:32:80;1693223012080;_mainView;
1258;399;0.491787;0.2917575;0.4923794;0.2951807;15683.0;0.2144277;False;28.08.2023 13:43:32:96;1693223012096;_mainView;
1279;403;0.4996947;0.2950197;0.5243588;0.282687;15655.9;0.2111176;False;28.08.2023 13:43:32:113;1693223012113;_mainView;
1294;403;0.5058442;0.2950867;0.5243587;0.2826871;15631.6;0.2111175;False;28.08.2023 13:43:32:130;1693223012130;_mainView;
1327;438;0.5183827;0.3203776;0.5962873;0.5269509;15654.1;0.196249;False;28.08.2023 13:43:32:147;1693223012147;_mainView;
1362;484;0.5323198;0.353855;0.5962873;0.5269508;15674.4;0.1962487;False;28.08.2023 13:43:32:163;1693223012163;_mainView;
1403;535;0.5484317;0.3914341;0.6247728;0.5655703;15646.2;0.1889365;False;28.08.2023 13:43:32:180;1693223012180;_mainView;
1443;584;0.5637437;0.4267235;0.6247726;0.5655702;15620.8;0.1889364;False;28.08.2023 13:43:32:197;1693223012197;_mainView;
1476;628;0.5768336;0.459076;0.6228029;0.5830373;15621.8;0.1907366;False;28.08.2023 13:43:32:213;1693223012213;_mainView;
1504;666;0.5875343;0.4866417;0.6228026;0.5830371;15622.7;0.1907366;False;28.08.2023 13:43:32:230;1693223012230;_mainView;
1525;698;0.5959062;0.510196;0.6216415;0.5928921;15626.5;0.1870002;False;28.08.2023 13:43:32:246;1693223012246;_mainView;
1542;724;0.6023535;0.5294473;0.6216407;0.5928916;15630.0;0.187;False;28.08.2023 13:43:32:265;1693223012265;_mainView;
1547;753;0.6044163;0.5503438;0.5953177;0.6448038;15638.5;0.1799577;False;28.08.2023 13:43:32:280;1693223012280;_mainView;
1547;779;0.6043364;0.5697022;0.5953178;0.6448037;15646.1;0.1799578;False;28.08.2023 13:43:32:297;1693223012297;_mainView;
1549;795;0.6052069;0.5810673;0.6127158;0.5964264;15654.6;0.1873313;False;28.08.2023 13:43:32:313;1693223012313;_mainView;
1552;804;0.6063996;0.5877039;0.6127161;0.5964266;15662.3;0.1873313;False;28.08.2023 13:43:32:330;1693223012330;_mainView;
1568;819;0.6126148;0.5983641;0.6590812;0.6594578;15711.9;0.1813253;False;28.08.2023 13:43:32:347;1693223012347;_mainView;
1588;834;0.6203578;0.6096342;0.6590813;0.6594579;15756.5;0.1813252;False;28.08.2023 13:43:32:363;1693223012363;_mainView;
1598;819;0.624566;0.5983558;0.6279233;0.4595951;15848.7;0.1778817;False;28.08.2023 13:43:32:380;1693223012380;_mainView;
1604;791;0.6267716;0.5784221;0.627923;0.4595948;15931.8;0.1778816;False;28.08.2023 13:43:32:396;1693223012396;_mainView;
1605;754;0.6270682;0.5511808;0.6205785;0.4071122;15905.3;0.1568528;False;28.08.2023 13:43:32:413;1693223012413;_mainView;
1603;716;0.6264967;0.5236832;0.6205785;0.4071122;15881.5;0.1568528;False;28.08.2023 13:43:32:430;1693223012430;_mainView;
1605;679;0.6270884;0.4961514;0.6342879;0.380336;15843.8;0.1512794;False;28.08.2023 13:43:32:446;1693223012446;_mainView;
1608;645;0.6281255;0.4715798;0.6342877;0.3803358;15809.9;0.1512794;False;28.08.2023 13:43:32:466;1693223012466;_mainView;
1600;624;0.6250632;0.4558651;0.5955844;0.4257307;15742.2;0.1652272;False;28.08.2023 13:43:32:480;1693223012480;_mainView;
1588;610;0.6205366;0.4457271;0.5955843;0.4257302;15681.3;0.1652274;False;28.08.2023 13:43:32:498;1693223012498;_mainView;
1578;595;0.6164261;0.4348997;0.6008416;0.3866133;15677.5;0.1533341;False;28.08.2023 13:43:32:515;1693223012515;_mainView;
1569;581;0.612942;0.4249403;0.6008417;0.3866135;15674.1;0.1533342;False;28.08.2023 13:43:32:531;1693223012531;_mainView;
1560;564;0.609544;0.4121895;0.5956166;0.3473048;15733.4;0.1527249;False;28.08.2023 13:43:32:548;1693223012548;_mainView;
1552;547;0.6065511;0.3995943;0.5956166;0.3473048;15786.8;0.1527248;False;28.08.2023 13:43:32:564;1693223012564;_mainView;
1540;548;0.6016865;0.4008908;0.5736635;0.4626323;15906.6;0.1490156;False;28.08.2023 13:43:32:581;1693223012581;_mainView;
1527;558;0.596528;0.4081305;0.5736635;0.4626324;16014.4;0.1490157;False;28.08.2023 13:43:32:597;1693223012597;_mainView;
1522;571;0.5946017;0.4177906;0.5996059;0.4681858;15961.7;0.1252873;True;28.08.2023 13:43:32:614;1693223012614;_mainView;
1521;585;0.594299;0.4274666;0.5996061;0.4681859;15914.3;0.1252871;True;28.08.2023 13:43:32:631;1693223012631;_mainView;
1531;614;0.5982434;0.4486125;0.632027;0.5839379;15776.5;0.09788468;True;28.08.2023 13:43:32:648;1693223012648;_mainView;
1543;629;0.6029599;0.4598708;0.6259056;0.4671059;15690.3;0.09570312;True;28.08.2023 13:43:32:665;1693223012665;_mainView;
1555;637;0.6075048;0.4655828;0.6259058;0.4671062;15612.7;0.09570333;True;28.08.2023 13:43:32:680;1693223012680;_mainView;
1565;641;0.6114836;0.4682488;0.6259057;0.4671063;15542.8;0.09570307;True;28.08.2023 13:43:32:697;1693223012697;_mainView;
1573;647;0.6148284;0.4729863;0.6263131;0.5012863;15493.9;0.112448;True;28.08.2023 13:43:32:713;1693223012713;_mainView;
1580;654;0.6175342;0.478119;0.626313;0.5012862;15449.8;0.1124482;True;28.08.2023 13:43:32:731;1693223012731;_mainView;
