UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
RZ22;-2;InteractivePathPlanning;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;0,1;0,008371698;199,2607;194,166;194,166;603,7389;(0.00, -0.44, 0.01);0,407671;False;False;1;0,4905132;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;0,2;0,03419741;199,2267;194,166;194,166;603,7049;(-0.01, -0.44, 0.03);1,321577;False;False;1;0,4883755;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;0,3;0,0641045;199,1626;194,166;194,166;603,6407;(-0.03, -0.44, 0.09);2,186547;False;False;1;0,4875984;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;0,4;0,08077808;199,0818;194,166;194,166;603,5601;(-0.05, -0.44, 0.15);2,982536;False;False;1;0,4867842;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;0,5;0,1435997;198,9382;194,166;194,166;603,4166;(-0.09, -0.44, 0.27);3,660452;False;False;1;0,4846911;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;0,6;0,1360567;198,8022;194,166;194,166;603,2807;(-0.13, -0.44, 0.39);4,985687;False;False;1;0,4823051;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;0,7;0,1929239;198,6093;194,166;194,166;603,0879;(-0.19, -0.44, 0.55);5,949203;False;False;1;0,478633;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;0,8;0,2334782;198,376;194,166;194,166;602,8548;(-0.25, -0.44, 0.74);6,990647;False;False;1;0,4728678;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;0,9;0,2351287;198,141;194,166;194,166;602,6201;(-0.32, -0.44, 0.93);8,500012;False;False;1;0,4659519;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,3;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;1,0;0,3170337;197,8242;194,166;194,166;602,3036;(-0.41, -0.44, 1.19);9,722507;False;False;1;0,4557843;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,5;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;1,1;0,3674911;197,4572;194,166;194,166;601,9371;(-0.53, -0.44, 1.50);11,02008;False;False;1;0,4394207;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3623,8;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;1,2;0,3580143;197,0997;193,5946;193,5946;601,58;(-0.64, -0.44, 1.79);12,88381;False;False;1;0,4218394;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,1;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;1,3;0,4708453;196,6297;193,0231;193,0231;601,1108;(-0.78, -0.44, 2.17);14,38428;False;False;1;0,3960877;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;3624,5;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;1,4;0,528649;196,1024;192,4517;192,4517;600,5847;(-0.95, -0.44, 2.60);15,86983;False;False;1;0,3611239;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;3625,0;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;1,5;0,4973004;195,6065;191,8804;191,8804;600,0895;(-1.11, -0.44, 3.01);17,76553;False;False;1;0,3276309;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;3625,4;20;0,00;0,00;False;False;0;Right;
RZ22;-2;InteractivePathPlanning;2;1,6;0,6309009;194,9768;191,309;191,309;599,4606;(-1.31, -0.44, 3.53);19,16497;False;False;1;0,2923112;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;3626,0;20;0,00;0,00;False;False;0;Right;
