userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
PK11;7;Trajectory;0,0;RequestStarted;1;
PK11;7;Trajectory;0,0;RequestStarted;2;
PK11;7;Trajectory;0,0;RequestStarted;3;
PK11;7;Trajectory;1,1;RequestOpenedMain;1;
PK11;7;Trajectory;19,0;RequestRemovedMain;1;
PK11;7;Trajectory;19,0;RequestOpenedSecondary;1;
PK11;7;Trajectory;19,0;RequestOpenedMain;2;
PK11;7;Trajectory;37,8;RequestRemovedMain;2;
PK11;7;Trajectory;37,8;RequestOpenedMain;3;
PK11;7;Trajectory;52,9;RequestRemovedSecondary;1;
PK11;7;Trajectory;52,9;RequestRemovedMain;3;
PK11;7;Trajectory;52,9;RequestOpenedSecondary;3;
PK11;7;Trajectory;52,9;RequestOpenedMain;1;
PK11;7;Trajectory;52,9;RequestRemovedSecondary;3;
PK11;7;Trajectory;52,9;RequestOpenedSecondary;3;
PK11;7;Trajectory;62,1;RequestRemovedSecondary;3;
PK11;7;Trajectory;62,1;RequestRemovedMain;1;
PK11;7;Trajectory;62,1;RequestOpenedSecondary;1;
PK11;7;Trajectory;62,1;RequestOpenedMain;3;
PK11;7;Trajectory;62,1;RequestRemovedSecondary;1;
PK11;7;Trajectory;62,1;RequestOpenedSecondary;1;
PK11;7;Trajectory;64,7;RequestRemovedMain;3;
PK11;7;Trajectory;64,7;RequestOpenedMain;2;
PK11;7;Trajectory;73,1;RequestRemovedMain;2;
PK11;7;Trajectory;73,1;RequestOpenedMain;3;
PK11;7;Trajectory;74,8;RequestRemovedSecondary;1;
PK11;7;Trajectory;74,8;RequestFinished;1;
PK11;7;Trajectory;80,6;RequestFinished;2;
PK11;7;Trajectory;83,2;RequestRemovedMain;3;
PK11;7;Trajectory;83,2;RequestOpenedMain;3;
PK11;7;Trajectory;87,8;RequestRemovedMain;3;
PK11;7;Trajectory;87,8;RequestOpenedMain;3;
PK11;7;Trajectory;90,8;RequestRemovedMain;3;
PK11;7;Trajectory;90,8;RequestFinished;3;
