UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
ML16;-3;Waypoint;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;-1;Right;
ML16;-3;Waypoint;2;0,1;0,009808629;199,2592;194,166;194,166;603,7372;(0.00, -0.44, 0.01);0,262196;False;False;1;0,4901083;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;-1;Right;
ML16;-3;Waypoint;2;0,2;0,03725992;199,222;194,166;194,166;603,7;(-0.02, -0.44, 0.04);1,111057;False;False;1;0,4884542;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;-1;Right;
ML16;-3;Waypoint;2;0,3;0,05766463;199,1643;194,166;194,166;603,6425;(-0.03, -0.44, 0.08);2,202463;False;False;1;0,4876153;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;-1;Right;
ML16;-3;Waypoint;2;0,4;0,09538055;199,069;194,166;194,166;603,5473;(-0.06, -0.44, 0.16);2,983644;False;False;1;0,4861291;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;-1;Right;
ML16;-3;Waypoint;2;0,5;0,1247176;198,9443;194,166;194,166;603,4227;(-0.09, -0.44, 0.27);3,581836;False;False;1;0,4844342;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;-1;Right;
ML16;-3;Waypoint;2;0,6;0,1321738;198,8121;194,166;194,166;603,2905;(-0.13, -0.44, 0.38);4,824827;False;False;1;0,4822431;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;-1;Right;
ML16;-3;Waypoint;2;0,7;0,185158;198,627;194,166;194,166;603,1056;(-0.18, -0.44, 0.53);5,707148;False;False;1;0,4790483;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;-1;Right;
ML16;-3;Waypoint;2;0,8;0,2223634;198,4048;194,166;194,166;602,8835;(-0.25, -0.44, 0.71);6,660976;False;False;1;0,4732384;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,0;20;0,00;0,00;False;False;-1;Right;
ML16;-3;Waypoint;2;0,9;0,2219281;198,183;194,166;194,166;602,6619;(-0.31, -0.44, 0.90);8,020458;False;False;1;0,4672486;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,3;20;0,00;0,00;False;False;-1;Right;
