UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;7;Trajectory;3;1,2;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;1,3;0,02303926;199,2613;194,166;194,166;603,7394;(0.00, -0.44, 0.00);0,3992655;False;False;1;0,4904211;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;1,4;0,03655613;199,2248;194,166;194,166;603,7029;(-0.01, -0.44, 0.03);1,399922;False;False;1;0,4891276;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;1,5;0,07147107;199,1534;194,166;194,166;603,6315;(-0.03, -0.44, 0.09);2,466122;False;False;1;0,4882137;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;1,6;0,08889546;199,0645;194,166;194,166;603,5426;(-0.06, -0.44, 0.17);3,344285;False;False;1;0,4867968;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;1,7;0,1376441;198,9269;194,166;194,166;603,4053;(-0.10, -0.44, 0.28);4,454916;False;False;1;0,484886;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;1,8;0,177969;198,749;194,166;194,166;603,2275;(-0.15, -0.44, 0.43);5,670886;False;False;1;0,4814824;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;1,9;0,1859166;198,5631;194,166;194,166;603,0417;(-0.20, -0.44, 0.58);6,796199;False;False;1;0,476951;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;2,0;0,3008158;198,2625;194,166;194,166;602,7415;(-0.29, -0.44, 0.83);7,59033;False;False;1;0,4685718;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;2,1;0,2670427;197,9956;194,166;194,166;602,475;(-0.37, -0.44, 1.05);9,661356;False;False;1;0,4600587;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;2,2;0,3583829;197,6376;194,166;194,166;602,1172;(-0.47, -0.44, 1.35);10,9879;False;False;1;0,4462235;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;2,3;0,4132402;197,2249;193,5946;193,5946;601,7051;(-0.60, -0.44, 1.69);12,38601;False;False;1;0,4270926;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;2,4;0,4008934;196,8247;193,0231;193,0231;601,3056;(-0.72, -0.44, 2.01);14,39039;False;False;1;0,4057818;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;2,5;0,5205911;196,3053;192,4517;192,4517;600,787;(-0.89, -0.44, 2.44);15,87835;False;False;1;0,3739336;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;2,6;0,5774583;195,7294;191,8804;191,8804;600,2121;(-1.07, -0.44, 2.91);17,31994;False;False;1;0,3357139;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;2,7;0,538018;195,1925;191,309;191,309;599,6761;(-1.24, -0.44, 3.35);19,18666;False;False;1;0,3043572;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;2,8;0,6787686;194,5149;190,7375;190,7375;598,9995;(-1.45, -0.44, 3.90);20,59327;False;False;1;0,2682914;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;2,9;0,7334832;193,7826;189,5947;189,5947;598,2684;(-1.67, -0.44, 4.51);22,01117;False;False;1;0,231772;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;3,0;0,6729717;193,1107;189,0233;189,0233;597,5974;(-1.88, -0.44, 5.06);23,90592;False;False;1;0,1988568;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;3,1;0,8362398;192,2757;187,8805;187,8805;596,7634;(-2.14, -0.44, 5.74);25,32679;False;False;1;0,1590708;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;3,2;0,8911856;191,3859;187,3091;187,3091;595,8746;(-2.41, -0.44, 6.47);26,95798;False;False;1;0,1172876;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;3,3;0,8055102;190,5816;186,1664;186,1664;595,0715;(-2.65, -0.44, 7.13);28,5332;False;False;1;0,08038197;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;3,4;0,9875888;189,5956;185,0236;185,0236;594,0869;(-2.95, -0.44, 7.94);29,84834;False;False;1;0,03961083;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;3,5;1,037912;188,5592;183,8805;183,8805;593,0517;(-3.27, -0.44, 8.80);31,34538;False;False;1;0,03814083;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;3,6;0,9277613;187,6324;182,7375;182,7375;592,126;(-3.54, -0.44, 9.56);32,78456;False;False;1;0,06611829;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;3,7;1,12667;186,5062;182,1661;182,1661;591,0005;(-3.86, -0.44, 10.49);34,01299;False;False;1;0,08707025;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;3,8;1,174696;185,3318;180,4519;180,4519;589,8266;(-4.18, -0.44, 11.47);35,4393;False;False;1;0,1015847;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;3,9;1,221192;184,1109;179,8803;179,8803;588,6064;(-4.52, -0.44, 12.48);36,65099;False;False;1;0,1204117;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;4,0;0,9010407;183,2102;178,166;178,166;587,7064;(-4.77, -0.44, 13.23);38,03616;False;False;1;0,136303;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;4,1;1,300031;181,9104;177,023;177,023;586,4075;(-5.13, -0.44, 14.31);39,39468;False;False;1;0,1543802;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;4,2;1,345793;180,5647;175,3088;175,3088;585,0623;(-5.49, -0.44, 15.43);40,74618;False;False;1;0,1631231;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;False;False;3;Right;
DB06;7;Trajectory;3;4,3;1,188599;179,3763;174,1658;174,1658;583,8744;(-5.81, -0.44, 16.42);41,90081;False;False;1;0,1713301;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;False;False;3;Right;
