X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
-240;39;-0.09384335;0.02895252;-0.2346318;0.07238854;15226.0;0.2223674;False;29.08.2023 16:21:21:681;1693318881681;Offscreen;
-262;-1;-0.1027191;-0.0008149864;-0.008253864;-0.1525832;15192.1;0.2134621;False;29.08.2023 16:21:21:699;1693318881699;Offscreen;
-328;-35;-0.1283495;-0.02600962;-0.2481649;-0.09319221;15158.8;0.2002489;False;29.08.2023 16:21:21:714;1693318881714;Offscreen;
-395;-69;-0.1545278;-0.05104502;-0.2495597;-0.1398116;15128.8;0.2002141;False;29.08.2023 16:21:21:730;1693318881730;Offscreen;
-471;-70;-0.1840138;-0.05181706;-0.3090628;0.03060234;15162.9;0.2142209;False;29.08.2023 16:21:21:747;1693318881747;Offscreen;
-539;-58;-0.2109231;-0.04274822;-0.3090637;0.03060234;15193.5;0.2142207;False;29.08.2023 16:21:21:765;1693318881765;Offscreen;
-571;-31;-0.2232941;-0.0227325;-0.2173484;0.101899;15171.3;0.2135124;False;29.08.2023 16:21:21:781;1693318881781;Offscreen;
-583;0;-0.2280285;-0.0003413956;-0.2173532;0.101899;15151.4;0.2135137;False;29.08.2023 16:21:21:797;1693318881797;Offscreen;
-577;6;-0.2256843;0.004622772;-0.1875403;-0.04450142;15144.3;0.2135719;False;29.08.2023 16:21:21:814;1693318881814;Offscreen;
-564;2;-0.2205194;0.001461431;-0.1875399;-0.04450142;15137.9;0.213572;False;29.08.2023 16:21:21:830;1693318881830;Offscreen;
-560;10;-0.2189375;0.007863095;-0.2267778;0.07333458;15163.2;0.2260755;False;29.08.2023 16:21:21:847;1693318881847;Offscreen;
-572;19;-0.2237757;0.01456795;-0.2700546;0.04393471;15204.1;0.2192075;False;29.08.2023 16:21:21:864;1693318881864;Offscreen;
-591;28;-0.2308982;0.02067887;-0.2700542;0.04393471;15241.0;0.2192077;False;29.08.2023 16:21:21:881;1693318881881;Offscreen;
-598;0;-0.23391;0.0001848359;-0.2299107;-0.1936561;15215.1;0.2258409;False;29.08.2023 16:21:21:898;1693318881898;Offscreen;
-601;-40;-0.2347965;-0.02973986;-0.2299107;-0.1936561;15191.7;0.2258409;False;29.08.2023 16:21:21:916;1693318881916;Offscreen;
-609;-59;-0.2381635;-0.04363911;-0.2623594;-0.0371009;15141.8;0.2326368;False;29.08.2023 16:21:21:932;1693318881932;Offscreen;
-620;-67;-0.2422563;-0.04901982;-0.2623923;-0.03710853;15096.9;0.2326218;False;29.08.2023 16:21:21:947;1693318881947;Offscreen;
-630;-68;-0.2462246;-0.05008884;-0.2623923;-0.03710853;15056.5;0.2326219;False;29.08.2023 16:21:21:964;1693318881964;Offscreen;
-639;-62;-0.2498877;-0.04548581;-0.2640422;-0.003161544;15021.2;0.2252811;False;29.08.2023 16:21:21:981;1693318881981;Offscreen;
-647;-53;-0.2530214;-0.03889642;-0.2640422;-0.003161544;14989.4;0.2252811;False;29.08.2023 16:21:22:0;1693318882000;Offscreen;
-651;-59;-0.254486;-0.04372215;-0.253876;-0.1102554;15044.2;0.2154952;False;29.08.2023 16:21:22:16;1693318882016;Offscreen;
-653;-70;-0.2554476;-0.05131479;-0.257449;-0.09442817;15093.5;0.2154058;False;29.08.2023 16:21:22:33;1693318882033;Offscreen;
-641;-61;-0.2505164;-0.04489253;-0.2059186;0.03888405;15145.9;0.2103682;False;29.08.2023 16:21:22:50;1693318882050;Offscreen;
-623;-45;-0.2435377;-0.03302708;-0.2059191;0.03888405;15193.1;0.2103678;False;29.08.2023 16:21:22:65;1693318882065;Offscreen;
-584;-45;-0.2283292;-0.03306883;-0.13108;-0.08149635;15182.7;0.2173777;False;29.08.2023 16:21:22:81;1693318882081;Offscreen;
-540;-52;-0.2111603;-0.03832031;-0.13108;-0.08149635;15173.4;0.2173782;False;29.08.2023 16:21:22:98;1693318882098;Offscreen;
-512;-54;-0.2002778;-0.04016872;-0.1800287;-0.03414451;15167.6;0.2205582;False;29.08.2023 16:21:22:114;1693318882114;Offscreen;
-494;-55;-0.1933241;-0.04032716;-0.1800287;-0.03414451;15162.4;0.2205581;False;29.08.2023 16:21:22:132;1693318882132;Offscreen;
-489;-47;-0.1913451;-0.03494332;-0.2031892;0.01013649;15198.0;0.2097083;False;29.08.2023 16:21:22:148;1693318882148;Offscreen;
-490;-37;-0.1917583;-0.02771384;-0.2031887;0.01014031;15230.0;0.2097085;False;29.08.2023 16:21:22:165;1693318882165;Offscreen;
-480;-36;-0.1875412;-0.02635841;-0.151059;-0.04446708;15135.9;0.2245652;False;29.08.2023 16:21:22:182;1693318882182;Offscreen;
-465;-37;-0.1817521;-0.02772173;-0.151059;-0.04446708;15051.3;0.2245653;False;29.08.2023 16:21:22:200;1693318882200;Offscreen;
-459;-40;-0.1793247;-0.02934175;-0.1827481;-0.03718864;15024.7;0.2314951;False;29.08.2023 16:21:22:216;1693318882216;Offscreen;
-436;-52;-0.1706033;-0.03802568;-0.108455;-0.1031371;14969.1;0.2357861;False;29.08.2023 16:21:22:232;1693318882232;Offscreen;
-409;-66;-0.1600684;-0.04886454;-0.1084559;-0.1031371;14919.1;0.2357855;False;29.08.2023 16:21:22:248;1693318882248;Offscreen;
-432;-39;-0.1690399;-0.02876166;-0.2857807;0.1810883;14871.3;0.2335774;False;29.08.2023 16:21:22:264;1693318882264;Offscreen;
-475;3;-0.1855838;0.002718431;-0.2857807;0.1810883;14828.2;0.2335774;False;29.08.2023 16:21:22:281;1693318882281;Offscreen;
-502;18;-0.1961311;0.01325526;-0.2161448;-0.02734291;14816.0;0.2254054;False;29.08.2023 16:21:22:298;1693318882298;Offscreen;
-519;18;-0.2029125;0.01348226;-0.2161448;-0.02734291;14805.1;0.2254054;False;29.08.2023 16:21:22:314;1693318882314;Offscreen;
-522;26;-0.2041977;0.01968917;-0.1873253;0.07000054;14755.5;0.2348401;False;29.08.2023 16:21:22:332;1693318882332;Offscreen;
-519;38;-0.2029373;0.02784399;-0.1873258;0.07000054;14710.9;0.2348397;False;29.08.2023 16:21:22:351;1693318882351;Offscreen;
-513;49;-0.2006983;0.03597058;-0.1873258;0.07000054;14670.7;0.2348398;False;29.08.2023 16:21:22:365;1693318882365;Offscreen;
-494;34;-0.193344;0.02545;-0.1417153;-0.09431755;14629.8;0.237803;False;29.08.2023 16:21:22:381;1693318882381;Offscreen;
-472;10;-0.1845444;0.00790059;-0.1417149;-0.09431755;14592.9;0.2378028;False;29.08.2023 16:21:22:399;1693318882399;Offscreen;
-464;14;-0.1815806;0.01042895;-0.192777;0.102414;14570.4;0.2391964;False;29.08.2023 16:21:22:415;1693318882415;Offscreen;
-464;29;-0.1814926;0.02147586;-0.192777;0.1024102;14550.2;0.2391962;False;29.08.2023 16:21:22:432;1693318882432;Offscreen;
-476;52;-0.1862898;0.03870754;-0.2262414;0.1361703;14533.4;0.2427063;False;29.08.2023 16:21:22:449;1693318882449;Offscreen;
-493;77;-0.1927078;0.05678587;-0.2262419;0.1361741;14518.4;0.242706;False;29.08.2023 16:21:22:465;1693318882465;Offscreen;
-509;102;-0.1989327;0.07499376;-0.224304;0.1520203;14485.7;0.2344462;False;29.08.2023 16:21:22:481;1693318882481;Offscreen;
-523;124;-0.2044003;0.09129079;-0.224305;0.1520203;14456.4;0.2344461;False;29.08.2023 16:21:22:500;1693318882500;Offscreen;
-548;152;-0.2141778;0.1111342;-0.2727235;0.2088784;14423.9;0.2453408;False;29.08.2023 16:21:22:515;1693318882515;Offscreen;
-575;178;-0.2247861;0.1303862;-0.272724;0.2088784;14394.6;0.2453408;False;29.08.2023 16:21:22:534;1693318882534;Offscreen;
-517;170;-0.2021937;0.1248746;0.02727003;0.001366502;14408.6;0.2436509;False;29.08.2023 16:21:22:612;1693318882612;Offscreen;
-489;170;-0.1910532;0.124605;-0.1906522;0.1447152;14382.4;0.2466293;False;29.08.2023 16:21:22:629;1693318882629;Offscreen;
-497;185;-0.1945302;0.1356104;-0.2683743;0.2275399;14390.1;0.2443413;False;29.08.2023 16:21:22:645;1693318882645;Offscreen;
-522;205;-0.2040325;0.1503638;-0.2683743;0.2275399;14396.9;0.244341;False;29.08.2023 16:21:22:662;1693318882662;Offscreen;
-553;230;-0.2160546;0.1681002;-0.2767766;0.2547082;14411.4;0.2443331;False;29.08.2023 16:21:22:680;1693318882680;Offscreen;
-554;235;-0.2165112;0.1721911;-0.171562;0.1340836;14439.0;0.2426421;False;29.08.2023 16:21:22:697;1693318882697;Offscreen;
-542;232;-0.2118648;0.1698691;-0.171664;0.1341256;14463.9;0.2424852;False;29.08.2023 16:21:22:713;1693318882713;Offscreen;
-500;210;-0.1953715;0.1534194;-0.07806569;0.02705467;14477.3;0.2341938;False;29.08.2023 16:21:22:731;1693318882731;Offscreen;
-449;181;-0.1754726;0.1325607;-0.07806616;0.02705467;14489.3;0.2341933;False;29.08.2023 16:21:22:748;1693318882748;Offscreen;
-399;153;-0.1562328;0.1120253;-0.07806569;0.02705467;14500.1;0.2341934;False;29.08.2023 16:21:22:763;1693318882763;Offscreen;
-358;134;-0.1401419;0.0984242;-0.08529644;0.06937874;14488.4;0.2354689;False;29.08.2023 16:21:22:780;1693318882780;Offscreen;
-325;122;-0.1271697;0.08932865;-0.0853036;0.06937111;14477.9;0.2354602;False;29.08.2023 16:21:22:797;1693318882797;Offscreen;
-296;110;-0.1160024;0.08073337;-0.07639676;0.04664696;14463.2;0.2464828;False;29.08.2023 16:21:22:815;1693318882815;Offscreen;
-271;99;-0.1058693;0.0727876;-0.06748515;0.04203499;14450.0;0.2463915;False;29.08.2023 16:21:22:830;1693318882830;Offscreen;
-271;99;-0.1061075;0.0728097;-0.1491363;0.1051911;14482.2;0.2424853;False;29.08.2023 16:21:22:847;1693318882847;Offscreen;
-283;104;-0.1108616;0.07631818;-0.1491363;0.1051873;14511.3;0.2424852;False;29.08.2023 16:21:22:864;1693318882864;Offscreen;
-314;109;-0.1230099;0.07983238;-0.2040151;0.0946206;14523.2;0.2529154;False;29.08.2023 16:21:22:880;1693318882880;Offscreen;
-350;113;-0.1370832;0.0829689;-0.2040146;0.09461678;14534.0;0.2529151;False;29.08.2023 16:21:22:897;1693318882897;Offscreen;
-383;112;-0.1496403;0.08244881;-0.196255;0.06544579;14529.0;0.257191;False;29.08.2023 16:21:22:914;1693318882914;Offscreen;
-410;110;-0.1601764;0.08038367;-0.196255;0.06544579;14524.5;0.2571908;False;29.08.2023 16:21:22:930;1693318882930;Offscreen;
-416;112;-0.1626305;0.0821131;-0.1401904;0.1047562;14490.8;0.253878;False;29.08.2023 16:21:22:947;1693318882947;Offscreen;
-412;116;-0.1612802;0.0853173;-0.1401904;0.1047562;14460.4;0.2538781;False;29.08.2023 16:21:22:965;1693318882965;Offscreen;
-404;119;-0.1579645;0.08729047;-0.1360682;0.09059227;14469.1;0.2547599;False;29.08.2023 16:21:22:980;1693318882980;Offscreen;
-394;121;-0.1541501;0.08851297;-0.136103;0.09060753;14476.9;0.2547017;False;29.08.2023 16:21:22:997;1693318882997;Offscreen;
-411;137;-0.1608651;0.1004377;-0.2317479;0.1939095;14492.7;0.2461678;False;29.08.2023 16:21:23:14;1693318883014;Offscreen;
-438;158;-0.1714655;0.1157605;-0.2317484;0.1939095;14507.0;0.246168;False;29.08.2023 16:21:23:31;1693318883031;Offscreen;
-460;147;-0.1798489;0.1078513;-0.2060879;-0.01952278;14523.0;0.2467234;False;29.08.2023 16:21:23:47;1693318883047;Offscreen;
