userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SD28;12;Waypoint;0,0;RequestStarted;1;
SD28;12;Waypoint;0,0;RequestStarted;2;
SD28;12;Waypoint;0,0;RequestStarted;3;
SD28;12;Waypoint;0,0;RequestStarted;4;
SD28;12;Waypoint;1,3;RequestOpenedMain;1;
SD28;12;Waypoint;3,2;RequestRemovedMain;1;
SD28;12;Waypoint;3,2;RequestOpenedSecondary;1;
SD28;12;Waypoint;3,2;RequestOpenedMain;2;
SD28;12;Waypoint;9,0;RequestRemovedSecondary;1;
SD28;12;Waypoint;9,0;RequestRemovedMain;2;
SD28;12;Waypoint;9,0;RequestOpenedSecondary;2;
SD28;12;Waypoint;9,0;RequestOpenedMain;1;
SD28;12;Waypoint;9,0;RequestRemovedSecondary;2;
SD28;12;Waypoint;9,0;RequestOpenedSecondary;2;
SD28;12;Waypoint;15,6;RequestRemovedMain;1;
SD28;12;Waypoint;15,6;RequestOpenedMain;3;
SD28;12;Waypoint;23,0;RequestRemovedMain;3;
SD28;12;Waypoint;23,0;RequestOpenedMain;4;
SD28;12;Waypoint;31,4;RequestRemovedSecondary;2;
SD28;12;Waypoint;31,4;RequestRemovedMain;4;
SD28;12;Waypoint;31,4;RequestOpenedSecondary;4;
SD28;12;Waypoint;31,4;RequestOpenedMain;2;
SD28;12;Waypoint;31,4;RequestRemovedSecondary;4;
SD28;12;Waypoint;31,4;RequestOpenedSecondary;4;
SD28;12;Waypoint;38,1;RequestRemovedMain;2;
SD28;12;Waypoint;38,1;RequestOpenedMain;1;
SD28;12;Waypoint;44,6;RequestRemovedSecondary;4;
SD28;12;Waypoint;44,6;RequestRemovedMain;1;
SD28;12;Waypoint;44,6;RequestOpenedSecondary;1;
SD28;12;Waypoint;44,6;RequestOpenedMain;4;
SD28;12;Waypoint;44,6;RequestRemovedSecondary;1;
SD28;12;Waypoint;44,6;RequestOpenedSecondary;1;
SD28;12;Waypoint;51,4;RequestRemovedMain;4;
SD28;12;Waypoint;51,4;RequestOpenedMain;3;
SD28;12;Waypoint;58,5;RequestRemovedMain;3;
SD28;12;Waypoint;58,5;RequestOpenedMain;2;
SD28;12;Waypoint;63,4;RequestRemovedMain;2;
SD28;12;Waypoint;63,4;RequestOpenedMain;3;
SD28;12;Waypoint;64,3;RequestRemovedMain;3;
SD28;12;Waypoint;64,3;RequestOpenedMain;4;
SD28;12;Waypoint;72,6;RequestRemovedSecondary;1;
SD28;12;Waypoint;72,6;RequestRemovedMain;4;
SD28;12;Waypoint;72,6;RequestOpenedSecondary;4;
SD28;12;Waypoint;72,6;RequestOpenedMain;1;
SD28;12;Waypoint;72,6;RequestRemovedSecondary;4;
SD28;12;Waypoint;72,6;RequestOpenedSecondary;4;
SD28;12;Waypoint;80,7;RequestRemovedSecondary;4;
SD28;12;Waypoint;80,7;RequestRemovedMain;1;
SD28;12;Waypoint;80,7;RequestOpenedSecondary;1;
SD28;12;Waypoint;80,7;RequestOpenedMain;4;
SD28;12;Waypoint;80,7;RequestRemovedSecondary;1;
SD28;12;Waypoint;80,7;RequestOpenedSecondary;1;
SD28;12;Waypoint;86,9;RequestRemovedMain;4;
SD28;12;Waypoint;86,9;RequestOpenedMain;2;
SD28;12;Waypoint;95,2;RequestRemovedSecondary;1;
SD28;12;Waypoint;95,2;RequestRemovedMain;2;
SD28;12;Waypoint;95,2;RequestOpenedSecondary;2;
SD28;12;Waypoint;95,2;RequestOpenedMain;1;
SD28;12;Waypoint;95,2;RequestRemovedSecondary;2;
SD28;12;Waypoint;95,2;RequestOpenedSecondary;2;
SD28;12;Waypoint;100,8;RequestRemovedMain;1;
SD28;12;Waypoint;100,8;RequestOpenedMain;3;
SD28;12;Waypoint;105,3;RequestFinished;1;
SD28;12;Waypoint;107,0;RequestRemovedSecondary;2;
SD28;12;Waypoint;107,0;RequestFinished;2;
SD28;12;Waypoint;115,0;RequestRemovedMain;3;
SD28;12;Waypoint;115,0;RequestOpenedSecondary;3;
SD28;12;Waypoint;115,0;RequestOpenedMain;4;
