X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
640;342;0.2501544;0.2501659;0.6254485;0.6254773;19729.5;0.2474602;False;29.08.2023 14:21:59:84;1693311719084;_mainView;
1017;549;0.3972719;0.4017463;0.6111877;0.6324821;19804.7;0.2472703;False;29.08.2023 14:21:59:98;1693311719098;_mainView;
1193;682;0.466196;0.4984273;0.4920534;0.6664219;19805.3;0.2736931;False;29.08.2023 14:21:59:114;1693311719114;_mainView;
1273;765;0.4974335;0.5594336;0.4920525;0.6664218;19805.8;0.2736921;False;29.08.2023 14:21:59:130;1693311719130;_mainView;
1285;827;0.502151;0.6044006;0.4269644;0.7209047;19991.0;0.2831883;False;29.08.2023 14:21:59:147;1693311719147;_mainView;
1268;872;0.4955993;0.6369754;0.4269643;0.7209045;20157.6;0.2831885;False;29.08.2023 14:21:59:162;1693311719162;_mainView;
1285;896;0.5022382;0.6547297;0.5808089;0.6697384;20262.8;0.3006574;False;29.08.2023 14:21:59:181;1693311719181;_mainView;
1315;909;0.5137505;0.664107;0.5808089;0.6697385;20357.6;0.3006567;False;29.08.2023 14:21:59:196;1693311719196;_mainView;
1348;919;0.5268388;0.671464;0.5877507;0.6940578;20357.8;0.2920696;False;29.08.2023 14:21:59:213;1693311719213;_mainView;
1380;926;0.5391721;0.6771326;0.5877509;0.6940578;20357.9;0.2920699;False;29.08.2023 14:21:59:230;1693311719230;_mainView;
1420;930;0.5550553;0.6795229;0.6359925;0.6763026;20514.1;0.2626525;False;29.08.2023 14:21:59:248;1693311719248;_mainView;
1446;931;0.564849;0.6803182;0.5813184;0.6772035;20474.1;0.2773385;False;29.08.2023 14:21:59:264;1693311719264;_mainView;
1461;931;0.5709178;0.6803296;0.5813212;0.677204;20438.1;0.277352;False;29.08.2023 14:21:59:280;1693311719280;_mainView;
1471;930;0.5746995;0.6799967;0.5813195;0.6772034;20405.6;0.2773454;False;29.08.2023 14:21:59:296;1693311719296;_mainView;
1549;921;0.6054062;0.6729341;0.8434821;0.6160014;20635.0;0.2839304;False;29.08.2023 14:21:59:314;1693311719314;_mainView;
1650;909;0.6446906;0.6640005;0.8444874;0.6188875;20848.5;0.2887259;False;29.08.2023 14:21:59:330;1693311719330;_mainView;
1749;896;0.6834848;0.6552132;0.8444872;0.6188875;21040.6;0.2887247;False;29.08.2023 14:21:59:347;1693311719347;_mainView;
1771;894;0.6920891;0.6533524;0.6059049;0.6736014;21079.1;0.2873728;False;29.08.2023 14:21:59:363;1693311719363;_mainView;
1757;896;0.6865436;0.6547257;0.6059049;0.6736014;21113.8;0.2873736;False;29.08.2023 14:21:59:380;1693311719380;_mainView;
1729;899;0.6754011;0.6573668;0.6059049;0.6736014;21144.9;0.2873733;False;29.08.2023 14:21:59:396;1693311719396;_mainView;
1678;895;0.6556283;0.6538059;0.5375797;0.613712;21176.8;0.2671216;False;29.08.2023 14:21:59:412;1693311719412;_mainView;
1623;886;0.6342131;0.6479139;0.5375798;0.613712;21205.6;0.2671218;False;29.08.2023 14:21:59:430;1693311719430;_mainView;
1568;874;0.6127544;0.638483;0.522418;0.584518;21157.7;0.2396308;False;29.08.2023 14:21:59:446;1693311719446;_mainView;
1519;860;0.5935955;0.6285216;0.522418;0.584518;21114.6;0.2396312;False;29.08.2023 14:21:59:462;1693311719462;_mainView;
1481;846;0.578526;0.6184156;0.5317822;0.5753688;21011.1;0.2319073;False;29.08.2023 14:21:59:480;1693311719480;_mainView;
