UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;11;InteractivePathPlanning;3;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;0,1;0,01117923;199,2578;194,166;194,166;603,736;(-0.01, -0.44, 0.01);0,3975722;False;False;1;0,4897024;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;0,2;0,03272079;199,2252;194,166;194,166;603,7035;(-0.02, -0.44, 0.03);1,348794;False;False;1;0,4884542;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;0,3;0,07085351;199,1544;194,166;194,166;603,6326;(-0.03, -0.44, 0.09);2,394933;False;False;1;0,4876069;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;0,4;0,1081741;199,0462;194,166;194,166;603,5245;(-0.06, -0.44, 0.18);3,399708;False;False;1;0,4863239;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;0,5;0,1232618;198,923;194,166;194,166;603,4012;(-0.10, -0.44, 0.29);4,561449;False;False;1;0,4845627;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;0,6;0,1815436;198,7415;194,166;194,166;603,22;(-0.15, -0.44, 0.44);5,828239;False;False;1;0,4808461;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;0,7;0,226993;198,5146;194,166;194,166;602,9932;(-0.21, -0.44, 0.62);6,999811;False;False;1;0,4751813;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;0,8;0,2326069;198,2821;194,166;194,166;602,7609;(-0.28, -0.44, 0.82);8,459766;False;False;1;0,4686598;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;0,9;0,3187516;197,9636;194,166;194,166;602,4429;(-0.37, -0.44, 1.08);10,02473;False;False;1;0,458625;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;1,0;0,3735203;197,5905;194,166;194,166;602,0702;(-0.49, -0.44, 1.39);11,44957;False;False;1;0,4426448;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;1,1;0,3661145;197,2249;193,5946;193,5946;601,7051;(-0.60, -0.44, 1.69);13,20159;False;False;1;0,4251996;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;1,2;0,4825182;196,7432;193,0231;193,0231;601,2243;(-0.75, -0.44, 2.08);14,98002;False;False;1;0,3996786;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;1,3;0,5401544;196,2045;192,4517;192,4517;600,6866;(-0.92, -0.44, 2.52);16,46001;False;False;1;0,3643159;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;1,4;0,5075026;195,6985;191,8804;191,8804;600,1813;(-1.08, -0.44, 2.93);18,12452;False;False;1;0,3287207;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;1,5;0,6429374;195,0569;190,7375;190,7375;599,5408;(-1.29, -0.44, 3.46);19,75759;False;False;1;0,2902394;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;1,6;0,6979981;194,3603;190,1661;190,1661;598,8453;(-1.51, -0.44, 4.03);21,17928;False;False;1;0,2504871;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;1,7;0,6420787;193,7194;189,5947;189,5947;598,2054;(-1.70, -0.44, 4.55);22,84303;False;False;1;0,216896;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;1,8;0,8012949;192,9195;188,4519;188,4519;597,4066;(-1.95, -0.44, 5.21);24,507;False;False;1;0,1754317;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;1,9;0,8556188;192,0653;187,8805;187,8805;596,5535;(-2.21, -0.44, 5.91);25,91427;False;False;1;0,1326889;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;2,0;0,7765406;191,2901;186,7377;186,7377;595,7794;(-2.45, -0.44, 6.55);27,51424;False;False;1;0,09421649;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;2,1;0,9541436;190,3376;185,5949;185,5949;594,8281;(-2.74, -0.44, 7.33);29,06086;False;False;1;0,05073236;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;2,2;1,004157;189,3351;185,0236;185,0236;593,8272;(-3.05, -0.44, 8.15);30,34821;False;False;1;0,03137757;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;4;Right;
AS21;11;InteractivePathPlanning;3;2,3;0,8996741;188,4365;183,8805;183,8805;592,9294;(-3.32, -0.44, 8.89);31,80334;False;False;1;0,0558047;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;4;Right;
