X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
446;273;0.1745983;0.1997939;0.4365394;0.4995348;17913.1;0.1927114;False;22.08.2023 09:47:12:550;1692690432550;_mainView;
493;428;0.1927716;0.3131957;0.02327759;0.4685859;17855.6;0.2321428;False;22.08.2023 09:47:12:693;1692690432693;_mainView;
488;572;0.1907577;0.4182106;0.1359697;0.723901;17820.0;0.2183508;False;22.08.2023 09:47:12:722;1692690432722;_mainView;
496;712;0.1940189;0.5204195;0.2219891;0.8761368;17794.6;0.2075653;False;22.08.2023 09:47:12:751;1692690432751;_mainView;
564;766;0.2205586;0.5597191;0.4045571;0.4894784;17879.8;0.2042406;False;22.08.2023 09:47:12:780;1692690432780;_mainView;
617;783;0.2412184;0.5726806;0.3018942;0.5255675;17956.4;0.2048263;False;22.08.2023 09:47:12:806;1692690432806;_mainView;
649;800;0.2536604;0.5848899;0.2726221;0.6319762;17907.5;0.198616;False;22.08.2023 09:47:12:835;1692690432835;_mainView;
643;814;0.2513673;0.5952932;0.1833964;0.6312507;17836.5;0.2086721;False;22.08.2023 09:47:12:862;1692690432862;_mainView;
675;817;0.2638783;0.5972783;0.375388;0.5718261;17778.0;0.2029932;False;22.08.2023 09:47:12:891;1692690432891;_mainView;
739;805;0.2889225;0.5881078;0.4442307;0.5047879;17805.0;0.2029456;False;22.08.2023 09:47:12:920;1692690432920;_mainView;
816;785;0.3189518;0.5734877;0.4650014;0.490173;17817.2;0.2076231;False;22.08.2023 09:47:12:950;1692690432950;_mainView;
922;767;0.3604495;0.5603458;0.5810097;0.5111691;17918.6;0.2054439;False;22.08.2023 09:47:12:975;1692690432975;_mainView;
991;745;0.3873736;0.5442859;0.4414271;0.4650344;17964.5;0.2105799;False;22.08.2023 09:47:13:1;1692690433001;_mainView;
1046;723;0.4086014;0.5287744;0.474692;0.4658432;18005.7;0.2112166;False;22.08.2023 09:47:13:21;1692690433021;_mainView;
1082;710;0.422714;0.5191802;0.4531728;0.5028496;18106.2;0.2174228;False;22.08.2023 09:47:13:47;1692690433047;_mainView;
1106;702;0.4321833;0.5132143;0.4531524;0.5028508;18196.6;0.2174653;False;22.08.2023 09:47:13:67;1692690433067;_mainView;
992;718;0.3875344;0.5250094;-0.01934176;0.6465333;18238.0;0.2378902;False;22.08.2023 09:47:13:93;1692690433093;_mainView;
846;759;0.3308543;0.5548385;0.04396219;0.7532415;18184.1;0.2146986;False;22.08.2023 09:47:13:240;1692690433240;_mainView;
704;806;0.2750311;0.5893409;0.04396255;0.7532408;18135.6;0.2146985;False;22.08.2023 09:47:13:259;1692690433259;_mainView;
578;864;0.2258327;0.6314508;0.04596991;0.8392045;18057.8;0.2132305;False;22.08.2023 09:47:13:280;1692690433280;_mainView;
565;881;0.2209578;0.6439586;0.3800881;0.5765531;18016.4;0.2217537;False;22.08.2023 09:47:13:367;1692690433367;_mainView;
604;879;0.2360191;0.6421518;0.3800879;0.5765532;17979.2;0.221754;False;22.08.2023 09:47:13:384;1692690433384;_mainView;
674;863;0.2636182;0.6310185;0.4303847;0.5464468;17993.3;0.208515;False;22.08.2023 09:47:13:404;1692690433404;_mainView;
747;849;0.2920839;0.6207006;0.4151968;0.5806544;18006.0;0.2088255;False;22.08.2023 09:47:13:421;1692690433421;_mainView;
887;845;0.3468336;0.6174394;0.6833793;0.6323334;18048.8;0.2147858;False;22.08.2023 09:47:13:574;1692690433574;_mainView;
1042;845;0.4071768;0.6176208;0.6833792;0.632333;18087.4;0.2147862;False;22.08.2023 09:47:13:591;1692690433591;_mainView;
1312;821;0.5128177;0.5998865;1.140236;0.4527742;18172.0;0.2179324;False;22.08.2023 09:47:13:709;1692690433709;_mainView;
1604;788;0.6268789;0.5762232;1.140236;0.4527741;18248.2;0.2179324;False;22.08.2023 09:47:13:725;1692690433725;_mainView;
1868;767;0.7298612;0.5604061;1.117652;0.5257449;18506.8;0.201699;False;22.08.2023 09:47:13:893;1692690433893;_secondaryView;
2098;754;0.819608;0.5513728;1.14305;0.5409091;18711.0;0.2169051;False;22.08.2023 09:47:13:911;1692690433911;_secondaryView;
2288;748;0.8938373;0.5465176;1.142834;0.5430497;18894.7;0.2170587;False;22.08.2023 09:47:13:929;1692690433929;_secondaryView;
2454;739;0.9588757;0.5398462;1.194894;0.5044556;19089.5;0.2064071;False;22.08.2023 09:47:13:948;1692690433948;_secondaryView;
2596;729;1.014358;0.5326127;1.20875;0.4999432;19264.8;0.2064459;False;22.08.2023 09:47:13:964;1692690433964;Offscreen;
2693;720;1.052138;0.5263774;1.139129;0.5042244;19374.5;0.2116111;False;22.08.2023 09:47:13:980;1692690433980;Offscreen;
2759;713;1.078081;0.521253;1.139117;0.5042243;19473.3;0.2116334;False;22.08.2023 09:47:13:997;1692690433997;Offscreen;
2790;712;1.089866;0.5204909;1.082012;0.5349665;19582.2;0.214908;False;22.08.2023 09:47:14:15;1692690434015;Offscreen;
2785;713;1.088249;0.5215158;1.027147;0.5330633;19649.5;0.246717;False;22.08.2023 09:47:14:233;1692690434233;Offscreen;
2767;716;1.080939;0.5232125;1.027147;0.5330633;19710.1;0.2467171;False;22.08.2023 09:47:14:249;1692690434249;Offscreen;
2744;718;1.071924;0.52502;1.027148;0.5330634;19764.6;0.2467172;False;22.08.2023 09:47:14:269;1692690434269;Offscreen;
2739;718;1.070231;0.5248527;1.092782;0.516147;19842.9;0.2284246;False;22.08.2023 09:47:14:287;1692690434287;Offscreen;
2763;712;1.079367;0.5205209;1.161633;0.4854448;19928.1;0.2373576;False;22.08.2023 09:47:14:305;1692690434305;Offscreen;
2790;705;1.090062;0.5155439;1.141324;0.4920183;20004.8;0.2376588;False;22.08.2023 09:47:14:324;1692690434324;Offscreen;
2802;704;1.09469;0.5144374;1.089547;0.5254731;20056.8;0.2462561;False;22.08.2023 09:47:14:342;1692690434342;Offscreen;
2811;702;1.098197;0.5134004;1.108387;0.509325;20103.6;0.2472792;False;22.08.2023 09:47:14:359;1692690434359;Offscreen;
2810;705;1.097923;0.5156227;1.081453;0.5381674;20193.3;0.2216256;False;22.08.2023 09:47:14:375;1692690434375;Offscreen;
2805;710;1.096024;0.5190321;1.081453;0.5381676;20274.1;0.2216255;False;22.08.2023 09:47:14:392;1692690434392;Offscreen;
2817;709;1.100405;0.5179647;1.144263;0.4953385;20346.0;0.2348317;False;22.08.2023 09:47:14:411;1692690434411;Offscreen;
2836;704;1.107857;0.5149502;1.151613;0.4943937;20410.8;0.2351706;False;22.08.2023 09:47:14:428;1692690434428;Offscreen;
2847;706;1.112159;0.5163155;1.11747;0.5398009;20468.3;0.2415638;False;22.08.2023 09:47:14:445;1692690434445;Offscreen;
2844;713;1.111103;0.5210647;1.084951;0.5547317;20490.0;0.2389764;False;22.08.2023 09:47:14:463;1692690434463;Offscreen;
2831;721;1.105862;0.5270223;1.066892;0.55695;20509.7;0.2391912;False;22.08.2023 09:47:14:479;1692690434479;Offscreen;
2815;727;1.099629;0.5317098;1.069416;0.5462576;20572.1;0.2336845;False;22.08.2023 09:47:14:497;1692690434497;Offscreen;
2799;732;1.093642;0.5353314;1.06948;0.5462284;20628.3;0.2338079;False;22.08.2023 09:47:14:512;1692690434512;Offscreen;
2781;735;1.086579;0.5373981;1.05255;0.5397809;20706.1;0.2531634;False;22.08.2023 09:47:14:530;1692690434530;Offscreen;
2764;737;1.079813;0.5385591;1.052581;0.5397667;20776.2;0.2532316;False;22.08.2023 09:47:14:548;1692690434548;Offscreen;
2744;734;1.072084;0.5366586;1.035712;0.5162671;20662.3;0.2105322;False;22.08.2023 09:47:14:563;1692690434563;Offscreen;
2724;731;1.064384;0.5342805;1.032148;0.5223536;20559.8;0.2107219;False;22.08.2023 09:47:14:580;1692690434580;Offscreen;
2718;726;1.061881;0.5305048;1.07242;0.5089777;20525.5;0.2170837;False;22.08.2023 09:47:14:597;1692690434597;Offscreen;
2718;720;1.061923;0.5265252;1.072421;0.5089779;20494.6;0.2170841;False;22.08.2023 09:47:14:614;1692690434614;Offscreen;
2720;717;1.062599;0.5237845;1.068007;0.5172896;20498.5;0.2083638;False;22.08.2023 09:47:14:630;1692690434630;Offscreen;
2722;714;1.06348;0.5218824;1.068008;0.5172896;20502.0;0.2083637;False;22.08.2023 09:47:14:647;1692690434647;Offscreen;
2724;712;1.064355;0.5205532;1.068007;0.5172899;20505.2;0.2083637;False;22.08.2023 09:47:14:664;1692690434664;Offscreen;
2739;706;1.070303;0.516215;1.115856;0.4857937;20468.8;0.213262;False;22.08.2023 09:47:14:684;1692690434684;Offscreen;
2747;701;1.073183;0.5124842;1.072849;0.4992712;20436.1;0.2132327;False;22.08.2023 09:47:14:698;1692690434698;Offscreen;
2754;698;1.076164;0.5105845;1.089096;0.5100231;20472.5;0.2243107;False;22.08.2023 09:47:14:714;1692690434714;Offscreen;
2761;697;1.078867;0.509692;1.089096;0.5100229;20505.3;0.2243106;False;22.08.2023 09:47:14:731;1692690434731;Offscreen;
2766;699;1.080538;0.5108173;1.083381;0.5237222;20526.7;0.2315924;False;22.08.2023 09:47:14:749;1692690434749;Offscreen;
2777;699;1.084928;0.5109387;1.114391;0.5073812;20503.7;0.229683;False;22.08.2023 09:47:14:766;1692690434766;Offscreen;
2790;699;1.090034;0.5106075;1.11439;0.5073812;20482.9;0.2296831;False;22.08.2023 09:47:14:784;1692690434784;Offscreen;
2819;695;1.101497;0.5080557;1.175414;0.4883359;20495.0;0.2257077;False;22.08.2023 09:47:14:802;1692690434802;Offscreen;
2853;691;1.114705;0.5048333;1.177277;0.4885775;20505.9;0.2258097;False;22.08.2023 09:47:14:818;1692690434818;Offscreen;
2873;687;1.122358;0.5020694;1.131997;0.4923138;20480.6;0.2258119;False;22.08.2023 09:47:14:834;1692690434834;Offscreen;
2884;684;1.126751;0.4998048;1.131997;0.4923138;20457.9;0.225812;False;22.08.2023 09:47:14:850;1692690434850;Offscreen;
2905;681;1.134974;0.4976944;1.18505;0.4894518;20490.2;0.2232394;False;22.08.2023 09:47:14:866;1692690434866;Offscreen;
2928;678;1.143987;0.4958796;1.18505;0.4894523;20519.3;0.2232396;False;22.08.2023 09:47:14:884;1692690434884;Offscreen;
2935;680;1.146809;0.4969771;1.133581;0.5133909;20457.5;0.2219935;False;22.08.2023 09:47:14:901;1692690434901;Offscreen;
2935;683;1.146615;0.4992315;1.13358;0.5133911;20401.9;0.2219936;False;22.08.2023 09:47:14:917;1692690434917;Offscreen;
2944;684;1.150388;0.5003495;1.182312;0.5004418;20441.4;0.2330413;False;22.08.2023 09:47:14:934;1692690434934;Offscreen;
2958;685;1.15549;0.5008491;1.182312;0.5004419;20477.1;0.2330417;False;22.08.2023 09:47:14:953;1692690434953;Offscreen;
2970;686;1.160413;0.5011709;1.180375;0.5018029;20434.2;0.2239521;False;22.08.2023 09:47:14:969;1692690434969;Offscreen;
2985;685;1.166159;0.5005224;1.193636;0.493866;20395.7;0.2241532;False;22.08.2023 09:47:14:986;1692690434986;Offscreen;
2982;683;1.164862;0.4992957;1.130867;0.4917977;20398.6;0.2156125;False;22.08.2023 09:47:15:3;1692690435003;Offscreen;
2971;681;1.16062;0.4979482;1.130867;0.4917975;20401.3;0.2156123;False;22.08.2023 09:47:15:19;1692690435019;Offscreen;
2953;677;1.153867;0.4948542;1.115315;0.4747769;20411.5;0.2175821;False;22.08.2023 09:47:15:35;1692690435035;Offscreen;
2935;672;1.146744;0.4913296;1.115316;0.4747767;20420.7;0.2175822;False;22.08.2023 09:47:15:52;1692690435052;Offscreen;
