userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
AS21;11;InteractivePathPlanning;0,0;RequestStarted;1;
AS21;11;InteractivePathPlanning;0,0;RequestStarted;2;
AS21;11;InteractivePathPlanning;0,0;RequestStarted;3;
AS21;11;InteractivePathPlanning;0,0;RequestStarted;4;
AS21;11;InteractivePathPlanning;3,7;RequestOpenedMain;4;
AS21;11;InteractivePathPlanning;55,2;RequestRemovedMain;4;
AS21;11;InteractivePathPlanning;55,2;RequestOpenedSecondary;4;
AS21;11;InteractivePathPlanning;55,2;RequestOpenedMain;3;
AS21;11;InteractivePathPlanning;65,7;RequestRemovedSecondary;4;
AS21;11;InteractivePathPlanning;65,7;RequestFinished;4;
AS21;11;InteractivePathPlanning;74,3;RequestRemovedMain;3;
AS21;11;InteractivePathPlanning;74,3;RequestOpenedSecondary;3;
AS21;11;InteractivePathPlanning;74,3;RequestOpenedMain;2;
AS21;11;InteractivePathPlanning;80,0;RequestRemovedSecondary;3;
AS21;11;InteractivePathPlanning;80,0;RequestRemovedMain;2;
AS21;11;InteractivePathPlanning;80,0;RequestOpenedSecondary;2;
AS21;11;InteractivePathPlanning;80,0;RequestOpenedMain;3;
AS21;11;InteractivePathPlanning;80,0;RequestRemovedSecondary;2;
AS21;11;InteractivePathPlanning;80,0;RequestOpenedSecondary;2;
AS21;11;InteractivePathPlanning;83,6;RequestRemovedSecondary;2;
AS21;11;InteractivePathPlanning;83,6;RequestRemovedMain;3;
AS21;11;InteractivePathPlanning;83,6;RequestOpenedSecondary;3;
AS21;11;InteractivePathPlanning;83,6;RequestOpenedMain;2;
AS21;11;InteractivePathPlanning;83,6;RequestRemovedSecondary;3;
AS21;11;InteractivePathPlanning;83,6;RequestOpenedSecondary;3;
AS21;11;InteractivePathPlanning;89,8;RequestRemovedSecondary;3;
AS21;11;InteractivePathPlanning;89,8;RequestFinished;3;
AS21;11;InteractivePathPlanning;95,2;RequestRemovedMain;2;
AS21;11;InteractivePathPlanning;95,2;RequestOpenedSecondary;2;
AS21;11;InteractivePathPlanning;95,2;RequestOpenedMain;1;
AS21;11;InteractivePathPlanning;110,7;RequestRemovedSecondary;2;
AS21;11;InteractivePathPlanning;110,7;RequestRemovedMain;1;
AS21;11;InteractivePathPlanning;110,7;RequestOpenedSecondary;1;
AS21;11;InteractivePathPlanning;110,7;RequestOpenedMain;2;
AS21;11;InteractivePathPlanning;110,7;RequestRemovedSecondary;1;
AS21;11;InteractivePathPlanning;110,7;RequestOpenedSecondary;1;
AS21;11;InteractivePathPlanning;114,1;RequestRemovedSecondary;1;
AS21;11;InteractivePathPlanning;114,1;RequestRemovedMain;2;
AS21;11;InteractivePathPlanning;114,1;RequestOpenedSecondary;2;
AS21;11;InteractivePathPlanning;114,1;RequestOpenedMain;1;
AS21;11;InteractivePathPlanning;114,1;RequestRemovedSecondary;2;
AS21;11;InteractivePathPlanning;114,1;RequestOpenedSecondary;2;
