userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
AS21;11;InteractivePathPlanning;0,0;4;0;1533;647;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;0,1;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;0,2;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;0,3;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;0,4;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;0,5;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;0,6;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;0,7;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;0,8;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;0,9;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;1,0;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;1,1;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;1,2;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;1,3;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;1,4;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;1,5;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;1,6;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;1,7;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;1,8;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;1,9;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;2,0;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;2,1;4;0;1645;690;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;2,2;4;0;1176;944;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;2,3;4;0;984;1081;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;2,4;4;0;938;1064;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;2,5;4;0;637;1042;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;2,6;4;0;423;1029;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;2,7;4;0;486;1008;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;2,8;4;0;493;1005;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;2,9;4;0;676;1116;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;3,0;4;0;161;1064;False;False;None;0;0;0;0;
AS21;11;InteractivePathPlanning;3,1;4;0;228;1154;False;False;MainView;0;0;0;0;
AS21;11;InteractivePathPlanning;3,2;4;0;207;1145;False;False;MainView;0;0;0;0;
AS21;11;InteractivePathPlanning;3,3;4;0;196;1033;False;False;MainView;0;0;0;0;
AS21;11;InteractivePathPlanning;3,4;4;0;189;1015;False;False;MainView;0;0;0;0;
AS21;11;InteractivePathPlanning;3,5;4;0;192;1012;False;False;MainView;1;0;0;0;
AS21;11;InteractivePathPlanning;3,6;4;0;420;1001;False;False;MainView;1;0;0;0;
AS21;11;InteractivePathPlanning;3,7;4;0;616;994;False;False;MainView;1;0;0;0;
AS21;11;InteractivePathPlanning;3,8;4;0;672;994;False;True;MainView;1;0;0;0;
AS21;11;InteractivePathPlanning;3,9;4;0;840;914;False;True;MainView;1;0;0;0;
AS21;11;InteractivePathPlanning;4,0;4;0;1123;802;False;True;MainView;1;0;0;0;
AS21;11;InteractivePathPlanning;4,1;4;0;1113;798;False;True;MainView;1;0;0;0;
AS21;11;InteractivePathPlanning;4,2;4;0;1309;690;False;True;MainView;1;0;0;0;
AS21;11;InteractivePathPlanning;4,3;4;0;1753;713;False;True;MainView;1;0;0;0;
AS21;11;InteractivePathPlanning;4,4;4;0;1691;783;False;True;MainView;1;0;0;0;
AS21;11;InteractivePathPlanning;4,5;4;0;1764;864;False;True;SecondaryView;1;0;0;0;
AS21;11;InteractivePathPlanning;4,6;4;0;1883;858;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;4,7;4;0;2086;857;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;4,8;4;0;2114;867;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;4,9;4;0;2107;858;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;5,0;4;0;2107;858;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;5,1;4;0;2114;865;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;5,2;4;0;2128;858;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;5,3;4;0;2128;871;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;5,4;4;0;2128;875;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;5,5;4;0;2145;867;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;5,6;4;0;2152;885;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;5,7;4;0;2163;903;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;5,8;4;0;2173;902;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;5,9;4;0;2177;909;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;6,0;4;0;2187;917;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;6,1;4;0;2201;934;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;6,2;4;0;2201;955;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;6,3;4;0;2195;979;False;True;None;1;0;0;0;
AS21;11;InteractivePathPlanning;6,4;4;0;2191;986;False;True;SecondaryView;1;0;0;0;
AS21;11;InteractivePathPlanning;6,5;4;0;2215;997;False;True;SecondaryView;1;0;0;0;
AS21;11;InteractivePathPlanning;6,6;4;0;2243;997;False;True;SecondaryView;1;0;0;0;
AS21;11;InteractivePathPlanning;6,7;4;0;2243;1000;False;True;SecondaryView;1;0;0;0;
AS21;11;InteractivePathPlanning;6,8;4;0;2243;1000;False;True;SecondaryView;1;0;0;0;
AS21;11;InteractivePathPlanning;6,9;4;0;2243;1000;False;True;SecondaryView;1;0;0;0;
AS21;11;InteractivePathPlanning;7,0;4;0;2264;1018;False;True;SecondaryView;1;0;0;0;
AS21;11;InteractivePathPlanning;7,1;4;0;2271;1060;False;True;SecondaryView;1;0;0;0;
AS21;11;InteractivePathPlanning;7,2;4;0;2282;1095;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;7,3;4;0;2317;970;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;7,4;4;0;2373;665;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;7,5;4;0;2359;560;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;7,6;4;0;2352;559;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;7,7;4;0;2300;671;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;7,8;4;0;2233;741;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;7,9;4;0;2226;741;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;8,0;4;0;2226;735;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;8,1;4;0;2219;735;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;8,2;4;0;2212;741;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;8,3;4;0;2212;748;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;8,4;4;0;2222;759;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;8,5;4;0;2229;762;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;8,6;4;0;2223;762;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;8,7;4;0;2216;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;8,8;4;0;2216;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;8,9;4;0;2216;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;9,0;4;0;2219;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;9,1;4;0;2219;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;9,2;4;0;2219;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;9,3;4;0;2219;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;9,4;4;0;2219;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;9,5;4;0;2219;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;9,6;4;0;2219;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;9,7;4;0;2222;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;9,8;4;0;2222;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;9,9;4;0;2222;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;10,0;4;0;2222;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;10,1;4;0;2222;760;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;10,2;4;0;2191;753;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;10,3;4;0;2191;749;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;10,4;4;0;2198;749;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;10,5;4;0;2201;749;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;10,6;4;0;2201;749;False;True;SecondaryView;2;0;0;0;
AS21;11;InteractivePathPlanning;10,7;4;0;2201;749;False;True;SecondaryView;2;1;0;0;
AS21;11;InteractivePathPlanning;10,8;4;0;2201;749;False;True;SecondaryView;2;1;0;0;
AS21;11;InteractivePathPlanning;10,9;4;0;2212;755;False;True;SecondaryView;2;1;0;0;
AS21;11;InteractivePathPlanning;11,0;4;0;2229;769;False;True;SecondaryView;2;1;0;0;
AS21;11;InteractivePathPlanning;11,1;4;0;2236;776;False;True;SecondaryView;2;1;0;0;
AS21;11;InteractivePathPlanning;11,2;4;0;2240;783;False;True;SecondaryView;2;1;0;0;
AS21;11;InteractivePathPlanning;11,3;4;0;2240;804;False;True;SecondaryView;2;1;0;0;
AS21;11;InteractivePathPlanning;11,4;4;0;2254;829;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;11,5;4;0;2285;839;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;11,6;4;0;2317;892;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;11,7;4;0;2345;972;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;11,8;4;0;2342;1042;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;11,9;4;0;2331;1077;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;12,0;4;0;2331;1098;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;12,1;4;0;2300;1126;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;12,2;4;0;2306;1120;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;12,3;4;0;2317;1099;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;12,4;4;0;2324;1099;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;12,5;4;0;2331;1105;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;12,6;4;0;2331;1109;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;12,7;4;0;2331;1109;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;12,8;4;0;2331;1109;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;12,9;4;0;2331;1109;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;13,0;4;0;2334;1109;False;True;None;2;1;0;0;
AS21;11;InteractivePathPlanning;13,1;4;0;2334;1109;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;13,2;4;0;2334;1099;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;13,3;4;0;2334;1078;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;13,4;4;0;2334;1078;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;13,5;4;0;2334;1075;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;13,6;4;0;2334;1075;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;13,7;4;0;2338;1075;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;13,8;4;0;2338;1075;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;13,9;4;0;2338;1081;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;14,0;4;0;2338;1098;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;14,1;4;0;2331;1123;False;True;None;2;2;0;0;
AS21;11;InteractivePathPlanning;14,2;4;0;2328;1133;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;14,3;4;0;2352;1015;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;14,4;4;0;2369;858;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;14,5;4;0;2380;627;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;14,6;4;0;2380;434;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;14,7;4;0;2380;423;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;14,8;4;0;2359;538;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;14,9;4;0;2289;696;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;15,0;4;0;2244;787;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;15,1;4;0;2212;846;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;15,2;4;0;2191;874;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;15,3;4;0;2188;892;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;15,4;4;0;2188;902;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;15,5;4;0;2188;906;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;15,6;4;0;2188;909;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;15,7;4;0;2188;909;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;15,8;4;0;2188;909;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;15,9;4;0;2191;909;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;16,0;4;0;2191;909;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;16,1;4;0;2191;909;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;16,2;4;0;2191;913;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;16,3;4;0;2191;913;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;16,4;4;0;2191;913;False;True;None;3;2;0;0;
AS21;11;InteractivePathPlanning;16,5;4;0;2191;913;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;16,6;4;0;2191;913;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;16,7;4;0;2191;913;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;16,8;4;0;2191;913;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;16,9;4;0;2226;948;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;17,0;4;0;2327;969;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;17,1;4;0;2404;938;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;17,2;4;0;2391;914;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;17,3;4;0;2370;916;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;17,4;4;0;2331;948;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;17,5;4;0;2317;965;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;17,6;4;0;2317;976;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;17,7;4;0;2320;976;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;17,8;4;0;2320;976;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;17,9;4;0;2320;976;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;18,0;4;0;2320;976;False;True;None;3;3;0;0;
AS21;11;InteractivePathPlanning;18,1;4;0;2320;976;False;True;None;3;3;0;0;
