X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
628;479;0.2456468;0.3505399;0.6141784;0.8764375;39714.4;0.1127022;True;28.08.2023 18:42:48:84;1693240968084;_mainView;
902;762;0.3525144;0.5567508;0.4207383;0.8567209;39683.8;0.1225347;True;28.08.2023 18:42:48:98;1693240968098;_mainView;
1085;924;0.4240683;0.6756595;0.5611874;0.8347158;39651.3;0.1202886;True;28.08.2023 18:42:48:113;1693240968113;_mainView;
1205;1019;0.4708877;0.7444855;0.5611876;0.8347164;39622.1;0.1202888;True;28.08.2023 18:42:48:130;1693240968130;_mainView;
1291;1057;0.5045086;0.7726754;0.5873712;0.7380896;39643.8;0.1110852;True;28.08.2023 18:42:48:148;1693240968148;_mainView;
1352;1068;0.5283799;0.7808221;0.5873711;0.7380892;39663.3;0.1110853;True;28.08.2023 18:42:48:164;1693240968164;_mainView;
1375;1057;0.5373052;0.7722824;0.5156559;0.672309;39790.3;0.1307309;True;28.08.2023 18:42:48:180;1693240968180;_mainView;
1379;1037;0.5388157;0.7575939;0.5156564;0.6723092;39904.6;0.1307311;True;28.08.2023 18:42:48:197;1693240968197;_mainView;
1369;1025;0.5349728;0.7488721;0.4974911;0.7363997;39956.8;0.1424446;False;28.08.2023 18:42:48:214;1693240968214;_mainView;
1309;1017;0.5114003;0.7431944;0.3332639;0.7316923;39764.2;0.1499423;False;28.08.2023 18:42:48:231;1693240968231;_mainView;
1233;1012;0.4817921;0.7394643;0.3332635;0.7316924;39590.8;0.1499422;False;28.08.2023 18:42:48:248;1693240968248;_mainView;
1171;1008;0.4577063;0.7364185;0.37896;0.7264029;39379.9;0.1339591;True;28.08.2023 18:42:48:264;1693240968264;_mainView;
1122;1004;0.4386465;0.734002;0.3789601;0.7264028;39190.1;0.1339592;True;28.08.2023 18:42:48:280;1693240968280;_mainView;
