userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
MJ28;10;Trajectory;11,1;4;0;1339;804;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;11,2;4;0;1770;815;True;False;SecondaryView;4;1;0;0;
MJ28;10;Trajectory;11,3;4;0;1892;812;True;False;SecondaryView;4;1;0;0;
MJ28;10;Trajectory;11,4;4;0;1812;812;True;False;SecondaryView;4;1;0;0;
MJ28;10;Trajectory;11,5;4;0;1693;781;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;11,6;4;0;1557;759;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;11,7;4;0;1539;794;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;11,8;4;0;1480;832;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;11,9;4;0;1448;892;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;12,0;4;0;1486;895;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;12,1;4;0;1497;902;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;12,2;4;0;1490;858;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;12,3;4;0;1487;851;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;12,4;4;0;1487;851;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;12,5;4;0;1487;857;True;False;MainView;4;1;0;0;
MJ28;10;Trajectory;12,6;4;0;1487;857;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;12,7;4;0;1487;885;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;12,8;4;0;1487;979;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;12,9;4;0;1490;1053;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;13,0;4;0;1497;1098;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;13,1;4;0;1497;1137;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;13,2;4;0;1487;1175;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;13,3;4;0;1476;1200;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;13,4;4;0;1469;1210;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;13,5;4;0;1469;1214;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;13,6;4;0;1469;1214;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;13,7;4;0;1469;1214;True;False;MainView;4;2;0;0;
MJ28;10;Trajectory;13,8;4;0;1469;1190;True;False;MainView;5;2;0;0;
MJ28;10;Trajectory;13,9;4;0;1469;1029;True;False;MainView;5;2;0;0;
MJ28;10;Trajectory;14,0;4;0;1459;753;True;False;MainView;5;2;0;0;
MJ28;10;Trajectory;14,1;4;0;1479;483;True;False;MainView;5;2;0;0;
MJ28;10;Trajectory;14,2;4;0;1476;347;True;False;MainView;5;2;0;0;
MJ28;10;Trajectory;14,3;4;0;1476;329;True;False;MainView;5;2;0;0;
MJ28;10;Trajectory;14,4;4;0;1476;329;True;False;MainView;5;2;0;0;
MJ28;10;Trajectory;14,5;4;0;1476;308;True;False;MainView;5;2;0;0;
MJ28;10;Trajectory;14,6;4;0;1476;298;True;False;MainView;5;2;0;0;
MJ28;10;Trajectory;14,7;4;0;1476;294;True;False;SecondaryView;5;2;0;0;
MJ28;10;Trajectory;14,8;4;0;1490;294;True;False;SecondaryView;5;2;0;0;
MJ28;10;Trajectory;14,9;4;0;1493;294;True;False;SecondaryView;5;3;0;0;
MJ28;10;Trajectory;15,0;4;0;1493;307;True;False;SecondaryView;5;3;0;0;
MJ28;10;Trajectory;15,1;4;0;1493;339;True;False;SecondaryView;5;3;0;0;
MJ28;10;Trajectory;15,2;4;0;1497;360;True;False;SecondaryView;5;3;0;0;
MJ28;10;Trajectory;15,3;4;0;1497;395;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;15,4;4;0;1497;465;True;False;SecondaryView;5;3;0;0;
MJ28;10;Trajectory;15,5;4;0;1490;528;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;15,6;4;0;1490;587;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;15,7;4;0;1490;615;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;15,8;4;0;1490;661;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;15,9;4;0;1490;703;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;16,0;4;0;1497;738;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;16,1;4;0;1500;783;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;16,2;4;0;1500;829;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;16,3;4;0;1497;857;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;16,4;4;0;1490;888;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;16,5;4;0;1483;923;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;16,6;4;0;1483;948;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;16,7;4;0;1483;979;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;16,8;4;0;1480;1028;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;16,9;4;0;1469;1077;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;17,0;4;0;1466;1112;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;17,1;4;0;1466;1151;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;17,2;4;0;1466;1175;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;17,3;4;0;1469;1193;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;17,4;4;0;1476;1210;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;17,5;4;0;1479;1221;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;17,6;4;0;1420;1215;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;17,7;4;0;913;1201;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;17,8;4;0;517;1187;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;17,9;4;0;405;1235;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;18,0;4;0;269;1249;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;18,1;4;0;115;1259;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;18,2;4;0;38;1315;True;False;MainView;5;3;0;0;
MJ28;10;Trajectory;18,3;4;0;44;1315;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;18,4;4;0;286;1190;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;18,5;4;0;786;1047;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;18,6;4;0;1164;812;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;18,7;4;0;1199;756;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;18,8;4;0;1266;776;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;18,9;4;0;1305;860;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;19,0;4;0;1291;881;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;19,1;4;0;1294;881;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;19,2;4;0;1311;892;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;19,3;4;0;1325;913;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;19,4;4;0;1357;903;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;19,5;4;0;1357;903;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;19,6;4;0;1322;893;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;19,7;4;0;1294;889;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;19,8;4;0;1294;889;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;19,9;4;0;1294;889;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;20,0;4;0;1294;889;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;20,1;4;0;1294;889;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;20,2;4;0;1294;889;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;20,3;4;0;1294;889;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;20,4;4;0;1294;889;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;20,5;4;0;1294;889;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;20,6;4;0;1322;872;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;20,7;4;0;1357;833;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;20,8;4;0;1430;795;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;20,9;4;0;1490;811;True;False;MainView;6;3;0;0;
MJ28;10;Trajectory;21,0;4;0;1525;620;True;False;MainView;7;3;0;0;
MJ28;10;Trajectory;21,1;4;0;1553;403;True;False;MainView;7;3;0;0;
MJ28;10;Trajectory;21,2;4;0;1553;340;True;False;MainView;7;3;0;0;
MJ28;10;Trajectory;21,3;4;0;1553;336;True;False;MainView;7;3;0;0;
MJ28;10;Trajectory;21,4;4;0;1511;326;True;False;MainView;7;3;0;0;
MJ28;10;Trajectory;21,5;4;0;1487;322;True;False;MainView;7;3;0;0;
MJ28;10;Trajectory;21,6;4;0;1483;328;True;False;MainView;7;3;0;0;
MJ28;10;Trajectory;21,7;4;0;1483;339;True;False;MainView;7;3;0;0;
MJ28;10;Trajectory;21,8;4;0;1480;360;True;False;MainView;7;3;0;0;
MJ28;10;Trajectory;21,9;4;0;1480;363;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;22,0;4;0;1480;381;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;22,1;4;0;1480;419;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;22,2;4;0;1476;472;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;22,3;4;0;1476;510;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;22,4;4;0;1476;545;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;22,5;4;0;1476;580;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;22,6;4;0;1476;608;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;22,7;4;0;1476;636;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;22,8;4;0;1476;661;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;22,9;4;0;1476;703;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;23,0;4;0;1473;731;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;23,1;4;0;1473;762;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;23,2;4;0;1473;797;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;23,3;4;0;1476;832;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;23,4;4;0;1476;867;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;23,5;4;0;1476;899;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;23,6;4;0;1476;920;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;23,7;4;0;1476;948;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;23,8;4;0;1476;990;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;23,9;4;0;1469;1011;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;24,0;4;0;1466;1028;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;24,1;4;0;1466;1046;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;24,2;4;0;1466;1074;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;24,3;4;0;1466;1109;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;24,4;4;0;1466;1126;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;24,5;4;0;1466;1130;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;24,6;4;0;1466;1130;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;24,7;4;0;1466;1130;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;24,8;4;0;1326;1120;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;24,9;4;0;969;1133;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;25,0;4;0;517;1068;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;25,1;4;0;346;1063;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;25,2;4;0;216;1137;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;25,3;4;0;181;1200;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;25,4;4;0;125;1201;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;25,5;4;0;66;1197;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;25,6;4;0;55;1266;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;25,7;4;0;45;1322;True;False;MainView;7;4;0;0;
MJ28;10;Trajectory;25,8;4;0;65;1313;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;25,9;4;0;114;1295;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;26,0;4;0;258;1232;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;26,1;4;0;660;1005;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;26,2;4;0;1035;819;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;26,3;4;0;1119;818;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;26,4;4;0;1255;867;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;26,5;4;0;1322;899;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;26,6;4;0;1339;899;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;26,7;4;0;1392;902;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;26,8;4;0;1409;913;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;26,9;4;0;1420;934;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;27,0;4;0;1458;921;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;27,1;4;0;1469;910;True;False;SecondaryView;8;4;0;0;
MJ28;10;Trajectory;27,2;4;0;1438;910;True;False;SecondaryView;8;4;0;0;
MJ28;10;Trajectory;27,3;4;0;1438;910;True;False;SecondaryView;8;4;0;0;
MJ28;10;Trajectory;27,4;4;0;1438;910;True;False;None;8;4;0;0;
MJ28;10;Trajectory;27,5;4;0;1438;910;True;False;SecondaryView;8;4;0;0;
MJ28;10;Trajectory;27,6;4;0;1438;910;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;27,7;4;0;1438;910;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;27,8;4;0;1438;910;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;27,9;4;0;1438;910;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;28,0;4;0;1438;910;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;28,1;4;0;1479;920;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;28,2;4;0;1511;875;True;False;MainView;8;4;0;0;
MJ28;10;Trajectory;28,3;4;0;1560;683;True;False;MainView;9;4;0;0;
MJ28;10;Trajectory;28,4;4;0;1588;347;True;False;MainView;9;4;0;0;
MJ28;10;Trajectory;28,5;4;0;1598;161;True;False;MainView;9;4;0;0;
MJ28;10;Trajectory;28,6;4;0;1602;154;True;False;MainView;9;4;0;0;
MJ28;10;Trajectory;28,7;4;0;1574;154;True;False;MainView;9;4;0;0;
MJ28;10;Trajectory;28,8;4;0;1445;216;True;False;MainView;9;4;0;0;
MJ28;10;Trajectory;28,9;4;0;1434;227;True;False;MainView;9;4;0;0;
MJ28;10;Trajectory;29,0;4;0;1448;300;True;False;MainView;9;4;0;0;
MJ28;10;Trajectory;29,1;4;0;1507;374;True;False;MainView;9;4;0;0;
MJ28;10;Trajectory;29,2;4;0;1511;354;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;29,3;4;0;1514;284;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;29,4;4;0;1528;342;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;29,5;4;0;1518;468;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;29,6;4;0;1511;486;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;29,7;4;0;1511;480;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;29,8;4;0;1518;368;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;29,9;4;0;1490;308;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;30,0;4;0;1483;301;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;30,1;4;0;1483;298;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;30,2;4;0;1483;298;True;False;MainView;10;4;0;0;
MJ28;10;Trajectory;30,3;4;0;1486;298;True;False;MainView;10;5;0;0;
MJ28;10;Trajectory;30,4;4;0;1486;300;True;False;MainView;10;5;0;0;
MJ28;10;Trajectory;30,5;4;0;1486;356;True;False;MainView;10;5;0;0;
MJ28;10;Trajectory;30,6;4;0;1486;437;True;False;MainView;10;5;0;0;
MJ28;10;Trajectory;30,7;4;0;1493;493;True;False;MainView;10;5;0;0;
MJ28;10;Trajectory;30,8;4;0;1497;549;True;False;MainView;10;5;0;0;
MJ28;10;Trajectory;30,9;4;0;1497;594;True;False;MainView;10;5;0;0;
MJ28;10;Trajectory;31,0;4;0;1494;626;True;False;MainView;10;5;0;0;
MJ28;10;Trajectory;31,1;4;0;1490;661;True;False;MainView;10;5;0;0;
