X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
346;232;0.1354181;0.1701217;0.3385792;0.4253469;20156.6;0.1990583;False;22.08.2023 17:03:43:720;1692716623720;_mainView;
526;329;0.2056535;0.2410118;0.2859755;0.2764879;20244.5;0.198953;False;22.08.2023 17:03:43:738;1692716623738;_mainView;
617;356;0.2412018;0.2604899;0.2681036;0.1973133;20199.7;0.2164818;False;22.08.2023 17:03:43:757;1692716623757;_mainView;
663;356;0.2590843;0.2601213;0.2681131;0.1973214;20159.3;0.2165154;False;22.08.2023 17:03:43:770;1692716623770;_mainView;
684;357;0.2673367;0.2611683;0.2651854;0.2701774;20033.6;0.1863039;False;22.08.2023 17:03:43:786;1692716623786;_mainView;
692;359;0.270631;0.2626449;0.2651854;0.2701774;19920.5;0.1863039;False;22.08.2023 17:03:43:803;1692716623803;_mainView;
699;363;0.2733124;0.2655497;0.2819099;0.2830115;19832.4;0.1835418;False;22.08.2023 17:03:43:819;1692716623819;_mainView;
705;367;0.2754233;0.2687306;0.2819099;0.2830115;19753.1;0.1835417;False;22.08.2023 17:03:43:836;1692716623836;_mainView;
689;374;0.269375;0.2737142;0.2114506;0.3017273;19789.6;0.1776581;False;22.08.2023 17:03:43:853;1692716623853;_mainView;
666;381;0.260444;0.2789335;0.2114506;0.3017273;19822.5;0.1776582;False;22.08.2023 17:03:43:869;1692716623869;_mainView;
664;391;0.2595512;0.2862077;0.2882786;0.3250094;19769.1;0.1783018;False;22.08.2023 17:03:43:886;1692716623886;_mainView;
671;401;0.2622687;0.2935899;0.2882786;0.3250094;19720.9;0.1783018;False;22.08.2023 17:03:43:904;1692716623904;_mainView;
660;411;0.2579721;0.3008971;0.2115326;0.3312779;19653.3;0.1806377;False;22.08.2023 17:03:43:920;1692716623920;_mainView;
642;420;0.2510707;0.3073808;0.2115326;0.3312779;19592.4;0.1806376;False;22.08.2023 17:03:43:936;1692716623936;_mainView;
621;423;0.2425884;0.3092672;0.2005511;0.2985673;19571.9;0.1601695;False;22.08.2023 17:03:43:953;1692716623953;_mainView;
599;422;0.234331;0.3089369;0.2005511;0.2985673;19553.5;0.1601695;False;22.08.2023 17:03:43:969;1692716623969;_mainView;
615;420;0.2405324;0.3074684;0.3251743;0.2966862;19601.7;0.1849471;False;22.08.2023 17:03:43:985;1692716623985;_mainView;
646;418;0.2523949;0.3056601;0.3251743;0.2966862;19645.1;0.1849474;False;22.08.2023 17:03:44:3;1692716624003;_mainView;
643;413;0.2514677;0.3021494;0.1957455;0.2805004;19679.4;0.1749896;False;22.08.2023 17:03:44:20;1692716624020;_mainView;
627;408;0.2450401;0.2982726;0.1957445;0.2805004;19710.3;0.1749896;False;22.08.2023 17:03:44:36;1692716624036;_mainView;
625;400;0.2444682;0.292577;0.2657948;0.2612768;19740.9;0.1877987;False;22.08.2023 17:03:44:54;1692716624054;_mainView;
631;392;0.2465224;0.2867005;0.2657948;0.2612768;19768.5;0.1877986;False;22.08.2023 17:03:44:69;1692716624069;_mainView;
641;387;0.2506889;0.2833941;0.2767544;0.2799173;19745.4;0.1818067;False;22.08.2023 17:03:44:86;1692716624086;_mainView;
653;385;0.2553301;0.2815705;0.2767544;0.2799173;19724.6;0.1818069;False;22.08.2023 17:03:44:102;1692716624102;_mainView;
644;384;0.2516437;0.2809491;0.2024088;0.2832103;19664.6;0.1741787;False;22.08.2023 17:03:44:120;1692716624120;_mainView;
626;384;0.244709;0.2809213;0.2024088;0.2832098;19610.6;0.1741787;False;22.08.2023 17:03:44:139;1692716624139;_mainView;
622;392;0.2430301;0.2867436;0.2572746;0.3349123;19574.5;0.1718445;False;22.08.2023 17:03:44:155;1692716624155;_mainView;
604;402;0.2360451;0.2941357;0.185195;0.3315559;19542.0;0.1718129;False;22.08.2023 17:03:44:172;1692716624172;_mainView;
601;419;0.2348879;0.3062111;0.2536421;0.3759251;19654.5;0.1774826;False;22.08.2023 17:03:44:190;1692716624190;_mainView;
605;436;0.2364078;0.3190324;0.2536421;0.3759246;19755.7;0.177483;False;22.08.2023 17:03:44:205;1692716624205;_mainView;
600;444;0.2345465;0.3247068;0.2130251;0.3195858;19812.1;0.1671503;False;22.08.2023 17:03:44:222;1692716624222;_mainView;
592;447;0.2314055;0.3266381;0.2130223;0.3195849;19862.9;0.1671515;False;22.08.2023 17:03:44:238;1692716624238;_mainView;
619;470;0.241976;0.343908;0.3419523;0.4786258;20083.2;0.168448;False;22.08.2023 17:03:44:255;1692716624255;_mainView;
658;501;0.2574085;0.3660286;0.3419514;0.4786258;20281.5;0.1684479;False;22.08.2023 17:03:44:271;1692716624271;_mainView;
692;504;0.2703718;0.368186;0.3148317;0.2963529;20409.5;0.1658072;False;22.08.2023 17:03:44:288;1692716624288;_mainView;
718;494;0.2808529;0.3613682;0.3148317;0.2963529;20524.7;0.1658073;False;22.08.2023 17:03:44:305;1692716624305;_mainView;
726;497;0.2839398;0.3631767;0.2669449;0.4057312;20624.3;0.1595384;False;22.08.2023 17:03:44:321;1692716624321;_mainView;
725;504;0.2834549;0.3685672;0.2669439;0.4057312;20713.9;0.1595385;False;22.08.2023 17:03:44:339;1692716624339;_mainView;
723;492;0.2825597;0.3601128;0.2771358;0.2684865;20630.5;0.1779892;False;22.08.2023 17:03:44:355;1692716624355;_mainView;
740;478;0.2894508;0.3497299;0.3499565;0.2982908;20673.5;0.1873804;False;22.08.2023 17:03:44:372;1692716624372;_mainView;
