UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;10;Trajectory;3;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;0,1;0,01117923;199,2578;194,166;194,166;603,736;(-0.01, -0.44, 0.01);0,3975722;False;False;1;0,4897024;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;0,2;0,03322898;199,2247;194,166;194,166;603,7028;(-0.02, -0.44, 0.03);1,43522;False;False;1;0,4885705;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;0,3;0,07045878;199,1542;194,166;194,166;603,6323;(-0.03, -0.44, 0.09);2,446206;False;False;1;0,488081;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;0,4;0,1071597;199,0471;194,166;194,166;603,5255;(-0.06, -0.44, 0.18);3,35827;False;False;1;0,4863239;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;0,5;0,1471292;198,9;194,166;194,166;603,3783;(-0.11, -0.44, 0.30);4,40191;False;False;1;0,4840675;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;0,6;0,1599241;198,7401;194,166;194,166;603,2186;(-0.15, -0.44, 0.44);5,853852;False;False;1;0,481217;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;0,7;0,2277393;198,5125;194,166;194,166;602,9912;(-0.21, -0.44, 0.63);7,034571;False;False;1;0,4759079;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;0,8;0,2769492;198,2357;194,166;194,166;602,7145;(-0.29, -0.44, 0.85);8,295013;False;False;1;0,4681248;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;0,9;0,278388;197,9575;194,166;194,166;602,4369;(-0.38, -0.44, 1.08);10,08846;False;False;1;0,4589263;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;1,0;0,3760943;197,5818;194,166;194,166;602,0615;(-0.49, -0.44, 1.39);11,51875;False;False;1;0,4437723;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;1,1;0,4337949;197,1486;193,5946;193,5946;601,629;(-0.62, -0.44, 1.75);13,28254;False;False;1;0,4229088;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;1,2;0,4190695;196,7303;193,0231;193,0231;601,2112;(-0.75, -0.44, 2.09);15,06505;False;False;1;0,3996939;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;1,3;0,5426005;196,1891;192,4517;192,4517;600,6709;(-0.92, -0.44, 2.53);16,54514;False;False;1;0,3654986;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;1,4;0,5990641;195,5916;191,8804;191,8804;600,0745;(-1.12, -0.44, 3.02);18,20359;False;False;1;0,3258138;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;1,5;0,6532142;194,9397;191,309;191,309;599,4238;(-1.32, -0.44, 3.56);19,60273;False;False;1;0,2879713;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;1,6;0,6039368;194,3368;190,1661;190,1661;598,8218;(-1.51, -0.44, 4.05);21,00033;False;False;1;0,2557599;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;1,7;0,7548252;193,5833;189,5947;189,5947;598,0692;(-1.74, -0.44, 4.67);22,65352;False;False;1;0,21777;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;1,8;0,6913567;192,893;188,4519;188,4519;597,3799;(-1.95, -0.44, 5.23);24,55713;False;False;1;0,1834965;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;1,9;0,8576774;192,0367;187,8805;187,8805;596,5248;(-2.21, -0.44, 5.94);25,9705;False;False;1;0,1420997;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;2,0;0,9118076;191,1263;186,7377;186,7377;595,6156;(-2.49, -0.44, 6.69);27,57389;False;False;1;0,09932027;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;4;Right;
MJ28;10;Trajectory;3;2,1;0,8228316;190,3048;185,5949;185,5949;594,7953;(-2.74, -0.44, 7.36);28,91808;False;False;1;0,0608618;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;4;Right;
