UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;10;Trajectory;2;0,0;0,01820591;202,0199;196,9153;196,9153;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,236584;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Left;
MJ28;10;Trajectory;2;0,1;0,01493462;202,005;196,9153;196,9153;599,7025;(0.00, -0.44, 0.01);0,6200361;False;False;1;0,2356801;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Left;
MJ28;10;Trajectory;2;0,2;0,03861173;201,9664;196,9153;196,9153;599,6639;(-0.02, -0.44, 0.04);1,568356;False;False;1;0,2346926;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Left;
MJ28;10;Trajectory;2;0,3;0,07526296;201,8912;196,9153;196,9153;599,5887;(-0.04, -0.44, 0.11);2,513131;False;False;1;0,2338172;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Left;
MJ28;10;Trajectory;2;0,4;0,1111314;201,78;196,9153;196,9153;599,4777;(-0.07, -0.44, 0.20);3,470289;False;False;1;0,2330104;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Left;
MJ28;10;Trajectory;2;0,5;0,1500988;201,63;196,9153;196,9153;599,3276;(-0.11, -0.44, 0.32);4,491439;False;False;1;0,2291598;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Left;
MJ28;10;Trajectory;2;0,6;0,1612538;201,4689;196,9153;196,9153;599,1666;(-0.16, -0.44, 0.46);5,904243;False;False;1;0,2252645;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Left;
MJ28;10;Trajectory;2;0,7;0,2286309;201,2404;196,9153;196,9153;598,9381;(-0.22, -0.44, 0.65);7,047391;False;False;1;0,2191058;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Left;
MJ28;10;Trajectory;2;0,8;0,2755337;200,965;196,9153;196,9153;598,663;(-0.30, -0.44, 0.87);8,262238;False;False;1;0,21174;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Left;
MJ28;10;Trajectory;2;0,9;0,2761078;200,6891;196,9153;196,9153;598,3873;(-0.38, -0.44, 1.10);9,982979;False;False;1;0,2021318;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Left;
