userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MJ28;10;Trajectory;0,0;RequestStarted;1;
MJ28;10;Trajectory;0,0;RequestStarted;2;
MJ28;10;Trajectory;0,0;RequestStarted;3;
MJ28;10;Trajectory;0,0;RequestStarted;4;
MJ28;10;Trajectory;1,5;RequestOpenedMain;1;
MJ28;10;Trajectory;10,9;RequestRemovedMain;1;
MJ28;10;Trajectory;10,9;RequestOpenedSecondary;1;
MJ28;10;Trajectory;10,9;RequestOpenedMain;2;
MJ28;10;Trajectory;18,7;RequestRemovedMain;2;
MJ28;10;Trajectory;18,7;RequestOpenedMain;3;
MJ28;10;Trajectory;26,2;RequestRemovedMain;3;
MJ28;10;Trajectory;26,2;RequestOpenedMain;4;
MJ28;10;Trajectory;35,1;RequestRemovedSecondary;1;
MJ28;10;Trajectory;35,1;RequestRemovedMain;4;
MJ28;10;Trajectory;35,1;RequestOpenedSecondary;4;
MJ28;10;Trajectory;35,1;RequestOpenedMain;1;
MJ28;10;Trajectory;35,1;RequestRemovedSecondary;4;
MJ28;10;Trajectory;35,1;RequestOpenedSecondary;4;
MJ28;10;Trajectory;36,7;RequestRemovedMain;1;
MJ28;10;Trajectory;36,7;RequestOpenedMain;2;
MJ28;10;Trajectory;38,6;RequestRemovedMain;2;
MJ28;10;Trajectory;38,6;RequestOpenedMain;2;
MJ28;10;Trajectory;41,6;RequestRemovedMain;2;
MJ28;10;Trajectory;41,6;RequestOpenedMain;3;
MJ28;10;Trajectory;49,4;RequestRemovedMain;3;
MJ28;10;Trajectory;49,4;RequestOpenedMain;2;
MJ28;10;Trajectory;50,9;RequestRemovedMain;2;
MJ28;10;Trajectory;50,9;RequestOpenedMain;1;
MJ28;10;Trajectory;52,8;RequestRemovedSecondary;4;
MJ28;10;Trajectory;52,8;RequestRemovedMain;1;
MJ28;10;Trajectory;52,8;RequestOpenedSecondary;1;
MJ28;10;Trajectory;52,8;RequestOpenedMain;4;
MJ28;10;Trajectory;52,8;RequestRemovedSecondary;1;
MJ28;10;Trajectory;52,8;RequestOpenedSecondary;1;
MJ28;10;Trajectory;59,4;RequestRemovedMain;4;
MJ28;10;Trajectory;59,4;RequestOpenedMain;3;
MJ28;10;Trajectory;74,9;RequestRemovedMain;3;
MJ28;10;Trajectory;74,9;RequestFinished;3;
