UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;7;Trajectory;2;0,0;0,01820591;202,0199;196,9153;196,9153;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,236584;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;3;Left;
AS21;7;Trajectory;2;0,1;0,01483788;202,0051;196,9153;196,9153;599,7027;(0.00, -0.44, 0.01);0,6084278;False;False;1;0,2359437;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;3;Left;
AS21;7;Trajectory;2;0,2;0,04901972;201,9561;196,9153;196,9153;599,6537;(-0.02, -0.44, 0.05);1,447326;False;False;1;0,2352784;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;3;Left;
AS21;7;Trajectory;2;0,3;0,06935278;201,8867;196,9153;196,9153;599,5844;(-0.04, -0.44, 0.11);2,676132;False;False;1;0,2347188;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;3;Left;
AS21;7;Trajectory;2;0,4;0,1125857;201,7742;196,9153;196,9153;599,4717;(-0.07, -0.44, 0.20);3,513616;False;False;1;0,2333074;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;3;Left;
AS21;7;Trajectory;2;0,5;0,1485414;201,6257;196,9153;196,9153;599,3232;(-0.11, -0.44, 0.33);4,285372;False;False;1;0,2312003;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;3;Left;
AS21;7;Trajectory;2;0,6;0,1564876;201,4693;196,9153;196,9153;599,1669;(-0.15, -0.44, 0.46);5,728353;False;False;1;0,2275833;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;3;Left;
AS21;7;Trajectory;2;0,7;0,2202953;201,2491;196,9153;196,9153;598,947;(-0.22, -0.44, 0.64);6,775986;False;False;1;0,2212249;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;3;Left;
AS21;7;Trajectory;2;0,8;0,2632624;200,986;196,9153;196,9153;598,6838;(-0.29, -0.44, 0.86);8,091892;False;False;1;0,2146537;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;3;Left;
AS21;7;Trajectory;2;0,9;0,262594;200,7236;196,9153;196,9153;598,4218;(-0.37, -0.44, 1.07);9,498808;False;False;1;0,2059704;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;3;Left;
