X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
117;247;0.04599533;0.1807903;0.1149998;0.4520208;32701.2;0.2011903;False;24.08.2023 18:55:33:783;1692896133783;_requestList;
206;422;0.08069206;0.3083532;0.1488699;0.5430744;32508.3;0.1875746;False;24.08.2023 18:55:33:799;1692896133799;_requestList;
304;486;0.1189991;0.3556075;0.2465446;0.309139;32517.4;0.2070659;False;24.08.2023 18:55:33:813;1692896133813;_requestList;
386;504;0.1511287;0.368647;0.2465444;0.3091391;32525.6;0.2070661;False;24.08.2023 18:55:33:830;1692896133830;_mainView;
447;511;0.174803;0.3732767;0.2361016;0.3614866;32478.0;0.2088473;False;24.08.2023 18:55:33:847;1692896133847;_mainView;
491;511;0.1919487;0.3739178;0.2361023;0.3614869;32435.2;0.2088465;False;24.08.2023 18:55:33:862;1692896133862;_mainView;
508;528;0.1986994;0.38633;0.1858675;0.4830239;32209.3;0.2122903;False;24.08.2023 18:55:33:880;1692896133880;_mainView;
512;550;0.2002306;0.4023449;0.1858677;0.4830238;32006.0;0.2122902;False;24.08.2023 18:55:33:897;1692896133897;_mainView;
514;579;0.2010045;0.4232867;0.2011979;0.530387;31903.0;0.2119926;False;24.08.2023 18:55:33:914;1692896133914;_mainView;
515;607;0.2013638;0.4440666;0.2011978;0.5303872;31810.4;0.2119928;False;24.08.2023 18:55:33:930;1692896133930;_mainView;
513;624;0.2004353;0.456277;0.1913395;0.4728591;31637.3;0.2019661;False;24.08.2023 18:55:33:946;1692896133946;_mainView;
509;634;0.1990447;0.4634157;0.1913393;0.4728591;31481.4;0.2019663;False;24.08.2023 18:55:33:964;1692896133964;_mainView;
493;651;0.1928991;0.4760858;0.1478418;0.5516845;31586.7;0.2223966;False;24.08.2023 18:55:33:981;1692896133981;_mainView;
481;664;0.1881975;0.4850859;0.1742978;0.5080233;31705.3;0.2223935;False;24.08.2023 18:55:33:996;1692896133996;_mainView;
472;672;0.1846364;0.491506;0.1742976;0.5080234;31812.0;0.2223936;False;24.08.2023 18:55:34:14;1692896134014;_mainView;
471;676;0.1842167;0.4943599;0.1951812;0.4919007;32178.6;0.2232598;False;24.08.2023 18:55:34:29;1692896134029;_mainView;
474;678;0.1852178;0.4953439;0.1951813;0.4919007;32508.6;0.2232598;False;24.08.2023 18:55:34:47;1692896134047;_mainView;
482;684;0.1883354;0.5001261;0.2100104;0.53561;32828.2;0.2245931;False;24.08.2023 18:55:34:64;1692896134064;_mainView;
491;692;0.1920424;0.5060548;0.2100054;0.5356091;33115.9;0.2246116;False;24.08.2023 18:55:34:80;1692896134080;_mainView;
500;700;0.1956071;0.5118447;0.210008;0.5356096;33374.8;0.2246025;False;24.08.2023 18:55:34:96;1692896134096;_mainView;
489;725;0.1910973;0.5300155;0.139429;0.6565323;33574.9;0.2206468;False;24.08.2023 18:55:34:112;1692896134112;_mainView;
469;755;0.1835391;0.5516443;0.1394295;0.6565319;33755.0;0.2206453;False;24.08.2023 18:55:34:131;1692896134131;_mainView;
456;776;0.1784247;0.5669951;0.1668391;0.6060519;34053.8;0.2071805;False;24.08.2023 18:55:34:146;1692896134146;_mainView;
447;791;0.1749331;0.5779379;0.1668391;0.6060519;34322.7;0.2071802;False;24.08.2023 18:55:34:163;1692896134163;_mainView;
429;803;0.1675886;0.5868308;0.1211172;0.6158874;34355.5;0.2121647;False;24.08.2023 18:55:34:180;1692896134180;_mainView;
407;813;0.1593504;0.5938649;0.1211149;0.6158875;34385.0;0.2121739;False;24.08.2023 18:55:34:197;1692896134197;_mainView;
415;805;0.1624644;0.5880963;0.2215513;0.5119778;34347.4;0.2105668;False;24.08.2023 18:55:34:214;1692896134214;_mainView;
435;790;0.1702131;0.5773447;0.2215514;0.5119777;34313.5;0.210567;False;24.08.2023 18:55:34:230;1692896134230;_mainView;
