X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
464;416;0.1813226;0.3039202;0.4533519;0.7598765;24835.2;0.2211474;False;23.08.2023 15:04:26:196;1692795866196;_mainView;
753;607;0.2942861;0.4439325;0.4732069;0.5577394;24791.7;0.213552;False;23.08.2023 15:04:26:212;1692795866212;_mainView;
928;728;0.3625481;0.532304;0.4668802;0.6823499;24856.8;0.2025991;False;23.08.2023 15:04:26:228;1692795866228;_mainView;
1033;804;0.4037583;0.587609;0.4668801;0.6823497;24915.4;0.2025991;False;23.08.2023 15:04:26:243;1692795866243;_mainView;
1118;841;0.4367754;0.6148919;0.5349308;0.6212104;24964.8;0.1841331;False;23.08.2023 15:04:26:260;1692795866260;_mainView;
1183;858;0.4621319;0.6273149;0.5349308;0.6212104;25009.3;0.1841331;False;23.08.2023 15:04:26:275;1692795866275;_mainView;
1269;897;0.4959832;0.6554722;0.6677426;0.8321025;25200.3;0.2081411;False;23.08.2023 15:04:26:293;1692795866293;_mainView;
1355;940;0.5295699;0.6871142;0.6677426;0.8321025;25372.2;0.2081411;False;23.08.2023 15:04:26:310;1692795866310;_mainView;
1436;961;0.5611753;0.7022661;0.6850762;0.6993936;25460.0;0.2059999;False;23.08.2023 15:04:26:327;1692795866327;_mainView;
1506;970;0.5884408;0.7085788;0.6850764;0.6993938;25539.0;0.2059999;False;23.08.2023 15:04:26:344;1692795866344;_mainView;
1567;971;0.6122128;0.7096195;0.6977777;0.6926876;25577.9;0.2112699;False;23.08.2023 15:04:26:363;1692795866363;_mainView;
1614;943;0.6304854;0.6894828;0.6849265;0.5192967;25726.2;0.2066951;False;23.08.2023 15:04:26:378;1692795866378;_mainView;
1649;906;0.6443701;0.6622622;0.6849085;0.5192788;25859.7;0.206635;False;23.08.2023 15:04:26:393;1692795866393;_mainView;
1657;878;0.6475133;0.6417028;0.617209;0.5823279;25927.6;0.2070676;False;23.08.2023 15:04:26:410;1692795866410;_mainView;
1652;857;0.6456143;0.6262829;0.6172087;0.582328;25988.7;0.2070678;False;23.08.2023 15:04:26:427;1692795866427;_mainView;
1642;841;0.6417129;0.6147803;0.6172091;0.5823281;26043.6;0.2070677;False;23.08.2023 15:04:26:444;1692795866444;_mainView;
1624;827;0.6344773;0.6042568;0.5905675;0.5640109;26032.9;0.2154104;False;23.08.2023 15:04:26:461;1692795866461;_mainView;
1604;814;0.6265637;0.5952994;0.5905676;0.5640109;26023.2;0.2154105;False;23.08.2023 15:04:26:477;1692795866477;_mainView;
1583;799;0.6186284;0.5839133;0.5852007;0.5262332;26118.4;0.2231144;False;23.08.2023 15:04:26:494;1692795866494;_mainView;
1565;784;0.6115412;0.5726942;0.5852007;0.5262331;26204.1;0.2231144;False;23.08.2023 15:04:26:510;1692795866510;_mainView;
1569;772;0.6129979;0.5642864;0.6537405;0.5403531;26087.8;0.2177287;False;23.08.2023 15:04:26:526;1692795866526;_mainView;
1582;763;0.6180385;0.5580183;0.6537405;0.5403531;25983.1;0.2177288;False;23.08.2023 15:04:26:543;1692795866543;_mainView;
1606;757;0.6275131;0.553618;0.6852883;0.542699;26087.2;0.2292649;False;23.08.2023 15:04:26:560;1692795866560;_mainView;
1633;753;0.6379053;0.5505111;0.6852883;0.542699;26180.9;0.2292649;False;23.08.2023 15:04:26:577;1692795866577;_mainView;
1659;757;0.6483643;0.5530384;0.6925788;0.5864881;26066.8;0.2211945;False;23.08.2023 15:04:26:594;1692795866594;_mainView;
1683;763;0.6577223;0.5577598;0.6925787;0.5864882;25964.2;0.2211946;False;23.08.2023 15:04:26:610;1692795866610;_mainView;
1703;760;0.6654873;0.5553551;0.6916576;0.5163744;25728.8;0.2409444;False;23.08.2023 15:04:26:627;1692795866627;_mainView;
1719;753;0.6717157;0.5500897;0.6916577;0.5163745;25516.9;0.2409446;False;23.08.2023 15:04:26:644;1692795866644;_mainView;
1732;758;0.6769256;0.5544153;0.6946877;0.6114551;25346.6;0.2341348;False;23.08.2023 15:04:26:662;1692795866662;_mainView;
1743;770;0.6811265;0.5624734;0.6946876;0.6114549;25193.4;0.2341352;False;23.08.2023 15:04:26:676;1692795866676;_mainView;
1753;777;0.6851186;0.567712;0.7010464;0.5782979;25028.5;0.2441996;False;23.08.2023 15:04:26:694;1692795866694;_mainView;
1762;781;0.688588;0.5711501;0.7010464;0.578298;24880.1;0.2441995;False;23.08.2023 15:04:26:710;1692795866710;_mainView;
1767;787;0.6905273;0.575075;0.6924749;0.5935395;24684.5;0.2414496;False;23.08.2023 15:04:26:761;1692795866761;_mainView;
1681;771;0.6566507;0.5636796;0.3691772;0.4537169;24351.6;0.2312598;False;23.08.2023 15:04:26:961;1692795866961;_mainView;
1563;748;0.6107507;0.5468066;0.369177;0.4537168;24052.0;0.2312597;False;23.08.2023 15:04:26:978;1692795866978;_mainView;
1422;697;0.5558341;0.5091976;0.2885593;0.2671517;23729.9;0.2277272;False;23.08.2023 15:04:26:994;1692795866994;_mainView;
1287;638;0.5029033;0.4665723;0.2885593;0.2671517;23439.9;0.2277272;False;23.08.2023 15:04:27:10;1692795867010;_mainView;
1177;574;0.4601525;0.4193751;0.3217852;0.2025464;23288.6;0.2366839;False;23.08.2023 15:04:27:27;1692795867027;_mainView;
1091;513;0.4264794;0.3752761;0.3217854;0.2025463;23152.5;0.236684;False;23.08.2023 15:04:27:43;1692795867043;_mainView;
1023;455;0.3996659;0.3323782;0.3148045;0.1570077;23046.6;0.2177569;False;23.08.2023 15:04:27:60;1692795867060;_mainView;
969;403;0.3787538;0.294642;0.3148046;0.1570078;22951.2;0.2177572;False;23.08.2023 15:04:27:76;1692795867076;_mainView;
920;354;0.3597183;0.2592548;0.2873441;0.120092;23157.8;0.2221734;False;23.08.2023 15:04:27:94;1692795867094;_mainView;
879;313;0.3435616;0.2287202;0.2873442;0.120092;23343.6;0.2221735;False;23.08.2023 15:04:27:110;1692795867110;_mainView;
828;294;0.3238196;0.214978;0.2263437;0.2252872;23387.6;0.2195144;False;23.08.2023 15:04:27:127;1692795867127;_mainView;
779;287;0.304641;0.2100742;0.2263438;0.2252872;23427.2;0.2195145;False;23.08.2023 15:04:27:143;1692795867143;_mainView;
755;284;0.2952821;0.2077246;0.2957526;0.2082031;23690.0;0.2159242;False;23.08.2023 15:04:27:160;1692795867160;_mainView;
751;284;0.2934113;0.2076856;0.3158958;0.2168848;23757.3;0.2189624;False;23.08.2023 15:04:27:180;1692795867180;_mainView;
755;285;0.2950218;0.2086626;0.315896;0.2168848;23817.8;0.2189627;False;23.08.2023 15:04:27:193;1692795867193;_mainView;
750;286;0.2932256;0.2090538;0.2718727;0.2083235;23936.8;0.2189807;False;23.08.2023 15:04:27:210;1692795867210;_mainView;
742;286;0.2901315;0.2091462;0.2718727;0.2083235;24043.8;0.2189808;False;23.08.2023 15:04:27:227;1692795867227;_mainView;
734;286;0.2868035;0.2090978;0.2718725;0.2083235;24140.2;0.2189806;False;23.08.2023 15:04:27:244;1692795867244;_mainView;
725;275;0.2832322;0.201491;0.2672417;0.1389021;24290.3;0.2093792;False;23.08.2023 15:04:27:260;1692795867260;_mainView;
716;262;0.2799404;0.1913965;0.2672416;0.1389022;24425.5;0.2093794;False;23.08.2023 15:04:27:277;1692795867277;_mainView;
725;224;0.2835735;0.1637578;0.3269012;-0.02346279;24620.2;0.2172031;False;23.08.2023 15:04:27:294;1692795867294;_mainView;
742;179;0.2898466;0.1314231;0.3269012;-0.02346285;24795.4;0.2172031;False;23.08.2023 15:04:27:310;1692795867310;_mainView;
753;144;0.2941618;0.1052034;0.304358;0.01981972;24940.9;0.210383;False;23.08.2023 15:04:27:326;1692795867326;_mainView;
760;115;0.2971533;0.08449487;0.3043581;0.01981972;25071.8;0.2103831;False;23.08.2023 15:04:27:343;1692795867343;_mainView;
