UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;3;Waypoint;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;0,1;0,01396623;202,0043;196,9147;196,9147;599,7036;(0.00, -0.44, 0.01);0,3741392;False;False;1;0,2367657;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;0,2;0,03970959;201,9646;196,9147;196,9147;599,6639;(-0.01, -0.44, 0.04);1,593807;False;False;1;0,236648;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;0,3;0,08046944;201,8842;196,9147;196,9147;599,5834;(-0.04, -0.44, 0.11);2,695892;False;False;1;0,2359044;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;0,4;0,1173071;201,7669;196,9147;196,9147;599,4661;(-0.07, -0.44, 0.21);3,480992;False;False;1;0,2345203;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;0,5;0,1319094;201,635;196,9147;196,9147;599,3343;(-0.11, -0.44, 0.32);4,88231;False;False;1;0,2322818;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;0,6;0,1936727;201,4414;196,9147;196,9147;599,1407;(-0.16, -0.44, 0.48);6,190765;False;False;1;0,2292496;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;0,7;0,2397634;201,2017;196,9147;196,9147;598,9013;(-0.23, -0.44, 0.68);7,182672;False;False;1;0,2237727;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;0,8;0,2443689;200,9575;196,9147;196,9147;598,6572;(-0.30, -0.44, 0.88);8,869336;False;False;1;0,2167637;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;0,9;0,3329773;200,6248;196,9147;196,9147;598,3247;(-0.40, -0.44, 1.15);10,44561;False;False;1;0,2053367;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;1,0;0,3878901;200,2372;196,9147;196,9147;597,9373;(-0.51, -0.44, 1.47);11,62292;False;False;1;0,1946594;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;1,1;0,3773556;199,8599;196,3433;196,3433;597,5601;(-0.61, -0.44, 1.79);13,57;False;False;1;0,1878906;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;1,2;0,4921877;199,3678;195,7718;195,7718;597,0684;(-0.75, -0.44, 2.20);15,26309;False;False;1;0,1803221;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;1,3;0,5490975;198,8189;195,2004;195,2004;596,5196;(-0.90, -0.44, 2.65);16,46313;False;False;1;0,1730529;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;1,4;0,5147526;198,3042;194,0576;194,0576;596,0051;(-1.05, -0.44, 3.08);18,37543;False;False;1;0,1664129;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;1,5;0,6517569;197,6526;193,4862;193,4862;595,3536;(-1.23, -0.44, 3.62);20,03562;False;False;1;0,1579928;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;1;Left;
AS21;3;Waypoint;1;1,6;0,7072113;196,9455;192,9148;192,9148;594,6468;(-1.42, -0.44, 4.21);20,97814;False;False;1;0,148867;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;1,7;0,6493745;196,2963;192,3433;192,3433;593,9979;(-1.60, -0.44, 4.75);23,07095;False;False;1;0,1406043;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;1,8;0,807003;195,4895;191,2005;191,2005;593,1913;(-1.82, -0.44, 5.42);24,69444;False;False;1;0,1301963;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;1,9;0,7352254;194,7544;190,629;190,629;592,4564;(-2.03, -0.44, 6.03);26,07543;False;False;1;0,1207618;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;2,0;0,9074126;193,8472;189,4861;189,4861;591,5495;(-2.28, -0.44, 6.78);27,67208;False;False;1;0,1093571;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;2,1;0,9598895;192,8875;188,3433;188,3433;590,5902;(-2.54, -0.44, 7.58);29,25942;False;False;1;0,09680845;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;2,2;0,8650605;192,0226;187,2004;187,2004;589,7256;(-2.78, -0.44, 8.29);30,61607;False;False;1;0,0858499;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;2,3;1,057939;190,9649;186,0575;186,0575;588,6682;(-3.07, -0.44, 9.17);32,17865;False;False;1;0,07264713;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;2,4;1,109423;189,8557;184,9147;184,9147;587,5594;(-3.38, -0.44, 10.09);33,73318;False;False;1;0,05857087;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;2,5;1,161326;188,6946;184,3433;184,3433;586,3988;(-3.70, -0.44, 11.06);35,05609;False;False;1;0,04589701;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;2,6;1,211862;187,483;183,2005;183,2005;585,1876;(-4.03, -0.44, 12.06);36,35757;False;False;1;0,03421442;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;2,7;1,078342;186,4049;181,4862;181,4862;584,1098;(-4.33, -0.44, 12.96);38,06124;False;False;1;0,02919247;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;True;False;1;Left;
AS21;3;Waypoint;1;2,8;1,303778;185,1014;180,3434;180,3434;582,8068;(-4.69, -0.44, 14.04);39,31248;False;False;1;0,03409369;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;True;False;1;Left;
